CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
15664,50,1,386.43,50.0,1.0,386.43,3,1,2,312,-0.26432469920926416,-0.7427443276359943,-0.5570386698124784
15667,39,1,301.32,39.0,1.0,301.32,3,1,2,312,-0.39328894293319994,-0.7427443276359943,-0.5878114593249895
15669,40,4,684.34,40.0,4.0,684.34,3,1,3,313,-0.38156492077647847,-0.17577373896419216,-0.4493248673959332
15675,81,3,323.69,81.0,3.0,323.69,2,1,2,212,0.09911998764910014,-0.3647639351881262,-0.579723252282399
15677,49,1,657.23,49.0,1.0,657.23,3,1,3,313,-0.2760487213659856,-0.7427443276359943,-0.4591268921131718
15678,52,1,352.7,52.0,1.0,352.7,3,1,2,312,-0.24087665489582133,-0.7427443276359943,-0.5692342542356601
15679,24,4,781.28,24.0,4.0,781.28,4,1,3,413,-0.5691492752840214,-0.17577373896419216,-0.4142747649950072
15680,9,3,1333.68,9.0,3.0,1333.68,5,1,4,514,-0.7450096076348428,-0.3647639351881262,-0.21454630856555018
15681,25,5,1426.16,25.0,5.0,1426.16,4,1,4,414,-0.5574252531273,0.013216457259741913,-0.18110878566439853
15695,266,2,409.98,266.0,2.0,409.98,1,1,2,112,2.268064086642565,-0.5537541314120602,-0.5485238161757773
15699,17,1,309.65,17.0,1.0,309.65,4,1,2,412,-0.6512174303810714,-0.7427443276359943,-0.5847996236224959
15700,172,2,696.68,172.0,2.0,696.68,2,1,3,213,1.1660060039107503,-0.5537541314120602,-0.444863156403284
15701,2,4,1542.14,2.0,4.0,1542.14,5,1,4,514,-0.8270777627318928,-0.17577373896419216,-0.13917448737205887
15706,63,4,1060.56,63.0,4.0,1060.56,3,1,4,314,-0.11191241117188559,-0.17577373896419216,-0.3132969168566677
15707,35,4,945.58,35.0,4.0,945.58,3,1,4,314,-0.44018503156008565,-0.17577373896419216,-0.354869650238744
15712,9,5,1072.3600000000001,9.0,5.0,1072.3600000000001,5,1,4,514,-0.7450096076348428,0.013216457259741913,-0.3090304509155605
15713,143,2,356.7,143.0,2.0,356.7,2,1,2,212,0.8260093613658288,-0.5537541314120602,-0.5677879945946068
15714,11,2,330.88,11.0,2.0,330.88,5,1,2,512,-0.7215615633214,-0.5537541314120602,-0.5771236005776057
15716,145,4,1118.81,145.0,4.0,1118.81,2,1,4,214,0.8494574056792716,-0.17577373896419216,-0.2922357608338294
15720,24,1,598.73,24.0,1.0,598.73,4,1,3,413,-0.5691492752840214,-0.7427443276359943,-0.48027843936357595
15721,11,1,507.08,11.0,1.0,507.08,5,1,3,513,-0.7215615633214,-0.7427443276359943,-0.5134158633892091
15725,15,1,415.25,15.0,1.0,415.25,4,1,2,412,-0.6746654746945142,-0.7427443276359943,-0.5466183690986895
15730,65,3,1120.88,65.0,3.0,1120.88,3,1,4,314,-0.08846436685844274,-0.3647639351881262,-0.2914873214695843
15734,114,2,1339.45,114.0,2.0,1339.45,2,1,4,214,0.4860127188209073,-0.5537541314120602,-0.21246007903333086
15737,14,8,1205.1200000000001,14.0,8.0,1205.1200000000001,4,2,4,424,-0.6863894968512356,0.5801870459315441,-0.2610290934290024
15739,66,1,449.12,66.0,1.0,449.12,3,1,2,312,-0.07674034470172131,-0.7427443276359943,-0.534372165588071
15743,16,4,784.46,16.0,4.0,784.46,4,1,3,413,-0.6629414525377928,-0.17577373896419216,-0.41312498858036983
15745,19,4,1094.59,19.0,4.0,1094.59,4,1,4,414,-0.6277693860676286,-0.17577373896419216,-0.300992862960407
15747,12,3,974.04,12.0,3.0,974.04,5,1,4,514,-0.7098375411646786,-0.3647639351881262,-0.34457951289265
15754,51,3,458.57,51.0,3.0,458.57,3,1,2,312,-0.25260067705254274,-0.3647639351881262,-0.5309553771860827
15756,61,4,532.96,61.0,4.0,532.96,3,1,3,313,-0.13536045548532846,-0.17577373896419216,-0.5040585635115944
15757,65,2,714.42,65.0,2.0,714.42,3,1,3,313,-0.08846436685844274,-0.5537541314120602,-0.4384489948952126
15762,65,2,583.75,65.0,2.0,583.75,3,1,3,313,-0.08846436685844274,-0.5537541314120602,-0.48569468171932045
15763,31,2,1086.92,31.0,2.0,1086.92,4,1,4,414,-0.48708112018697136,-0.5537541314120602,-0.3037660658221266
15766,64,1,315.06,64.0,1.0,315.06,3,1,2,312,-0.10018838901516416,-0.7427443276359943,-0.5828435574579715
15768,115,3,621.8299999999999,115.0,3.0,621.8299999999999,2,1,3,213,0.49773674097762877,-0.3647639351881262,-0.4719262899364933
15773,5,1,635.6800000000001,5.0,1.0,635.6800000000001,5,1,3,513,-0.7919056962617286,-0.7427443276359943,-0.4669186159293463
15777,241,4,1047.11,241.0,4.0,1047.11,1,1,4,114,1.974963532724529,-0.17577373896419216,-0.3181599648997094
15780,183,3,475.28000000000003,183.0,3.0,475.28000000000003,1,1,3,113,1.294970247634686,-0.3647639351881262,-0.5249136275355826
15781,25,3,345.46,25.0,3.0,345.46,4,1,2,412,-0.5574252531273,-0.3647639351881262,-0.5718519841859665
15787,26,3,948.05,26.0,3.0,948.05,4,1,4,414,-0.5457012309705785,-0.3647639351881262,-0.35397658491039363
15789,358,1,351.3,358.0,1.0,351.3,1,1,2,112,3.3466741250609364,-0.7427443276359943,-0.5697404451100287
15793,14,3,965.61,14.0,3.0,965.61,4,1,4,414,-0.6863894968512356,-0.3647639351881262,-0.34762750508616974
15795,149,1,610.01,149.0,1.0,610.01,2,1,3,213,0.8963534943061574,-0.7427443276359943,-0.4761999871758057
15799,75,3,884.14,75.0,3.0,884.14,2,1,3,213,0.02877585470877156,-0.3647639351881262,-0.37708419832532236
15800,107,2,699.08,107.0,2.0,699.08,2,1,3,213,0.4039445637238573,-0.5537541314120602,-0.443995400618652
15801,46,3,1063.95,46.0,3.0,1063.95,3,1,4,314,-0.3112207878361499,-0.3647639351881262,-0.31207121181087505
15802,142,1,451.42,142.0,1.0,451.42,2,1,2,212,0.8142853392091074,-0.7427443276359943,-0.5335405662944653
15803,51,1,415.82000000000005,51.0,1.0,415.82000000000005,3,1,2,312,-0.25260067705254274,-0.7427443276359943,-0.5464122770998394
15806,46,3,784.58,46.0,3.0,784.58,3,1,3,313,-0.3112207878361499,-0.3647639351881262,-0.41308160079113826
15807,50,3,903.9,50.0,3.0,903.9,3,1,4,314,-0.26432469920926416,-0.3647639351881262,-0.36993967569851915
15809,36,5,515.77,36.0,5.0,515.77,3,1,3,313,-0.4284610094033642,0.013216457259741913,-0.5102738643190208
15810,78,4,1391.98,78.0,4.0,1391.98,2,1,4,214,0.06394792117893584,-0.17577373896419216,-0.19346707429719875
15813,207,2,1303.9099999999999,207.0,2.0,1303.9099999999999,1,1,4,114,1.5763467793960004,-0.5537541314120602,-0.22531009594408927
15821,44,2,570.96,44.0,2.0,570.96,3,1,3,313,-0.33466883214959275,-0.5537541314120602,-0.49031909692158826
15822,3,2,885.47,3.0,2.0,885.47,5,1,3,513,-0.8153537405751714,-0.5537541314120602,-0.3766033169946721
15825,172,1,532.94,172.0,1.0,532.94,2,1,3,213,1.1660060039107503,-0.7427443276359943,-0.5040657948097996
15829,99,2,636.14,99.0,2.0,636.14,2,1,3,213,0.31015238647008586,-0.5537541314120602,-0.46675229607062524
15830,37,1,576.0,37.0,1.0,576.0,3,1,3,313,-0.41673698724664276,-0.7427443276359943,-0.4884968097738612
15831,58,3,801.76,58.0,3.0,801.76,3,1,3,313,-0.17053252195549276,-0.3647639351881262,-0.40686991563281444
15832,254,1,836.79,254.0,1.0,836.79,1,1,3,113,2.1273758207619076,-0.7427443276359943,-0.39420429682629043
15835,44,4,954.09,44.0,4.0,954.09,3,1,4,314,-0.33466883214959275,-0.17577373896419216,-0.35179273285240314
15837,64,1,391.98,64.0,1.0,391.98,3,1,2,312,-0.10018838901516416,-0.7427443276359943,-0.5550319845605169
15839,33,3,1048.49,33.0,3.0,1048.49,3,1,4,314,-0.4636330758735285,-0.3647639351881262,-0.3176610053235459
15840,58,2,355.56,58.0,2.0,355.56,3,1,2,312,-0.17053252195549276,-0.5537541314120602,-0.5682001785923071
15841,72,4,1224.06,72.0,4.0,1224.06,2,1,4,214,-0.006396211761392732,-0.17577373896419216,-0.2541810540286152
15847,38,2,389.27,38.0,2.0,389.27,3,1,2,312,-0.40501296508992135,-0.5537541314120602,-0.5560118254673306
15855,136,5,712.24,136.0,5.0,712.24,2,1,3,213,0.7439412062687788,0.013216457259741913,-0.4392372063995867
15858,15,5,1438.85,15.0,5.0,1438.85,4,1,4,414,-0.6746654746945142,0.013216457259741913,-0.17652052695315706
15860,40,8,977.21,40.0,8.0,977.21,3,2,4,324,-0.38156492077647847,0.5801870459315441,-0.34343335212711523
15862,8,4,832.88,8.0,4.0,832.88,5,1,3,513,-0.7567336297915642,-0.17577373896419216,-0.3956180156254199
15865,40,3,895.13,40.0,3.0,895.13,3,1,3,313,-0.38156492077647847,-0.3647639351881262,-0.3731105999615284
15870,32,1,354.09000000000003,32.0,1.0,354.09000000000003,4,1,2,412,-0.47535709803024995,-0.7427443276359943,-0.568731679010394
15872,14,2,360.93,14.0,2.0,360.93,4,1,2,412,-0.6863894968512356,-0.5537541314120602,-0.566258575024193
15877,1,2,493.28,1.0,2.0,493.28,5,1,3,513,-0.8388017848886142,-0.5537541314120602,-0.5184054591508429
15880,369,1,343.28000000000003,368.80999999999995,1.0,343.28000000000003,1,1,2,112,3.4734108045750944,-0.7427443276359943,-0.5726401956903406
15881,312,5,501.39000000000004,312.0,5.0,501.39000000000004,1,1,3,113,2.8073691058517505,0.013216457259741913,-0.5154731677286073
15882,198,4,516.36,198.0,4.0,516.36,1,1,3,113,1.4708305799855075,-0.17577373896419216,-0.5100605410219654
15883,2,2,396.48,2.0,2.0,396.48,5,1,2,512,-0.8270777627318928,-0.5537541314120602,-0.553404942464332
15885,92,3,379.35,92.0,3.0,379.35,2,1,2,212,0.22808423137303585,-0.3647639351881262,-0.5595985493771427
15889,156,2,446.87,156.0,2.0,446.87,2,1,2,212,0.9784216494032074,-0.5537541314120602,-0.5351856866361635
15891,226,1,524.52,226.0,1.0,524.52,1,1,3,113,1.7991032003737075,-0.7427443276359943,-0.5071101713542168
15898,1,5,1388.88,1.0,5.0,1388.88,5,1,4,514,-0.8388017848886142,0.013216457259741913,-0.19458792551901502
15900,23,1,351.11,23.0,1.0,351.11,4,1,2,412,-0.5808732974407428,-0.7427443276359943,-0.5698091424429788
15901,16,3,363.88,16.0,3.0,363.88,4,1,2,412,-0.6629414525377928,-0.3647639351881262,-0.5651919585389161
15906,19,7,1567.69,19.0,7.0,1567.69,4,2,4,424,-0.6277693860676286,0.39119684970761004,-0.1299365039148311
15907,3,3,967.45,3.0,3.0,967.45,5,1,4,514,-0.8153537405751714,-0.3647639351881262,-0.3469622256512852
15910,0,8,1232.18,0.0,8.0,1232.18,5,2,4,524,-0.8505258070453356,0.5801870459315441,-0.251245146957277
15916,16,8,1528.09,16.0,8.0,1528.09,4,2,4,424,-0.6629414525377928,0.5801870459315441,-0.14425447436125854
15918,190,2,334.23,190.0,2.0,334.23,1,1,2,112,1.377038402731736,-0.5537541314120602,-0.5759123581282236
15919,19,2,639.89,19.0,2.0,639.89,4,1,3,413,-0.6277693860676286,-0.5537541314120602,-0.4653964276571378
15921,172,1,336.03000000000003,172.0,1.0,336.03000000000003,2,1,2,212,1.1660060039107503,-0.7427443276359943,-0.5752615412897496
15922,373,1,369.5,368.80999999999995,1.0,369.5,1,1,2,112,3.4734108045750944,-0.7427443276359943,-0.5631599637432364
15930,67,1,426.63,67.0,1.0,426.63,3,1,2,312,-0.06501632254499988,-0.7427443276359943,-0.542503760419893
15933,21,3,1107.46,21.0,3.0,1107.46,4,1,4,414,-0.6043213417541856,-0.3647639351881262,-0.29633952256531804
15935,239,2,416.86,239.0,2.0,416.86,1,1,2,112,1.9515154884110861,-0.5537541314120602,-0.5460362495931655
15938,112,5,404.58,112.0,5.0,404.58,2,1,2,212,0.46256467450746447,0.013216457259741913,-0.5504762666911992
15942,133,1,337.44,133.0,1.0,337.44,2,1,2,212,0.7087691397986144,-0.7427443276359943,-0.5747517347662784
15944,276,1,325.1,276.0,1.0,325.1,1,1,2,112,2.385304308209779,-0.7427443276359943,-0.5792134457589277
15948,8,2,955.24,8.0,2.0,955.24,5,1,4,514,-0.7567336297915642,-0.5537541314120602,-0.3513769332056004
15949,16,2,364.72,16.0,2.0,364.72,4,1,2,412,-0.6629414525377928,-0.5537541314120602,-0.564888244014295
15951,8,2,708.22,8.0,2.0,708.22,5,1,3,513,-0.7567336297915642,-0.5537541314120602,-0.4406906973388452
15952,33,4,806.57,33.0,4.0,806.57,3,1,3,313,-0.4636330758735285,-0.17577373896419216,-0.40513078841444783
15957,31,1,428.89,31.0,1.0,428.89,4,1,2,412,-0.48708112018697136,-0.7427443276359943,-0.5416866237226979
15963,19,2,470.76,19.0,2.0,470.76,4,1,3,413,-0.6277693860676286,-0.5537541314120602,-0.5265479009299727
15965,17,4,845.64,17.0,4.0,845.64,4,1,3,413,-0.6512174303810714,-0.17577373896419216,-0.3910044473704601
15967,23,2,418.83,23.0,2.0,418.83,4,1,2,412,-0.5808732974407428,-0.5537541314120602,-0.5453239667199469
15969,2,3,666.1,2.0,3.0,666.1,5,1,3,513,-0.8270777627318928,-0.3647639351881262,-0.45591981135913623
15970,303,1,314.1,303.0,1.0,314.1,1,1,2,112,2.7018529064412578,-0.7427443276359943,-0.5831906597718243
15973,366,1,307.82000000000005,366.0,1.0,307.82000000000005,1,1,2,112,3.4404663023147077,-0.7427443276359943,-0.5854612874082777
15975,84,1,371.01,84.0,1.0,371.01,2,1,2,212,0.13429205411926443,-0.7427443276359943,-0.5626140007287388
15976,165,2,430.94,165.0,2.0,430.94,2,1,2,212,1.0839378488137001,-0.5537541314120602,-0.5409454156566581
15977,17,2,1054.73,17.0,2.0,1054.73,4,1,4,414,-0.6512174303810714,-0.5537541314120602,-0.31540484028350285
15978,77,1,1098.78,77.0,1.0,1098.78,2,1,4,214,0.052223899022214415,-0.7427443276359943,-0.29947790598640367
15983,22,4,1475.02,22.0,4.0,1475.02,4,1,4,414,-0.5925973195974642,-0.17577373896419216,-0.16344272414893282
15985,123,2,1142.42,123.0,2.0,1142.42,2,1,4,214,0.5915289182314002,-0.5537541314120602,-0.2836992133025124
15987,12,7,1451.28,12.0,7.0,1451.28,5,2,4,524,-0.7098375411646786,0.39119684970761004,-0.172026275118584
15990,44,2,792.11,44.0,2.0,792.11,3,1,3,313,-0.33466883214959275,-0.5537541314120602,-0.4103590170168554
15994,54,1,427.07,54.0,1.0,427.07,3,1,2,312,-0.21742861058237847,-0.7427443276359943,-0.5423446718593772
15996,88,6,1060.68,88.0,6.0,1060.68,2,1,4,214,0.18118814274615014,0.20220665348367597,-0.3132535290674361
16005,12,4,615.39,12.0,4.0,615.39,5,1,3,513,-0.7098375411646786,-0.17577373896419216,-0.4742547679585891
16008,23,3,478.78,23.0,3.0,478.78,4,1,3,413,-0.5808732974407428,-0.3647639351881262,-0.523648150349661
16009,22,4,992.71,22.0,4.0,992.71,4,1,4,414,-0.5925973195974642,-0.17577373896419216,-0.3378290960180338
16010,245,3,407.5,245.0,3.0,407.5,1,1,2,112,2.021859621351415,-0.3647639351881262,-0.5494204971532303
16012,35,3,1415.29,35.0,3.0,1415.29,3,1,4,314,-0.44018503156008565,-0.3647639351881262,-0.18503899623896083
16014,37,3,662.38,37.0,3.0,662.38,3,1,3,313,-0.41673698724664276,-0.3647639351881262,-0.4572648328253157
16015,3,3,705.39,3.0,3.0,705.39,5,1,3,513,-0.8153537405751714,-0.3647639351881262,-0.44171392603489046
16016,3,8,1508.76,3.0,8.0,1508.76,5,2,4,524,-0.8153537405751714,0.5801870459315441,-0.15124352407664846
16018,39,2,408.90000000000003,39.0,2.0,408.90000000000003,3,1,2,312,-0.39328894293319994,-0.5537541314120602,-0.5489143062788616
16020,16,3,851.01,16.0,3.0,851.01,4,1,3,413,-0.6629414525377928,-0.3647639351881262,-0.389062843802346
16022,260,1,628.28,260.0,1.0,628.28,1,1,3,113,2.197719953702236,-0.7427443276359943,-0.4695941962652949
16023,46,3,719.81,46.0,3.0,719.81,3,1,3,313,-0.3112207878361499,-0.3647639351881262,-0.4365001600288934
16025,29,1,439.65999999999997,29.0,1.0,439.65999999999997,4,1,2,412,-0.5105291645004142,-0.7427443276359943,-0.537792569639162
16027,91,6,934.62,91.0,6.0,934.62,2,1,4,214,0.21636020921631444,0.20220665348367597,-0.35883240165523
16030,309,1,331.24,309.0,1.0,331.24,1,1,2,112,2.7721970393815862,-0.7427443276359943,-0.5769934372099109
16031,92,2,548.94,92.0,2.0,548.94,2,1,3,213,0.22808423137303585,-0.5537541314120602,-0.49828075624558654
16034,196,3,437.7,196.0,3.0,437.7,1,1,2,112,1.4473825356720647,-0.3647639351881262,-0.5385012368632781
16036,87,2,758.92,87.0,2.0,758.92,2,1,3,213,0.16946412058942872,-0.5537541314120602,-0.422359356388495
16037,269,3,855.02,269.0,3.0,855.02,1,1,3,113,2.3032361531127292,-0.3647639351881262,-0.3876129685121901
16038,7,3,471.78000000000003,7.0,3.0,471.78000000000003,5,1,3,513,-0.7684576519482856,-0.3647639351881262,-0.5261791047215042
16040,65,3,1313.55,65.0,3.0,1313.55,3,1,4,314,-0.08846436685844274,-0.3647639351881262,-0.22182461020915084
16042,22,5,1197.27,22.0,5.0,1197.27,4,1,4,414,-0.5925973195974642,0.013216457259741913,-0.26386737797456944
16043,37,4,773.99,37.0,4.0,773.99,3,1,3,313,-0.41673698724664276,-0.17577373896419216,-0.4169105731908268
16045,119,4,1340.7,119.0,4.0,1340.7,2,1,4,214,0.5446328296045144,-0.17577373896419216,-0.2120081228955017
16049,40,3,1111.79,40.0,3.0,1111.79,3,1,4,314,-0.38156492077647847,-0.3647639351881262,-0.2947739465038779
16052,54,1,362.06,54.0,1.0,362.06,3,1,2,312,-0.21742861058237847,-0.7427443276359943,-0.5658500066755955
16053,32,2,1511.95,32.0,2.0,1511.95,4,1,4,414,-0.47535709803024995,-0.5537541314120602,-0.15009013201290847
16054,145,1,783.9,145.0,1.0,783.9,2,1,3,213,0.8494574056792716,-0.7427443276359943,-0.4133274649301173
16056,45,1,664.85,45.0,1.0,664.85,3,1,3,313,-0.32294480999287134,-0.7427443276359943,-0.4563717674969654
16059,65,6,1459.8600000000001,65.0,6.0,1459.8600000000001,3,1,4,314,-0.08846436685844274,0.20220665348367597,-0.1689240481885247
16062,9,4,1153.62,9.0,4.0,1153.62,5,1,4,514,-0.7450096076348428,-0.17577373896419216,-0.2796496863075633
16063,260,1,335.32,260.0,1.0,335.32,1,1,2,112,2.197719953702236,-0.7427443276359943,-0.5755182523760366
16065,365,1,372.09,365.0,1.0,372.09,1,1,2,112,3.4287422801579863,-0.7427443276359943,-0.5622235106256545
16066,16,5,1521.87,16.0,5.0,1521.87,4,1,4,414,-0.6629414525377928,0.013216457259741913,-0.1465034081030964
16070,22,2,852.15,22.0,2.0,852.15,4,1,3,413,-0.5925973195974642,-0.5537541314120602,-0.3886506598046458
16071,44,1,326.24,44.0,1.0,326.24,3,1,2,312,-0.33466883214959275,-0.7427443276359943,-0.5788012617612275
16072,288,1,584.3199999999999,288.0,1.0,584.3199999999999,1,1,3,113,2.525992574090436,-0.7427443276359943,-0.4854885897204704
16079,16,3,1352.0,16.0,3.0,1352.0,4,1,4,414,-0.6629414525377928,-0.3647639351881262,-0.20792243940952623
16083,100,2,1317.62,100.0,2.0,1317.62,2,1,4,214,0.3218764086268073,-0.5537541314120602,-0.22035304102437914
16084,299,1,436.18,299.0,1.0,436.18,1,1,2,112,2.654956817814372,-0.7427443276359943,-0.5390508155268783
16085,23,5,981.51,23.0,5.0,981.51,4,1,4,414,-0.5808732974407428,0.013216457259741913,-0.341878623012983
16086,59,5,1121.39,59.0,5.0,1121.39,3,1,4,314,-0.15880849979877132,0.013216457259741913,-0.29130292336535
16091,154,2,315.06,154.0,2.0,315.06,2,1,2,212,0.9549736050897645,-0.5537541314120602,-0.5828435574579715
16092,114,3,817.86,114.0,3.0,817.86,2,1,3,213,0.4860127188209073,-0.3647639351881262,-0.40104872057757496
16094,11,4,1078.23,11.0,4.0,1078.23,5,1,4,514,-0.7215615633214,-0.17577373896419216,-0.30690806489231487
16096,264,1,320.62,264.0,1.0,320.62,1,1,2,112,2.244616042329122,-0.7427443276359943,-0.5808332565569074
16099,50,3,731.9,50.0,3.0,731.9,3,1,3,313,-0.26432469920926416,-0.3647639351881262,-0.4321288402638098
16101,70,1,1290.7,70.0,1.0,1290.7,3,1,4,314,-0.029844256074835592,-0.7427443276359943,-0.2300863684086676
16103,7,6,1429.64,7.0,6.0,1429.64,5,1,4,514,-0.7684576519482856,0.20220665348367597,-0.17985053977668217
16104,61,1,302.36,61.0,1.0,302.36,3,1,2,312,-0.13536045548532846,-0.7427443276359943,-0.5874354318183155
16105,248,1,336.96,248.0,1.0,336.96,1,1,2,112,2.057031687821579,-0.7427443276359943,-0.5749252859232047
16108,84,1,842.5,84.0,1.0,842.5,2,1,3,213,0.13429205411926443,-0.7427443276359943,-0.3921397611886869
16109,218,2,611.88,218.0,2.0,611.88,1,1,3,113,1.7053110231199362,-0.5537541314120602,-0.47552386079361325
16110,45,3,1337.48,45.0,3.0,1337.48,3,1,4,314,-0.32294480999287134,-0.3647639351881262,-0.2131723619065496
16116,211,1,612.78,211.0,1.0,612.78,1,1,3,113,1.623242868022886,-0.7427443276359943,-0.4751984523743763
16119,8,2,423.36,8.0,2.0,423.36,5,1,2,512,-0.7567336297915642,-0.5537541314120602,-0.543686077676454
16120,59,4,1309.14,59.0,4.0,1309.14,3,1,4,314,-0.15880849979877132,-0.17577373896419216,-0.223419111463412
16121,57,2,867.11,57.0,2.0,867.11,3,1,3,313,-0.18225654411221417,-0.5537541314120602,-0.38324164874710653
16122,73,4,684.4200000000001,73.0,4.0,684.4200000000001,2,1,3,213,0.005327810395328698,-0.17577373896419216,-0.4492959422031122
16123,51,1,307.78,51.0,1.0,307.78,3,1,2,312,-0.25260067705254274,-0.7427443276359943,-0.5854757500046884
16127,39,1,656.25,39.0,1.0,656.25,3,1,3,313,-0.39328894293319994,-0.7427443276359943,-0.45948122572522987
16134,21,2,618.09,21.0,2.0,618.09,4,1,3,413,-0.6043213417541856,-0.5537541314120602,-0.47327854270087805
16135,262,1,517.55,262.0,1.0,517.55,1,1,3,113,2.221167998015679,-0.7427443276359943,-0.5096302787787521
16136,59,3,709.38,59.0,3.0,709.38,3,1,3,313,-0.15880849979877132,-0.3647639351881262,-0.44027128204293975
16139,18,3,635.41,18.0,3.0,635.41,4,1,3,413,-0.63949340822435,-0.3647639351881262,-0.46701623845511747
16140,65,2,725.18,65.0,2.0,725.18,3,1,3,313,-0.08846436685844274,-0.5537541314120602,-0.4345585564607794
16141,88,1,620.4,88.0,1.0,620.4,2,1,3,213,0.18118814274615014,-0.7427443276359943,-0.47244332775816983
16142,249,1,535.34,249.0,1.0,535.34,1,1,3,113,2.0687557099783005,-0.7427443276359943,-0.5031980390251676
16146,157,3,734.13,157.0,3.0,734.13,2,1,3,213,0.9901456715599288,-0.3647639351881262,-0.4313225505139226
16147,133,1,375.0,133.0,1.0,375.0,2,1,2,212,0.7087691397986144,-0.7427443276359943,-0.5611713567367881
16157,15,3,656.69,15.0,3.0,656.69,4,1,3,413,-0.6746654746945142,-0.3647639351881262,-0.459322137164714
16159,281,1,348.2,281.0,1.0,348.2,1,1,2,112,2.443924418993386,-0.7427443276359943,-0.570861296331845
16160,65,2,1025.44,65.0,2.0,1025.44,3,1,4,314,-0.08846436685844274,-0.5537541314120602,-0.3259950765051154
16163,232,2,856.6,232.0,2.0,856.6,1,1,3,113,1.8694473333140362,-0.5537541314120602,-0.3870416959539741
16164,17,3,822.48,17.0,3.0,822.48,4,1,3,413,-0.6512174303810714,-0.3647639351881262,-0.39937829069215847
16172,95,5,1140.21,95.0,5.0,1140.21,2,1,4,214,0.26325629784320015,0.013216457259741913,-0.2844982717541944
16173,15,6,1418.32,15.0,6.0,1418.32,4,1,4,414,-0.6746654746945142,0.20220665348367597,-0.18394345456086297
16174,126,3,1009.5500000000001,126.0,3.0,1009.5500000000001,2,1,4,214,0.6267009847015644,-0.3647639351881262,-0.3317403429291995
16175,94,4,1037.59,94.0,4.0,1037.59,2,1,4,214,0.25153227568647873,-0.17577373896419216,-0.32160206284541615
16177,50,1,331.95,50.0,1.0,331.95,3,1,2,312,-0.26432469920926416,-0.7427443276359943,-0.5767367261236239
16181,73,1,305.54,73.0,1.0,305.54,2,1,2,212,0.005327810395328698,-0.7427443276359943,-0.5862856554036783
16183,67,1,338.71000000000004,67.0,1.0,338.71000000000004,3,1,2,312,-0.06501632254499988,-0.7427443276359943,-0.5742925473302439
16184,64,6,1158.79,64.0,6.0,1158.79,3,1,4,314,-0.10018838901516416,0.20220665348367597,-0.2777803957215019
16185,16,2,529.41,16.0,2.0,529.41,4,1,3,413,-0.6629414525377928,-0.5537541314120602,-0.5053421189430292
16188,44,4,981.86,44.0,4.0,981.86,3,1,4,314,-0.33466883214959275,-0.17577373896419216,-0.34175207529439083
16193,236,1,314.45,236.0,1.0,314.45,1,1,2,112,1.9163434219409219,-0.7427443276359943,-0.583064112053232
16198,75,1,400.68100000000004,75.0,1.0,400.68100000000004,2,1,2,212,0.02877585470877156,-0.7427443276359943,-0.5518860082763158
16200,4,2,1080.6200000000001,4.0,2.0,1080.6200000000001,5,1,4,514,-0.80362971841845,-0.5537541314120602,-0.3060439247567855
16202,360,1,365.27,360.0,1.0,365.27,1,1,2,112,3.3701221693743793,-0.7427443276359943,-0.5646893833136503
16203,58,4,592.9,58.0,4.0,592.9,3,1,3,313,-0.17053252195549276,-0.17577373896419216,-0.482386362790411
16204,23,1,405.71,23.0,1.0,405.71,4,1,2,412,-0.5808732974407428,-0.7427443276359943,-0.5500676983426016
16205,30,4,761.38,30.0,4.0,761.38,4,1,3,413,-0.4988051423436928,-0.17577373896419216,-0.42146990670924717
16206,54,4,537.0600000000001,54.0,4.0,537.0600000000001,3,1,3,313,-0.21742861058237847,-0.17577373896419216,-0.5025761473795148
16207,25,1,394.38,25.0,1.0,394.38,4,1,2,412,-0.5574252531273,-0.7427443276359943,-0.554164228775885
16208,44,2,664.26,44.0,2.0,664.26,3,1,3,313,-0.33466883214959275,-0.5537541314120602,-0.4565850907940207
16211,88,1,547.02,88.0,1.0,547.02,2,1,3,213,0.18118814274615014,-0.7427443276359943,-0.49897496087329213
16212,19,2,690.34,19.0,2.0,690.34,4,1,3,413,-0.6277693860676286,-0.5537541314120602,-0.4471554779343533
16214,170,3,1062.75,170.0,3.0,1062.75,2,1,4,214,1.1425579595973074,-0.3647639351881262,-0.312505089703191
16216,267,1,914.9300000000001,267.0,1.0,914.9300000000001,1,1,4,114,2.2797881087992864,-0.7427443276359943,-0.3659516147383147
16217,235,2,304.25,235.0,2.0,304.25,1,1,2,112,1.9046193997842005,-0.5537541314120602,-0.5867520741379179
16221,36,3,864.86,36.0,3.0,864.86,3,1,3,313,-0.4284610094033642,-0.3647639351881262,-0.384055169795199
16222,318,1,846.72,318.0,1.0,846.72,1,1,3,113,2.877713238792079,-0.7427443276359943,-0.39061395726737563
16224,57,4,1295.3,57.0,4.0,1295.3,3,1,4,314,-0.18225654411221417,-0.17577373896419216,-0.22842316982145638
16225,44,5,1096.32,44.0,5.0,1096.32,3,1,4,314,-0.33466883214959275,0.013216457259741913,-0.3003673556656514
16227,225,1,314.22,225.0,1.0,314.22,1,1,2,112,1.787379178216986,-0.7427443276359943,-0.5831472719825926
