CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
15195,2,1,3861.0,2.0,1.0,3861.0,5,1,5,515,-0.8270777627318928,-0.7427443276359943,0.6992439204411391
15203,25,6,1827.8,25.0,6.0,1827.8,4,1,4,414,-0.5574252531273,0.20220665348367597,-0.03588985510623944
15214,1,8,1661.44,1.0,8.0,1661.44,5,2,4,524,-0.8388017848886142,0.5801870459315441,-0.09603979357764501
15218,10,11,5756.89,10.0,11.0,5756.89,5,2,5,525,-0.7332855854781214,1.1471576346033463,1.3847312181602616
15220,51,6,1778.96,51.0,6.0,1778.96,3,1,4,314,-0.25260067705254274,0.20220665348367597,-0.05354868532349987
15228,66,4,3386.71,66.0,4.0,3386.71,3,1,5,315,-0.07674034470172131,-0.17577373896419216,0.52775729915235
15235,217,12,2247.51,217.0,12.0,2247.51,1,2,5,125,1.6935870009632148,1.3361478308272803,0.11586255338037794
15240,44,5,1706.57,44.0,5.0,1706.57,3,1,4,314,-0.33466883214959275,0.013216457259741913,-0.0797223691774615
15241,66,8,1756.44,66.0,8.0,1756.44,3,2,4,324,-0.07674034470172131,0.5801870459315441,-0.06169112710262979
15245,134,3,2515.84,134.0,3.0,2515.84,2,1,5,215,0.7204931619553359,-0.3647639351881262,0.2128812657513341
15249,31,13,6688.46,31.0,13.0,6688.46,4,3,5,435,-0.48708112018697136,1.5251380270512145,1.7215542416142608
15251,9,11,10484.99,9.0,11.0,10484.99,5,2,5,525,-0.7450096076348428,1.1471576346033463,3.094246270376256
15260,100,7,1810.77,100.0,7.0,1810.77,2,2,4,224,0.3218764086268073,0.39119684970761004,-0.042047305528023736
15267,22,5,1717.36,22.0,5.0,1717.36,4,1,4,414,-0.5925973195974642,0.013216457259741913,-0.07582108379572032
15270,15,7,2379.49,15.0,7.0,2379.49,4,2,5,425,-0.6746654746945142,0.39119684970761004,0.16358189023693054
15271,7,15,2507.07,7.0,15.0,2507.07,5,3,5,535,-0.7684576519482856,1.9031184194990827,0.2097103414883248
15281,58,9,2332.15,58.0,9.0,2332.15,3,2,5,325,-0.17053252195549276,0.7691772421554781,0.14646540738506517
15288,43,5,2306.52,43.0,5.0,2306.52,3,1,5,315,-0.34639285430631417,0.013216457259741913,0.13719849873501627
15290,4,18,7943.22,4.0,18.0,7943.22,5,3,5,535,-0.80362971841845,2.4700890081708846,2.175231428416262
15291,25,15,4668.3,25.0,15.0,4668.3,4,3,5,435,-0.5574252531273,1.9031184194990827,0.9911352724967161
15296,50,6,3672.86,50.0,6.0,3672.86,3,1,5,315,-0.26432469920926416,0.20220665348367597,0.6312190982241985
15298,2,12,4799.9,2.0,12.0,4799.9,5,2,5,525,-0.8270777627318928,1.3361478308272803,1.0387172146873684
15299,67,7,4507.01,67.0,7.0,4507.01,3,2,5,325,-0.06501632254499988,0.39119684970761004,0.9328184681203454
15301,50,12,5070.35,50.0,12.0,5070.35,3,2,5,325,-0.26432469920926416,1.3361478308272803,1.1365024446680831
15311,0,91,60767.9,0.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8505258070453356,4.702063225575536,5.551502179587182
15321,70,3,2748.31,70.0,3.0,2748.31,3,1,5,315,-0.029844256074835592,-0.3647639351881262,0.2969342604402476
15341,80,1,2020.52,80.0,1.0,2020.52,2,1,5,215,0.08739596549237871,-0.7427443276359943,0.03379093439970726
15351,12,7,1960.1100000000001,12.0,7.0,1960.1100000000001,5,2,5,525,-0.7098375411646786,0.39119684970761004,0.011948798170700258
15356,31,10,2766.5,31.0,10.0,2766.5,4,2,5,425,-0.48708112018697136,0.9581674383794122,0.3035111261579374
15358,4,22,8347.2,4.0,22.0,8347.2,5,4,5,545,-0.80362971841845,3.226049793066621,2.3212964208644378
15365,25,7,2314.32,25.0,7.0,2314.32,4,2,5,425,-0.5574252531273,0.39119684970761004,0.14001870503507022
15367,57,4,1877.59,57.0,4.0,1877.59,3,1,4,314,-0.18225654411221417,-0.17577373896419216,-0.017887538224228835
15370,40,7,2386.05,40.0,7.0,2386.05,3,2,5,325,-0.38156492077647847,0.39119684970761004,0.16595375604825804
15372,137,1,2007.3999999999999,137.0,1.0,2007.3999999999999,2,1,5,215,0.7556652284255002,-0.7427443276359943,0.029047202777052483
15373,8,12,2415.91,8.0,12.0,2415.91,5,2,5,525,-0.7567336297915642,1.3361478308272803,0.1767500842687206
15379,169,7,3703.29,169.0,7.0,3703.29,2,2,5,225,1.130833937440586,0.39119684970761004,0.6422215184435113
15380,8,5,1690.2600000000002,8.0,5.0,1690.2600000000002,5,1,4,514,-0.7567336297915642,0.013216457259741913,-0.08561949286385613
15382,14,6,5955.71,14.0,6.0,5955.71,4,1,5,415,-0.6863894968512356,0.20220665348367597,1.4566175536188144
15394,9,4,2183.54,9.0,4.0,2183.54,5,1,5,515,-0.7450096076348428,-0.17577373896419216,0.09273324607083339
15410,84,8,3450.84,84.0,8.0,3450.84,2,2,5,225,0.13429205411926443,0.5801870459315441,0.5509444568475367
15416,64,4,3984.32,64.0,4.0,3984.32,3,1,5,315,-0.10018838901516416,-0.17577373896419216,0.7438321051748117
15443,1,7,3236.91,1.0,7.0,3236.91,5,2,5,525,-0.8388017848886142,0.39119684970761004,0.4735948755949049
15465,19,18,7354.62,19.0,18.0,7354.62,4,3,5,435,-0.6277693860676286,2.4700890081708846,1.962414322235273
15473,14,7,1771.2,14.0,7.0,1771.2,4,2,4,424,-0.6863894968512356,0.39119684970761004,-0.056354429027143216
15482,15,12,11054.96,15.0,12.0,11054.96,4,2,5,425,-0.6746654746945142,1.3361478308272803,3.30032742227904
15484,1,4,3594.31,1.0,4.0,3594.31,5,1,5,515,-0.8388017848886142,-0.17577373896419216,0.6028181745230148
15485,30,3,2575.0,30.0,3.0,2575.0,4,1,5,415,-0.4988051423436928,-0.3647639351881262,0.23427144584251194
15491,95,6,3100.09,95.0,6.0,3100.09,2,1,5,215,0.26325629784320015,0.20220665348367597,0.42412556457267775
15493,32,5,2001.8,32.0,5.0,2001.8,4,1,5,415,-0.47535709803024995,0.013216457259741913,0.027022439279577933
15498,2,27,13316.4,2.0,27.0,13316.4,5,5,5,555,-0.8270777627318928,4.171000774186291,4.117984772944918
15502,15,12,10384.93,15.0,12.0,10384.93,4,2,5,425,-0.6746654746945142,1.3361478308272803,3.058068085455309
15505,52,5,3610.96,52.0,5.0,3610.96,3,1,5,315,-0.24087665489582133,0.013216457259741913,0.608838230278899
15513,33,19,14758.220000000001,33.0,19.0,14758.220000000001,3,4,5,345,-0.4636330758735285,2.659079204394819,4.639296291860776
15514,12,11,4139.46,12.0,11.0,4139.46,5,2,5,525,-0.7098375411646786,1.1471576346033463,0.7999252853530627
15518,64,8,1942.45,64.0,8.0,1942.45,3,2,4,324,-0.10018838901516416,0.5801870459315441,0.005563561855450029
15521,40,8,3000.2,40.0,8.0,3000.2,3,2,5,325,-0.38156492077647847,0.5801870459315441,0.3880088456864748
15527,18,8,2429.78,18.0,8.0,2429.78,4,2,5,425,-0.63949340822435,0.5801870459315441,0.18176498957407294
15529,22,11,3995.23,22.0,11.0,3995.23,4,2,5,425,-0.5925973195974642,1.1471576346033463,0.7477767783457844
15531,8,2,2007.44,8.0,2.0,2007.44,5,1,5,515,-0.7567336297915642,-0.5537541314120602,0.029061665373463084
15532,25,4,1580.93,25.0,4.0,1580.93,4,1,4,414,-0.5574252531273,-0.17577373896419216,-0.12514938450294477
15544,9,9,3546.71,9.0,9.0,3546.71,5,2,5,525,-0.7450096076348428,0.7691772421554781,0.5856076847944809
15547,7,14,4954.84,7.0,14.0,4954.84,5,3,5,535,-0.7684576519482856,1.7141282232751487,1.0947380818835672
15549,77,3,1693.26,77.0,3.0,1693.26,2,1,4,214,0.052223899022214415,-0.3647639351881262,-0.08453479813306626
15555,12,16,4805.17,12.0,16.0,4805.17,5,3,5,535,-0.7098375411646786,2.0921086157230167,1.0406226617644563
15570,7,12,4165.52,7.0,12.0,4165.52,5,2,5,525,-0.7684576519482856,1.3361478308272803,0.809347666914525
15572,4,7,2552.86,4.0,7.0,2552.86,5,2,5,525,-0.80362971841845,0.39119684970761004,0.22626639872928214
15581,120,13,3679.9700000000003,120.0,13.0,3679.9700000000003,2,3,5,235,0.556356851761236,1.5251380270512145,0.6337898247361707
15594,15,5,1771.78,15.0,5.0,1771.78,4,1,4,414,-0.6746654746945142,0.013216457259741913,-0.056144721379190514
15601,11,14,6776.56,11.0,14.0,6776.56,5,3,5,535,-0.7215615633214,1.7141282232751487,1.7534081102084593
15606,61,9,2920.16,61.0,9.0,2920.16,3,2,5,325,-0.13536045548532846,0.7691772421554781,0.3590691902689988
15611,9,13,1591.45,9.0,13.0,1591.45,5,3,4,534,-0.7450096076348428,1.5251380270512145,-0.12134572164697466
15615,10,23,10399.74,10.0,23.0,10399.74,5,4,5,545,-0.7332855854781214,3.415039989290555,3.063422861776308
15622,43,9,3709.56,43.0,9.0,3709.56,3,2,5,325,-0.34639285430631417,0.7691772421554781,0.6444885304308623
15628,4,9,2870.2400000000002,4.0,9.0,2870.2400000000002,5,2,5,525,-0.80362971841845,0.7691772421554781,0.34101986994865413
15632,15,8,3285.31,15.0,8.0,3285.31,4,2,5,425,-0.6746654746945142,0.5801870459315441,0.4910946172516495
15640,4,15,12515.66,4.0,15.0,12515.66,5,3,5,535,-0.80362971841845,1.9031184194990827,3.828465286700669
15641,105,4,1887.2,105.0,4.0,1887.2,2,1,4,214,0.38049651941041446,-0.17577373896419216,-0.014412899436598302
15660,25,9,1600.86,25.0,9.0,1600.86,4,2,4,424,-0.5574252531273,0.7691772421554781,-0.11794339584139689
15665,168,2,2242.01,168.0,2.0,2242.01,2,1,5,215,1.1191099152838646,-0.5537541314120602,0.1138739463739297
15671,18,7,2657.13,18.0,7.0,2657.13,4,2,5,425,-0.63949340822435,0.39119684970761004,0.26396677192243834
15673,88,4,2881.02,88.0,4.0,2881.02,2,1,5,215,0.18118814274615014,-0.17577373896419216,0.3449175396812926
15674,73,5,2446.6,73.0,5.0,2446.6,2,1,5,215,0.005327810395328698,0.013216457259741913,0.18784651136470185
15676,18,3,3435.76,18.0,3.0,3435.76,4,1,5,415,-0.63949340822435,-0.3647639351881262,0.5454920580007658
15687,8,9,2993.1,8.0,9.0,2993.1,5,2,5,525,-0.7567336297915642,0.7691772421554781,0.3854417348236053
15694,0,14,6479.4,0.0,14.0,6479.4,5,3,5,535,-0.8505258070453356,1.7141282232751487,1.6459654814746114
15696,33,8,2736.46,33.0,8.0,2736.46,3,2,5,325,-0.4636330758735285,0.5801870459315441,0.29264971625362735
15704,140,4,2293.62,140.0,4.0,2293.62,2,1,5,215,0.7908372948956645,-0.17577373896419216,0.13253431139261942
15708,40,7,3364.2400000000002,40.0,7.0,3364.2400000000002,3,2,5,325,-0.38156492077647847,0.39119684970761004,0.5196329356187332
15719,32,13,5045.61,32.0,13.0,5045.61,4,3,5,435,-0.47535709803024995,1.5251380270512145,1.1275573287881684
15722,35,5,2222.56,35.0,5.0,2222.56,3,1,5,315,-0.44018503156008565,0.013216457259741913,0.10684150886930806
15727,16,7,5178.96,16.0,7.0,5178.96,4,2,5,425,-0.6629414525377928,0.39119684970761004,1.175772009571782
15738,18,16,4812.42,18.0,16.0,4812.42,4,3,5,435,-0.63949340822435,2.0921086157230167,1.0432440073638654
15749,235,3,44534.3,235.0,3.0,17281.158099999997,1,1,5,115,1.9046193997842005,-0.3647639351881262,5.551502179587182
15750,2,8,2465.48,2.0,8.0,2465.48,5,2,5,525,-0.8270777627318928,0.5801870459315441,0.19467285687047334
15752,39,7,2637.38,39.0,7.0,2637.38,3,2,5,325,-0.39328894293319994,0.39119684970761004,0.2568258649447378
15755,10,6,2364.25,10.0,6.0,2364.25,5,1,5,515,-0.7332855854781214,0.20220665348367597,0.15807164100451765
15764,88,6,3279.97,88.0,6.0,3279.97,2,1,5,215,0.18118814274615014,0.20220665348367597,0.48916386063084333
15769,7,26,56252.72,7.0,26.0,17281.158099999997,5,5,5,555,-0.7684576519482856,3.9820105779623574,5.551502179587182
15782,9,3,2614.7400000000002,9.0,3.0,2614.7400000000002,5,1,5,515,-0.7450096076348428,-0.3647639351881262,0.2486400353763763
15785,32,5,2328.9700000000003,32.0,5.0,2328.9700000000003,4,1,5,415,-0.47535709803024995,0.013216457259741913,0.14531563097042785
15786,46,3,4932.2,46.0,3.0,4932.2,3,1,5,315,-0.3112207878361499,-0.3647639351881262,1.0865522523152056
15791,43,2,1612.69,43.0,2.0,1612.69,3,1,4,314,-0.34639285430631417,-0.5537541314120602,-0.11366608295298178
15796,1,8,2711.56,1.0,8.0,2711.56,5,2,5,525,-0.8388017848886142,0.5801870459315441,0.28364674998807066
15797,113,4,2207.4,113.0,4.0,2207.4,2,1,5,215,0.4742886966641859,-0.17577373896419216,0.1013601848297162
15804,0,13,4206.39,0.0,13.0,4206.39,5,3,5,535,-0.8505258070453356,1.5251380270512145,0.8241248247969868
15805,23,17,5528.4800000000005,23.0,17.0,5528.4800000000005,4,3,5,435,-0.5808732974407428,2.2810988119469506,1.3021461770070173
15808,306,4,3734.9700000000003,306.0,4.0,3734.9700000000003,1,1,5,115,2.737024972911422,-0.17577373896419216,0.6536758948006532
15811,22,6,2218.62,22.0,6.0,2218.62,4,1,5,415,-0.5925973195974642,0.20220665348367597,0.10541694312287056
15812,107,5,1801.14,107.0,5.0,1801.14,2,1,4,214,0.4039445637238573,0.013216457259741913,-0.04552917561385945
15814,16,4,1945.33,16.0,4.0,1945.33,4,1,4,414,-0.6629414525377928,-0.17577373896419216,0.006604868797008343
15815,63,5,2100.6,63.0,5.0,2100.6,3,1,5,315,-0.11191241117188559,0.013216457259741913,0.06274505241359375
15819,49,4,1905.45,49.0,4.0,1905.45,3,1,4,314,-0.2760487213659856,-0.17577373896419216,-0.007814339824292745
15826,56,3,1654.31,56.0,3.0,1654.31,3,1,4,314,-0.19398056626893562,-0.3647639351881262,-0.09861775138782251
15827,73,14,1836.0900000000001,73.0,14.0,1836.0900000000001,2,3,4,234,0.005327810395328698,1.7141282232751487,-0.03289248200015646
15834,70,4,2233.75,70.0,4.0,2233.75,3,1,5,315,-0.029844256074835592,-0.17577373896419216,0.1108874202151546
15838,11,19,33643.08,11.0,19.0,17281.158099999997,5,4,5,545,-0.7215615633214,2.659079204394819,5.551502179587182
15845,17,8,3711.77,17.0,8.0,3711.77,4,2,5,425,-0.6512174303810714,0.5801870459315441,0.6452875888825442
15854,4,12,2974.65,4.0,12.0,2974.65,5,2,5,525,-0.80362971841845,1.3361478308272803,0.3787708622292471
15856,4,27,16387.57,4.0,27.0,16387.57,5,5,5,555,-0.80362971841845,4.171000774186291,5.228412078398313
15861,12,8,3165.36,12.0,8.0,3165.36,5,2,5,525,-0.7098375411646786,0.5801870459315441,0.44772490626556455
15864,22,6,1936.3200000000002,22.0,6.0,1936.3200000000002,4,1,4,414,-0.5925973195974642,0.20220665348367597,0.0033471689555359314
15867,5,15,3812.64,5.0,15.0,3812.64,5,3,5,535,-0.7919056962617286,1.9031184194990827,0.6817586413808051
15874,63,7,4405.88,63.0,7.0,4405.88,3,2,5,325,-0.11191241117188559,0.39119684970761004,0.896253408745416
15903,9,7,5126.76,9.0,7.0,5126.76,5,2,5,525,-0.7450096076348428,0.39119684970761004,1.1568983212560369
15932,4,8,2495.87,4.0,8.0,2495.87,5,2,5,525,-0.80362971841845,0.5801870459315441,0.20566081449337553
15939,89,15,6115.01,89.0,15.0,6115.01,2,3,5,235,0.19291216490287158,1.9031184194990827,1.514214843823761
15947,82,1,1708.24,82.0,1.0,1708.24,2,1,4,214,0.11084400980582157,-0.7427443276359943,-0.07911855577732174
15950,31,4,1765.51,31.0,4.0,1765.51,4,1,4,414,-0.48708112018697136,-0.17577373896419216,-0.05841173336654151
15953,15,8,1659.3799999999999,15.0,8.0,1659.3799999999999,4,2,4,424,-0.6746654746945142,0.5801870459315441,-0.09678461729278752
15955,24,14,4416.26,24.0,14.0,4416.26,4,3,5,435,-0.5691492752840214,1.7141282232751487,0.9000064525139493
15971,17,12,4199.85,17.0,12.0,4199.85,4,2,5,425,-0.6512174303810714,1.3361478308272803,0.8217601902838647
15974,39,7,3442.15,39.0,7.0,3442.15,3,2,5,325,-0.39328894293319994,0.39119684970761004,0.5478024577773484
15980,88,3,2398.86,88.0,3.0,2398.86,2,1,5,215,0.18118814274615014,-0.3647639351881262,0.1705854025487311
15981,24,8,3408.48,24.0,8.0,3408.48,4,2,5,425,-0.5691492752840214,0.5801870459315441,0.5356285672487824
15984,2,10,2837.67,2.0,10.0,2837.67,5,2,5,525,-0.8270777627318928,0.9581674383794122,0.32924370082137777
15993,8,7,2797.57,8.0,7.0,2797.57,5,2,5,525,-0.7567336297915642,0.39119684970761004,0.3147449479198187
15998,36,5,3089.97,36.0,5.0,3089.97,3,1,5,315,-0.4284610094033642,0.013216457259741913,0.4204665276808129
16000,2,3,12393.7,2.0,3.0,12393.7,5,1,5,515,-0.8270777627318928,-0.3647639351881262,3.784368830244955
16003,29,5,2735.37,29.0,5.0,2735.37,4,1,5,415,-0.5105291645004142,0.013216457259741913,0.2922556105014403
16007,47,4,1701.94,47.0,4.0,1701.94,3,1,4,314,-0.29949676567942846,-0.17577373896419216,-0.08139641471198063
16011,8,16,3362.71,8.0,16.0,3362.71,5,3,5,535,-0.7567336297915642,2.0921086157230167,0.5190797413060304
16013,3,47,37130.6,3.0,29.809999999999945,17281.158099999997,5,5,5,555,-0.8153537405751714,4.702063225575536,5.551502179587182
16019,46,9,3786.2400000000002,46.0,9.0,3786.2400000000002,3,2,5,325,-0.3112207878361499,0.7691772421554781,0.6722133277498535
16029,38,63,81024.84,38.0,29.809999999999945,17281.158099999997,3,5,5,355,-0.40501296508992135,4.702063225575536,5.551502179587182
16033,5,20,8816.4,5.0,20.0,8816.4,5,4,5,545,-0.7919056962617286,2.848069400618753,2.4909426767599863
16041,30,3,3166.4,30.0,3.0,3166.4,4,1,5,415,-0.4988051423436928,-0.3647639351881262,0.44810093377223836
16057,16,7,2263.12,16.0,7.0,2263.12,4,2,5,425,-0.6629414525377928,0.39119684970761004,0.12150658162958823
16076,3,10,2234.73,3.0,10.0,2234.73,5,2,5,525,-0.8153537405751714,0.9581674383794122,0.11124175382721267
16081,56,5,2806.9,56.0,5.0,2806.9,3,1,5,315,-0.19398056626893562,0.013216457259741913,0.3181183485325755
16098,87,7,2005.63,87.0,7.0,2005.63,2,2,5,225,0.16946412058942872,0.39119684970761004,0.028407232885886497
16102,42,3,1842.14,42.0,3.0,1842.14,3,1,4,314,-0.35811687646303564,-0.3647639351881262,-0.030705014293063403
16107,17,7,3204.1600000000003,17.0,7.0,3204.1600000000003,4,2,5,425,-0.6512174303810714,0.39119684970761004,0.46175362478378135
16115,9,8,1667.97,9.0,8.0,1667.97,5,2,4,524,-0.7450096076348428,0.5801870459315441,-0.09367877471362557
16126,29,4,6287.77,29.0,4.0,6287.77,4,1,5,415,-0.5105291645004142,-0.17577373896419216,1.576678797720852
16128,17,5,1880.22,17.0,5.0,1880.22,4,1,4,414,-0.6512174303810714,0.013216457259741913,-0.01693662251023627
16131,51,6,3506.54,51.0,6.0,3506.54,3,1,5,315,-0.25260067705254274,0.20220665348367597,0.5710836223492034
16133,3,33,14589.04,3.0,29.809999999999945,14589.04,5,5,5,555,-0.8153537405751714,4.702063225575536,4.578126740342428
16143,3,6,2424.94,3.0,6.0,2424.94,5,1,5,515,-0.8153537405751714,0.20220665348367597,0.18001501540839843
16145,8,11,3799.4900000000002,8.0,11.0,3799.4900000000002,5,2,5,525,-0.7567336297915642,1.1471576346033463,0.6770040628108426
16150,42,5,2053.02,42.0,5.0,2053.02,3,1,5,315,-0.35811687646303564,0.013216457259741913,0.0455417939832651
16152,268,1,1829.04,268.0,1.0,1829.04,1,1,4,114,2.291512130956008,-0.7427443276359943,-0.035441514617512916
16153,49,5,1824.23,49.0,5.0,1824.23,3,1,4,314,-0.2760487213659856,0.013216457259741913,-0.03718064183587946
16156,8,9,3122.04,8.0,9.0,3122.04,5,2,5,525,-0.7567336297915642,0.7691772421554781,0.43206191435295754
16161,1,19,5575.56,1.0,19.0,5575.56,5,4,5,545,-0.8388017848886142,2.659079204394819,1.3191686529822142
16168,10,27,3787.6,10.0,27.0,3787.6,5,5,5,555,-0.7332855854781214,4.171000774186291,0.6727050560278116
16169,8,4,1822.97,8.0,4.0,1822.97,5,1,4,514,-0.7567336297915642,-0.17577373896419216,-0.037636213622811235
16170,50,6,1885.05,50.0,6.0,1885.05,3,1,4,314,-0.26432469920926416,0.20220665348367597,-0.01519026399366447
16180,100,8,10254.18,100.0,8.0,10254.18,2,2,5,225,0.3218764086268073,0.5801870459315441,3.0107934734383806
16182,72,4,6617.65,72.0,4.0,6617.65,2,1,5,215,-0.006396211761392732,-0.17577373896419216,1.6959518303185153
16186,22,12,4006.94,22.0,12.0,4006.94,4,2,5,425,-0.5925973195974642,1.3361478308272803,0.7520107034449679
16187,31,15,6911.4400000000005,31.0,15.0,6911.4400000000005,4,3,5,435,-0.48708112018697136,1.9031184194990827,1.8021759853047759
16191,2,13,5180.52,2.0,13.0,5180.52,5,3,5,535,-0.8270777627318928,1.5251380270512145,1.176336050831793
16201,3,4,1863.47,3.0,4.0,1863.47,5,1,4,514,-0.8153537405751714,-0.17577373896419216,-0.02299283475714685
16209,88,5,2262.62,88.0,5.0,2262.62,2,1,5,215,0.18118814274615014,0.013216457259741913,0.12132579917445657
16210,1,18,21086.3,1.0,18.0,17281.158099999997,5,3,5,535,-0.8388017848886142,2.4700890081708846,5.551502179587182
16218,29,7,3084.68,29.0,7.0,3084.68,4,2,5,425,-0.5105291645004142,0.39119684970761004,0.4185538493055199
16240,24,2,3718.8,24.0,2.0,3718.8,4,1,5,415,-0.5691492752840214,-0.5537541314120602,0.6478293902016954
16241,9,13,2607.87,9.0,13.0,2607.87,5,3,5,535,-0.7450096076348428,1.5251380270512145,0.24615608444286718
16242,8,7,3603.21,8.0,7.0,3603.21,5,2,5,525,-0.7567336297915642,0.39119684970761004,0.6060361022243583
16249,52,5,1800.07,52.0,5.0,1800.07,3,1,4,314,-0.24087665489582133,0.013216457259741913,-0.04591605006784126
16253,66,2,3683.86,66.0,2.0,3683.86,3,1,5,315,-0.07674034470172131,-0.5537541314120602,0.635196312237095
16255,16,8,2619.91,16.0,8.0,2619.91,4,2,5,425,-0.6629414525377928,0.5801870459315441,0.2505093259624375
16258,45,5,5203.51,45.0,5.0,5203.51,3,1,5,315,-0.32294480999287134,0.013216457259741913,1.1846484281187466
16265,9,9,5447.0,9.0,9.0,5447.0,5,2,5,525,-0.7450096076348428,0.7691772421554781,1.2726858681187618
16281,72,1,2062.06,72.0,1.0,2062.06,2,1,5,215,-0.006396211761392732,-0.7427443276359943,0.048810340772045484
16293,21,10,2248.9900000000002,21.0,10.0,2248.9900000000002,4,2,5,425,-0.6043213417541856,0.9581674383794122,0.11639766944756766
16303,25,3,5360.63,25.0,3.0,5360.63,4,1,5,415,-0.5574252531273,-0.3647639351881262,1.2414575068193192
16308,37,4,2560.0,37.0,4.0,2560.0,3,1,5,315,-0.41673698724664276,-0.17577373896419216,0.22884797218856218
16316,64,8,2938.91,64.0,8.0,2938.91,3,2,5,325,-0.10018838901516416,0.5801870459315441,0.36584853233643605
16326,5,14,3110.96,5.0,14.0,3110.96,5,3,5,535,-0.7919056962617286,1.7141282232751487,0.42805577514723997
16327,14,6,3844.22,14.0,6.0,3844.22,4,1,5,415,-0.6863894968512356,0.20220665348367597,0.6931768612469206
16332,28,7,1593.2,28.0,7.0,1593.2,4,2,4,424,-0.5222531866571356,0.39119684970761004,-0.12071298305401386
16333,7,22,26626.8,7.0,22.0,17281.158099999997,5,4,5,545,-0.7684576519482856,3.226049793066621,5.551502179587182
16341,24,4,1971.87,24.0,4.0,1971.87,4,1,5,415,-0.5691492752840214,-0.17577373896419216,0.016200801515396795
16353,3,23,6675.71,3.0,23.0,6675.71,5,4,5,545,-0.8153537405751714,3.415039989290555,1.7169442890084037
16358,1,4,2027.5,1.0,4.0,2027.5,5,1,5,515,-0.8388017848886142,-0.17577373896419216,0.036314657473345224
16359,7,9,1750.92,7.0,9.0,1750.92,5,2,4,524,-0.7684576519482856,0.7691772421554781,-0.0636869654072833
16360,4,6,3512.53,4.0,6.0,3512.53,5,1,5,515,-0.80362971841845,0.20220665348367597,0.5732493961616808
16379,4,4,2157.4,4.0,4.0,2157.4,5,1,5,515,-0.80362971841845,-0.17577373896419216,0.0832819393165503
16380,61,1,1780.59,61.0,1.0,1780.59,3,1,4,314,-0.13536045548532846,-0.7427443276359943,-0.0529593345197707
16393,2,13,3046.21,2.0,13.0,3046.21,5,3,5,535,-0.8270777627318928,1.5251380270512145,0.40464444720769016
16398,154,2,1705.8,154.0,2.0,1705.8,2,1,4,214,0.9549736050897645,-0.5537541314120602,-0.08000077415836426
16401,1,12,4098.32,1.0,12.0,4098.32,5,2,5,525,-0.8388017848886142,1.3361478308272803,0.7850505049448298
16407,12,10,2126.93,12.0,10.0,2126.93,5,2,5,525,-0.7098375411646786,0.9581674383794122,0.0722650565008269
16409,36,5,2028.88,36.0,5.0,2028.88,3,1,5,315,-0.4284610094033642,0.013216457259741913,0.03681361704950865
16422,17,51,34684.4,17.0,29.809999999999945,17281.158099999997,4,5,5,455,-0.6512174303810714,4.702063225575536,5.551502179587182
16426,2,10,1908.25,2.0,10.0,1908.25,5,2,4,524,-0.8270777627318928,0.9581674383794122,-0.00680195807555547
16440,7,5,3640.67,7.0,5.0,3640.67,5,1,5,515,-0.7684576519482856,0.013216457259741913,0.6195803237628223
16446,0,2,168472.5,0.0,2.0,17281.158099999997,5,1,5,515,-0.8505258070453356,-0.5537541314120602,5.551502179587182
16455,63,7,1841.18,63.0,7.0,1841.18,3,2,4,324,-0.11191241117188559,0.39119684970761004,-0.0310521166069162
16456,99,5,2158.37,99.0,5.0,2158.37,2,1,5,215,0.31015238647008586,0.013216457259741913,0.08363265727950564
16458,2,18,3482.7400000000002,2.0,18.0,3482.7400000000002,5,3,5,535,-0.8270777627318928,2.4700890081708846,0.5624783774849366
16466,33,7,1603.46,33.0,7.0,1603.46,3,2,4,324,-0.4636330758735285,0.39119684970761004,-0.11700332707471221
16474,7,7,1871.5,7.0,7.0,1871.5,5,2,4,524,-0.7684576519482856,0.39119684970761004,-0.020089468527732416
16477,63,7,2494.46,63.0,7.0,2494.46,3,2,5,325,-0.11191241117188559,0.39119684970761004,0.20515100796990432
16496,8,3,1599.52,8.0,3.0,1599.52,5,1,4,514,-0.7567336297915642,-0.3647639351881262,-0.11842789282114971
16497,49,6,2965.69,49.0,6.0,2965.69,3,1,5,315,-0.2760487213659856,0.20220665348367597,0.37553124063328774
16515,52,5,1627.13,52.0,5.0,1627.13,3,1,4,314,-0.24087665489582133,0.013216457259741913,-0.10844508564877944
16523,1,21,9418.470000000001,1.0,21.0,9418.470000000001,5,4,5,545,-0.8388017848886142,3.037059596842687,2.708630062282223
16525,2,26,13027.45,2.0,26.0,13027.45,5,5,5,555,-0.8270777627318928,3.9820105779623574,4.013510592124333
16532,17,3,6748.8,17.0,3.0,6748.8,4,1,5,415,-0.6512174303810714,-0.3647639351881262,1.7433710682995496
16549,10,10,4154.64,10.0,10.0,4154.64,5,2,5,525,-0.7332855854781214,0.9581674383794122,0.8054138406908601
16550,108,5,2298.97,108.0,5.0,2298.97,2,1,5,215,0.41566858588057876,0.013216457259741913,0.13446868366252815
16553,163,12,5719.82,163.0,12.0,5719.82,2,2,5,225,1.0604898045002573,1.3361478308272803,1.3713280069368001
