CustomerID,Recency,Frequency,Monetary,Recency_capped,Frequency_capped,Monetary_capped,R_Score,F_Score,M_Score,RFM_Score,Recency_scaled,Frequency_scaled,Monetary_scaled
15577,151,3,258.88,151.0,3.0,258.88,2,1,2,212,0.5953053576751257,-0.21078754299153651,-0.4905729182660233
15578,162,1,127.1,162.0,1.0,127.1,2,1,1,211,0.7056383642202174,-0.6229347739241279,-0.5423189766068173
15579,68,2,348.6,68.0,2.0,348.6,3,1,2,312,-0.2372073280742026,-0.4168611584578322,-0.4553425619575087
15581,120,13,3679.9700000000003,120.0,13.0,3679.9700000000003,2,3,5,235,0.2843668846844127,1.8499486116714206,0.8527866410685263
15582,24,3,682.9100000000001,24.0,3.0,682.9100000000001,4,1,3,413,-0.6785393542545695,-0.21078754299153651,-0.3240690396938053
15584,23,4,725.11,23.0,4.0,725.11,4,1,3,413,-0.6885696275768505,-0.004713927525240807,-0.3074983638554269
15585,176,1,455.3,176.0,1.0,455.3,2,1,2,212,0.8460621907321523,-0.6229347739241279,-0.4134446683092866
15587,50,4,913.6800000000001,50.0,4.0,913.6800000000001,3,1,4,314,-0.4177522478752618,-0.004713927525240807,-0.23345257374066344
15589,255,3,478.53000000000003,255.0,3.0,478.53000000000003,1,1,3,113,1.6384537831923562,-0.21078754299153651,-0.4043229431973072
15592,46,1,388.58,46.0,1.0,388.58,3,1,2,312,-0.457873341164386,-0.6229347739241279,-0.4396436136158413
15593,70,1,199.8,70.0,1.0,199.8,3,1,1,311,-0.2171467814296405,-0.6229347739241279,-0.5137718644397531
15594,15,5,1771.78,15.0,5.0,1771.78,4,1,4,414,-0.768811814155099,0.20135968794105488,0.10349759064114962
15596,100,5,1406.59,100.0,5.0,1406.59,2,1,4,214,0.08376141823879142,0.20135968794105488,-0.0399015825677938
15597,35,1,324.57,35.0,1.0,324.57,3,1,2,312,-0.5682063477094778,-0.6229347739241279,-0.464778423104339
15598,53,1,240.68,53.0,1.0,240.68,3,1,1,311,-0.38766142790841857,-0.6229347739241279,-0.49771951305887835
15599,26,2,761.74,26.0,2.0,761.74,4,1,3,413,-0.6584788076100073,-0.4168611584578322,-0.293114860159697
15601,11,14,6776.56,11.0,14.0,6776.56,5,3,5,535,-0.8089329074442232,2.056022227137716,2.06872477126673
15602,8,9,1297.8700000000001,8.0,9.0,1297.8700000000001,5,2,4,524,-0.8390237274110665,1.0256541498062377,-0.08259266970401412
15603,78,1,48.480000000000004,78.0,1.0,48.480000000000004,2,1,1,211,-0.13690459485139198,-0.6229347739241279,-0.5731906954317773
15604,52,1,216.39,52.0,1.0,216.39,3,1,1,311,-0.39769170123069963,-0.6229347739241279,-0.507257468417035
15605,36,5,1198.23,36.0,5.0,1198.23,3,1,4,314,-0.5581760743871966,0.20135968794105488,-0.12171831284467825
15606,61,9,2920.16,61.0,9.0,2920.16,3,2,5,325,-0.30741924133017007,1.0256541498062377,0.5544320152685666
15607,336,1,104.76,336.0,1.0,104.76,1,1,1,111,2.4509059222971223,-0.6229347739241279,-0.5510912253800252
15608,28,4,1093.68,28.0,4.0,1093.68,4,1,4,414,-0.6384182609654452,-0.004713927525240807,-0.16277196589923895
15609,184,1,298.48,184.0,1.0,298.48,1,1,2,112,0.9263043773104007,-0.6229347739241279,-0.47502318454090986
15610,51,1,112.46000000000001,51.0,1.0,112.46000000000001,3,1,1,311,-0.4077219745529807,-0.6229347739241279,-0.5480676660445865
15611,9,13,1591.45,9.0,13.0,1591.45,5,3,4,534,-0.8289934540887853,1.8499486116714206,0.032687401685349206
15612,36,2,195.15,36.0,2.0,195.15,3,1,1,311,-0.5581760743871966,-0.4168611584578322,-0.5155977801423232
15615,10,23,10399.74,10.0,23.0,10399.74,5,4,5,545,-0.8189631807665043,3.9106847663343776,3.4914390197050214
15618,32,4,776.851,32.0,4.0,776.851,4,1,3,413,-0.5982971676763209,-0.004713927525240807,-0.2871812231314094
15619,10,1,336.40000000000003,10.0,1.0,336.40000000000003,5,1,2,512,-0.8189631807665043,-0.6229347739241279,-0.4601331364889831
15620,56,3,1553.18,56.0,3.0,1553.18,3,1,4,314,-0.35757060794157536,-0.21078754299153651,0.017659919118175237
15621,4,4,1293.03,4.0,4.0,1293.03,5,1,4,514,-0.8791448207001907,-0.004713927525240807,-0.08449319271486136
15622,43,9,3709.56,43.0,9.0,3709.56,3,2,5,325,-0.4879641611312292,1.0256541498062377,0.8644057476575695
15623,141,1,301.03,141.0,1.0,301.03,2,1,2,212,0.495002624452315,-0.6229347739241279,-0.47402187592982303
15624,116,4,588.13,116.0,4.0,588.13,2,1,3,213,0.24424579139528843,-0.004713927525240807,-0.36128630642275095
15625,103,4,1534.26,103.0,4.0,1534.26,2,1,4,214,0.11385223820563461,-0.004713927525240807,0.010230601893954368
15626,74,2,675.8,74.0,2.0,675.8,2,1,3,213,-0.17702568814051622,-0.4168611584578322,-0.3268609237035416
15628,4,9,2870.2400000000002,4.0,9.0,2870.2400000000002,5,2,5,525,-0.8791448207001907,1.0256541498062377,0.5348299266938783
15630,45,2,1186.35,45.0,2.0,1186.35,3,1,4,314,-0.46790361448666706,-0.4168611584578322,-0.12638323296221232
15632,15,8,3285.31,15.0,8.0,3285.31,4,2,5,425,-0.768811814155099,0.8195805343399419,0.6978154816757675
15634,17,1,243.55,17.0,1.0,243.55,4,1,2,412,-0.7487512675105369,-0.6229347739241279,-0.4965925500338513
15636,89,2,724.76,89.0,2.0,724.76,2,1,3,213,-0.02657158830630028,-0.4168611584578322,-0.3076357983706741
15637,52,1,223.36,52.0,1.0,223.36,3,1,1,311,-0.39769170123069963,-0.6229347739241279,-0.5045205582133977
15639,134,1,425.32,134.0,1.0,425.32,2,1,2,212,0.4247907111963476,-0.6229347739241279,-0.42521691621531943
15640,4,15,12515.66,4.0,15.0,12515.66,5,3,5,535,-0.8791448207001907,2.262095842604012,4.3222974182818374
15641,105,4,1887.2,105.0,4.0,1887.2,2,1,4,214,0.13391278485019673,-0.004713927525240807,0.1488195670692453
15643,191,3,664.0,191.0,3.0,664.0,1,1,3,113,0.9965162905663683,-0.21078754299153651,-0.3314944302175905
15644,166,4,813.0,166.0,4.0,813.0,2,1,3,213,0.7457594575093416,-0.004713927525240807,-0.2729865937266336
15645,18,1,612.01,18.0,1.0,612.01,4,1,3,413,-0.7387209941882558,-0.6229347739241279,-0.3519093457824553
15646,157,3,447.64000000000004,157.0,3.0,447.64000000000004,2,1,2,212,0.655486997608812,-0.21078754299153651,-0.41645252084298273
15648,204,2,657.35,204.0,2.0,657.35,1,1,3,113,1.126909843756022,-0.4168611584578322,-0.3341056860072876
15649,336,2,816.0,336.0,2.0,816.0,1,1,3,113,2.4509059222971223,-0.4168611584578322,-0.2718085835959432
15651,36,3,646.3,36.0,3.0,646.3,3,1,3,313,-0.5581760743871966,-0.21078754299153651,-0.33844468998866395
15652,91,1,337.74,91.0,1.0,337.74,2,1,2,212,-0.006511041661738152,-0.6229347739241279,-0.4596069586306081
15653,92,2,877.4399999999999,92.0,2.0,877.4399999999999,2,1,3,213,0.003519231660542912,-0.4168611584578322,-0.24768293611940365
15654,9,2,922.53,9.0,2.0,922.53,5,1,4,514,-0.8289934540887853,-0.4168611584578322,-0.22997744385512678
15655,243,1,560.67,243.0,1.0,560.67,1,1,3,113,1.5180905033249834,-0.6229347739241279,-0.3720690258190038
15656,45,4,748.5,45.0,4.0,748.5,3,1,3,313,-0.46790361448666706,-0.004713927525240807,-0.29831381153647735
15657,22,1,30.0,22.0,1.0,30.0,4,1,1,411,-0.6985999008991315,-0.6229347739241279,-0.5804472378368302
15658,190,5,1024.1000000000001,190.0,5.0,1024.1000000000001,1,1,4,114,0.9864860172440871,0.20135968794105488,-0.19009394753038514
15659,43,1,306.45,43.0,1.0,306.45,3,1,2,312,-0.4879641611312292,-0.6229347739241279,-0.47189360429370897
15660,25,9,1600.86,25.0,9.0,1600.86,4,2,4,424,-0.6685090809322883,1.0256541498062377,0.0363824267952814
15661,317,2,309.8,317.0,2.0,309.8,1,1,2,112,2.260330729173782,-0.4168611584578322,-0.4705781596477714
15663,106,1,138.14,106.0,1.0,138.14,2,1,1,211,0.1439430581724778,-0.6229347739241279,-0.5379838993258765
15664,50,1,386.43,50.0,1.0,386.43,3,1,2,312,-0.4177522478752618,-0.6229347739241279,-0.4404878542095027
15665,168,2,2242.01,168.0,2.0,2242.01,2,1,5,215,0.7658200041539037,-0.4168611584578322,0.28814282522599993
15667,39,1,301.32,39.0,1.0,301.32,3,1,2,312,-0.5280852544203535,-0.6229347739241279,-0.47390800161718966
15668,217,1,76.32000000000001,217.0,1.0,76.32000000000001,1,1,1,111,1.257303396945676,-0.6229347739241279,-0.5622587614189702
15669,40,4,684.34,40.0,4.0,684.34,3,1,3,313,-0.5180549810980724,-0.004713927525240807,-0.3235075215315095
15670,296,1,173.05,296.0,1.0,173.05,1,1,1,111,2.0496949894058796,-0.6229347739241279,-0.5242757881050758
15671,18,7,2657.13,18.0,7.0,2657.13,4,2,5,425,-0.7387209941882558,0.6135069188736463,0.4511480137100673
15673,88,4,2881.02,88.0,4.0,2881.02,2,1,5,215,-0.03660186162858134,-0.004713927525240807,0.5390629097634925
15674,73,5,2446.6,73.0,5.0,2446.6,2,1,5,215,-0.1870559614627973,0.20135968794105488,0.36847918943865005
15675,81,3,323.69,81.0,3.0,323.69,2,1,2,212,-0.10681377488454878,-0.21078754299153651,-0.46512397274267475
15676,18,3,3435.76,18.0,3.0,3435.76,4,1,5,415,-0.7387209941882558,-0.21078754299153651,0.7568926897298915
15677,49,1,657.23,49.0,1.0,657.23,3,1,3,313,-0.42778252119754284,-0.6229347739241279,-0.3341528064125152
15678,52,1,352.7,52.0,1.0,352.7,3,1,2,312,-0.39769170123069963,-0.6229347739241279,-0.45373261477889854
15679,24,4,781.28,24.0,4.0,781.28,4,1,3,413,-0.6785393542545695,-0.004713927525240807,-0.28544208750846684
15680,9,3,1333.68,9.0,3.0,1333.68,5,1,4,514,-0.8289934540887853,-0.21078754299153651,-0.0685311554440063
15681,25,5,1426.16,25.0,5.0,1426.16,4,1,4,414,-0.6685090809322883,0.20135968794105488,-0.03221702981525664
15683,117,1,193.75,117.0,1.0,193.75,2,1,1,211,0.2542760647175695,-0.6229347739241279,-0.5161475182033121
15687,8,9,2993.1,8.0,9.0,2993.1,5,2,5,525,-0.8390237274110665,1.0256541498062377,0.583073368246086
15689,119,2,254.1,119.0,2.0,254.1,2,1,2,212,0.2743366113621316,-0.4168611584578322,-0.4924498810742567
15690,4,2,239.76,4.0,2.0,239.76,5,1,1,511,-0.8791448207001907,-0.4168611584578322,-0.4980807694989568
15691,252,1,136.8,252.0,1.0,136.8,1,1,1,111,1.608362963225513,-0.6229347739241279,-0.5385100771842516
15692,28,1,191.04,28.0,1.0,191.04,4,1,1,411,-0.6384182609654452,-0.6229347739241279,-0.517211654021369
15694,0,14,6479.4,0.0,14.0,6479.4,5,3,5,535,-0.9192659139893149,2.056022227137716,1.9520389411214092
15695,266,2,409.98,266.0,2.0,409.98,1,1,2,112,1.7487867897374478,-0.4168611584578322,-0.431240474683583
15696,33,8,2736.46,33.0,8.0,2736.46,3,2,5,325,-0.5882668943540399,0.8195805343399419,0.4822985282659573
15699,17,1,309.65,17.0,1.0,309.65,4,1,2,412,-0.7487512675105369,-0.6229347739241279,-0.47063706015430595
15700,172,2,696.68,172.0,2.0,696.68,2,1,3,213,0.805941097443028,-0.4168611584578322,-0.31866197319393635
15701,2,4,1542.14,2.0,4.0,1542.14,5,1,4,514,-0.8992053673447528,-0.004713927525240807,0.01332484183723455
15703,264,1,211.5,264.0,1.0,211.5,1,1,1,111,1.7287262430928858,-0.6229347739241279,-0.5091776249300605
15704,140,4,2293.62,140.0,4.0,2293.62,2,1,5,215,0.48497235113003395,-0.004713927525240807,0.30840852617431047
15705,201,1,143.1,201.0,1.0,143.1,1,1,1,111,1.0968190237891788,-0.6229347739241279,-0.5360362559098018
15706,63,4,1060.56,63.0,4.0,1060.56,3,1,4,314,-0.28735869468560793,-0.004713927525240807,-0.1757771977420611
15707,35,4,945.58,35.0,4.0,945.58,3,1,4,314,-0.5682063477094778,-0.004713927525240807,-0.2209263993509888
15708,40,7,3364.2400000000002,40.0,7.0,3364.2400000000002,3,2,5,325,-0.5180549810980724,0.6135069188736463,0.7288089282142323
15709,283,1,133.25,283.0,1.0,133.25,1,1,1,111,1.919301436216226,-0.6229347739241279,-0.5399040558389019
15712,9,5,1072.3600000000001,9.0,5.0,1072.3600000000001,5,1,4,514,-0.8289934540887853,0.20135968794105488,-0.1711436912280121
15713,143,2,356.7,143.0,2.0,356.7,2,1,2,212,0.5150631710968772,-0.4168611584578322,-0.45216193460464466
15714,11,2,330.88,11.0,2.0,330.88,5,1,2,512,-0.8089329074442232,-0.4168611584578322,-0.4623006751294535
15716,145,4,1118.81,145.0,4.0,1118.81,2,1,4,214,0.5351237177414393,-0.004713927525240807,-0.15290416770448903
15717,234,1,150.3,234.0,1.0,150.3,1,1,1,111,1.4278180434244538,-0.6229347739241279,-0.5332090315961447
15719,32,13,5045.61,32.0,13.0,5045.61,4,3,5,435,-0.5982971676763209,1.8499486116714206,1.3890325593605426
15720,24,1,598.73,24.0,1.0,598.73,4,1,3,413,-0.6785393542545695,-0.6229347739241279,-0.35712400396097815
15721,11,1,507.08,11.0,1.0,507.08,5,1,3,513,-0.8089329074442232,-0.6229347739241279,-0.39311221345357017
15722,35,5,2222.56,35.0,5.0,2222.56,3,1,5,315,-0.5682063477094778,0.20135968794105488,0.28050539287869036
15723,364,1,203.1,364.0,1.0,203.1,1,1,1,111,2.731753575320992,-0.6229347739241279,-0.5124760532959937
15724,201,2,218.25,201.0,2.0,218.25,1,1,1,111,1.0968190237891788,-0.4168611584578322,-0.506527102136007
15725,15,1,415.25,15.0,1.0,415.25,4,1,2,412,-0.768811814155099,-0.6229347739241279,-0.42917110355400356
15727,16,7,5178.96,16.0,7.0,5178.96,4,2,5,425,-0.7587815408328179,0.6135069188736463,1.4413951096697313
15729,212,1,85.0,212.0,1.0,85.0,1,1,1,111,1.2071520303342707,-0.6229347739241279,-0.5588503854408393
15730,65,3,1120.88,65.0,3.0,1120.88,3,1,4,314,-0.2672981480410458,-0.21078754299153651,-0.15209134071431257
15732,212,2,294.12,212.0,2.0,294.12,1,1,2,112,1.2071520303342707,-0.4168611584578322,-0.47673522593084655
15733,282,1,162.3,282.0,1.0,162.3,1,1,1,111,1.909271162893945,-0.6229347739241279,-0.5284969910733831
15734,114,2,1339.45,114.0,2.0,1339.45,2,1,4,214,0.22418524475072632,-0.4168611584578322,-0.06626544929264509
15737,14,8,1205.1200000000001,14.0,8.0,1205.1200000000001,4,2,4,424,-0.77884208747738,0.8195805343399419,-0.1190128162445259
15738,18,16,4812.42,18.0,16.0,4812.42,4,3,5,435,-0.7387209941882558,2.4681694580703075,1.2974658319019772
15739,66,1,449.12,66.0,1.0,449.12,3,1,2,312,-0.2572678747187647,-0.6229347739241279,-0.4158713691785088
15740,49,1,154.88,49.0,1.0,154.88,3,1,1,311,-0.42778252119754284,-0.6229347739241279,-0.5314106027966241
15743,16,4,784.46,16.0,4.0,784.46,4,1,3,413,-0.7587815408328179,-0.004713927525240807,-0.284193396769935
15744,77,1,34.8,77.0,1.0,34.8,2,1,1,211,-0.14693486817367304,-0.6229347739241279,-0.5785624216277255
15745,19,4,1094.59,19.0,4.0,1094.59,4,1,4,414,-0.7286907208659748,-0.004713927525240807,-0.16241463615959625
15746,134,1,196.88,134.0,1.0,196.88,2,1,1,211,0.4247907111963476,-0.6229347739241279,-0.5149184609669584
15747,12,3,974.04,12.0,3.0,974.04,5,1,4,514,-0.7989026341219422,-0.21078754299153651,-0.2097510099111725
15748,40,1,149.31,40.0,1.0,149.31,3,1,1,311,-0.5180549810980724,-0.6229347739241279,-0.5335977749392726
15749,235,3,44534.3,235.0,3.0,17281.158099999997,1,1,5,115,1.4378483167467349,-0.21078754299153651,6.193565764810467
15750,2,8,2465.48,2.0,8.0,2465.48,5,2,5,525,-0.8992053673447528,0.8195805343399419,0.3758927998611284
15752,39,7,2637.38,39.0,7.0,2637.38,3,2,5,325,-0.5280852544203535,0.6135069188736463,0.4433927803496888
15753,304,1,79.2,304.0,1.0,79.2,1,1,1,111,2.129937175984128,-0.6229347739241279,-0.5611278716935074
15754,51,3,458.57,51.0,3.0,458.57,3,1,2,312,-0.4077219745529807,-0.21078754299153651,-0.41216063726683405
15755,10,6,2364.25,10.0,6.0,2364.25,5,1,5,515,-0.8189631807665043,0.40743330340735057,0.33614281135119833
15756,61,4,532.96,61.0,4.0,532.96,3,1,3,313,-0.30741924133017007,-0.004713927525240807,-0.38294991272614753
15757,65,2,714.42,65.0,2.0,714.42,3,1,3,313,-0.2672981480410458,-0.4168611584578322,-0.3116960066211204
15758,24,1,205.25,24.0,1.0,205.25,4,1,1,411,-0.6785393542545695,-0.6229347739241279,-0.5116318127023322
15759,218,3,253.04,218.0,3.0,253.04,1,1,2,112,1.267333670267957,-0.21078754299153651,-0.49286611132043395
15762,65,2,583.75,65.0,2.0,583.75,3,1,3,313,-0.2672981480410458,-0.4168611584578322,-0.3630062012135589
15763,31,2,1086.92,31.0,2.0,1086.92,4,1,4,414,-0.6083274409986019,-0.4168611584578322,-0.16542641539372802
15764,88,6,3279.97,88.0,6.0,3279.97,2,1,5,215,-0.03660186162858134,0.40743330340735057,0.6957186236431385
15766,64,1,315.06,64.0,1.0,315.06,3,1,2,312,-0.27732842136332686,-0.6229347739241279,-0.4685127152186276
15768,115,3,621.8299999999999,115.0,3.0,621.8299999999999,2,1,3,213,0.23421551807300736,-0.21078754299153651,-0.34805332595466204
15769,7,26,56252.72,7.0,26.0,17281.158099999997,5,5,5,555,-0.8490540007333475,4.528905612733265,6.193565764810467
15773,5,1,635.6800000000001,5.0,1.0,635.6800000000001,5,1,3,513,-0.8691145473779096,-0.6229347739241279,-0.34261484585130797
15774,68,1,270.8,68.0,1.0,270.8,3,1,2,312,-0.2372073280742026,-0.6229347739241279,-0.4858922913467467
15775,245,1,104.9,245.0,1.0,104.9,1,1,1,111,1.5381510499695454,-0.6229347739241279,-0.5510362515739262
15776,133,1,241.62,133.0,1.0,241.62,2,1,1,211,0.4147604378740665,-0.6229347739241279,-0.49735040321792867
15777,241,4,1047.11,241.0,4.0,1047.11,1,1,4,114,1.4980299566804212,-0.004713927525240807,-0.1810586098279898
15780,183,3,475.28000000000003,183.0,3.0,475.28000000000003,1,1,3,113,0.9162741039881197,-0.21078754299153651,-0.4055991208388885
15781,25,3,345.46,25.0,3.0,345.46,4,1,2,412,-0.6685090809322883,-0.21078754299153651,-0.45657554589429805
15782,9,3,2614.7400000000002,9.0,3.0,2614.7400000000002,5,1,5,515,-0.8289934540887853,-0.21078754299153651,0.4345027305634119
15783,10,1,246.3,10.0,1.0,246.3,5,1,2,512,-0.8189631807665043,-0.6229347739241279,-0.49551270741405173
15785,32,5,2328.9700000000003,32.0,5.0,2328.9700000000003,4,1,5,415,-0.5982971676763209,0.20135968794105488,0.32228941221427926
15786,46,3,4932.2,46.0,3.0,4932.2,3,1,5,315,-0.457873341164386,-0.21078754299153651,1.3444998497200096
15787,26,3,948.05,26.0,3.0,948.05,4,1,4,414,-0.6584788076100073,-0.21078754299153651,-0.21995650434338704
15789,358,1,351.3,358.0,1.0,351.3,1,1,2,112,2.6715719353873055,-0.6229347739241279,-0.45428235283988744
15790,10,1,220.85,10.0,1.0,220.85,5,1,1,511,-0.8189631807665043,-0.6229347739241279,-0.5055061600227421
15791,43,2,1612.69,43.0,2.0,1612.69,3,1,4,314,-0.4879641611312292,-0.4168611584578322,0.0410277134106373
15793,14,3,965.61,14.0,3.0,965.61,4,1,4,414,-0.77884208747738,-0.21078754299153651,-0.2130612183784125
15795,149,1,610.01,149.0,1.0,610.01,2,1,3,213,0.5752448110305636,-0.6229347739241279,-0.35269468586958225
15796,1,8,2711.56,1.0,8.0,2711.56,5,2,5,525,-0.9092356406670339,0.8195805343399419,0.47252104418122687
15797,113,4,2207.4,113.0,4.0,2207.4,2,1,5,215,0.21415497142844525,-0.004713927525240807,0.2745525150182682
15799,75,3,884.14,75.0,3.0,884.14,2,1,3,213,-0.16699541481823518,-0.21078754299153651,-0.24505204682752837
15800,107,2,699.08,107.0,2.0,699.08,2,1,3,213,0.15397333149475886,-0.4168611584578322,-0.317719565089384
15801,46,3,1063.95,46.0,3.0,1063.95,3,1,4,314,-0.457873341164386,-0.21078754299153651,-0.1744460462943809
15802,142,1,451.42,142.0,1.0,451.42,2,1,2,212,0.5050328977745961,-0.6229347739241279,-0.4149682280783128
15803,51,1,415.82000000000005,51.0,1.0,415.82000000000005,3,1,2,312,-0.4077219745529807,-0.6229347739241279,-0.4289472816291724
15804,0,13,4206.39,0.0,13.0,4206.39,5,3,5,535,-0.9192659139893149,1.8499486116714206,1.059496005401208
15805,23,17,5528.4800000000005,23.0,17.0,5528.4800000000005,4,3,5,435,-0.6885696275768505,2.6742430735366036,1.5786411432960352
15806,46,3,784.58,46.0,3.0,784.58,3,1,3,313,-0.457873341164386,-0.21078754299153651,-0.28414627636470735
15807,50,3,903.9,50.0,3.0,903.9,3,1,4,314,-0.4177522478752618,-0.21078754299153651,-0.23729288676671423
15808,306,4,3734.9700000000003,306.0,4.0,3734.9700000000003,1,1,5,115,2.1499977226286906,-0.004713927525240807,0.8743834934645172
15809,36,5,515.77,36.0,5.0,515.77,3,1,3,313,-0.5581760743871966,0.20135968794105488,-0.3896999107750036
15810,78,4,1391.98,78.0,4.0,1391.98,2,1,4,214,-0.13690459485139198,-0.004713927525240807,-0.04563849190425605
15811,22,6,2218.62,22.0,6.0,2218.62,4,1,5,415,-0.6985999008991315,0.40743330340735057,0.2789582729070503
15812,107,5,1801.14,107.0,5.0,1801.14,2,1,4,214,0.15397333149475886,0.20135968794105488,0.11502638312017313
15813,207,2,1303.9099999999999,207.0,2.0,1303.9099999999999,1,1,4,114,1.1570006637228651,-0.4168611584578322,-0.08022094264089087
15814,16,4,1945.33,16.0,4.0,1945.33,4,1,4,414,-0.7587815408328179,-0.004713927525240807,0.17164547670158972
15815,63,5,2100.6,63.0,5.0,2100.6,3,1,5,315,-0.28735869468560793,0.20135968794105488,0.23261535436568961
15819,49,4,1905.45,49.0,4.0,1905.45,3,1,4,314,-0.42778252119754284,-0.004713927525240807,0.1559857953642786
15820,319,1,206.98,319.0,1.0,206.98,1,1,1,111,2.280391275818344,-0.6229347739241279,-0.5109524935269673
15821,44,2,570.96,44.0,2.0,570.96,3,1,3,313,-0.47793388780894813,-0.4168611584578322,-0.36802845107073573
15822,3,2,885.47,3.0,2.0,885.47,5,1,3,513,-0.8891750940224717,-0.4168611584578322,-0.24452979566958893
15823,372,1,15.0,368.80999999999995,1.0,15.0,1,1,1,111,2.7799991900011634,-0.6229347739241279,-0.5863372884902822
15825,172,1,532.94,172.0,1.0,532.94,2,1,3,213,0.805941097443028,-0.6229347739241279,-0.3829577661270188
15826,56,3,1654.31,56.0,3.0,1654.31,3,1,4,314,-0.35757060794157536,-0.21078754299153651,0.05737064062374885
15827,73,14,1836.0900000000001,73.0,14.0,1836.0900000000001,2,3,4,234,-0.1870559614627973,2.056022227137716,0.1287502011427164
15829,99,2,636.14,99.0,2.0,636.14,2,1,3,213,0.07373114491651035,-0.4168611584578322,-0.3424342176312688
15830,37,1,576.0,37.0,1.0,576.0,3,1,3,313,-0.5481458010649156,-0.6229347739241279,-0.3660493940511758
15831,58,3,801.76,58.0,3.0,801.76,3,1,3,313,-0.3375100612970133,-0.21078754299153651,-0.277400205016287
15832,254,1,836.79,254.0,1.0,836.79,1,1,3,113,1.628423509870075,-0.6229347739241279,-0.26364497339025866
15834,70,4,2233.75,70.0,4.0,2233.75,3,1,5,315,-0.2171467814296405,-0.004713927525240807,0.2848993706661656
15835,44,4,954.09,44.0,4.0,954.09,3,1,4,314,-0.47793388780894813,-0.004713927525240807,-0.21758477728026365
15836,50,1,137.37,50.0,1.0,137.37,3,1,1,311,-0.4177522478752618,-0.6229347739241279,-0.5382862552594204
15837,64,1,391.98,64.0,1.0,391.98,3,1,2,312,-0.27732842136332686,-0.6229347739241279,-0.43830853546772547
15838,11,19,33643.08,11.0,19.0,17281.158099999997,5,4,5,545,-0.8089329074442232,3.086390304469195,6.193565764810467
15839,33,3,1048.49,33.0,3.0,1048.49,3,1,4,314,-0.5882668943540399,-0.21078754299153651,-0.18051672516787215
15840,58,2,355.56,58.0,2.0,355.56,3,1,2,312,-0.3375100612970133,-0.4168611584578322,-0.45260957845430705
15841,72,4,1224.06,72.0,4.0,1224.06,2,1,4,214,-0.19708623478507836,-0.004713927525240807,-0.11157564561943387
15843,303,1,118.95000000000002,303.0,1.0,118.95000000000002,1,1,1,111,2.1199069026618473,-0.6229347739241279,-0.5455192374618595
15844,46,1,130.73999999999998,46.0,1.0,130.73999999999998,3,1,1,311,-0.457873341164386,-0.6229347739241279,-0.5408896576482463
15845,17,8,3711.77,17.0,8.0,3711.77,4,2,5,425,-0.7487512675105369,0.8195805343399419,0.8652735484538447
15847,38,2,389.27,38.0,2.0,389.27,3,1,2,312,-0.5381155277426345,-0.4168611584578322,-0.4393726712857825
15850,19,2,238.85,19.0,2.0,238.85,4,1,1,411,-0.7286907208659748,-0.4168611584578322,-0.49843809923859955
15852,186,2,160.71,186.0,2.0,160.71,1,1,1,111,0.9463649239549629,-0.4168611584578322,-0.529121336442649
15853,51,1,110.8,51.0,1.0,110.8,3,1,1,311,-0.4077219745529807,-0.6229347739241279,-0.5487194983169018
15854,4,12,2974.65,4.0,12.0,2974.65,5,2,5,525,-0.8791448207001907,1.6438749962051247,0.5758286059423401
15855,136,5,712.24,136.0,5.0,712.24,2,1,3,213,0.44485125784090973,0.20135968794105488,-0.3125520273160888
15856,4,27,16387.57,4.0,27.0,16387.57,5,5,5,555,-0.8791448207001907,4.734979228199561,5.84268048665567
15857,18,1,297.0,18.0,1.0,297.0,4,1,2,412,-0.7387209941882558,-0.6229347739241279,-0.4756043362053838
15858,15,5,1438.85,15.0,5.0,1438.85,4,1,4,414,-0.768811814155099,0.20135968794105488,-0.02723404696243628
15860,40,8,977.21,40.0,8.0,977.21,3,2,4,324,-0.5180549810980724,0.8195805343399419,-0.20850624587307626
15861,12,8,3165.36,12.0,8.0,3165.36,5,2,5,525,-0.7989026341219422,0.8195805343399419,0.6507147099503294
15862,8,4,832.88,8.0,4.0,832.88,5,1,3,513,-0.8390237274110665,-0.004713927525240807,-0.2651803132605918
15863,25,2,68.84,25.0,2.0,68.84,4,1,1,411,-0.6685090809322883,-0.4168611584578322,-0.565195933344825
15864,22,6,1936.3200000000002,22.0,6.0,1936.3200000000002,4,1,4,414,-0.6985999008991315,0.40743330340735057,0.16810751960908296
15865,40,3,895.13,40.0,3.0,895.13,3,1,3,313,-0.5180549810980724,-0.21078754299153651,-0.24073660304876585
15866,101,1,230.53,101.0,1.0,230.53,2,1,1,211,0.09379169156107249,-0.6229347739241279,-0.5017051140010477
15867,5,15,3812.64,5.0,15.0,3812.64,5,3,5,535,-0.8691145473779096,2.262095842604012,0.9048821757480918
15869,277,2,149.64,277.0,2.0,149.64,1,1,1,111,1.8591197962825394,-0.4168611584578322,-0.5334681938248966
15870,32,1,354.09000000000003,32.0,1.0,354.09000000000003,4,1,2,412,-0.5982971676763209,-0.6229347739241279,-0.4531868034183454
15872,14,2,360.93,14.0,2.0,360.93,4,1,2,412,-0.77884208747738,-0.4168611584578322,-0.4505009403203712
15874,63,7,4405.88,63.0,7.0,4405.88,3,2,5,325,-0.28735869468560793,0.6135069188736463,1.1378297523916843
15877,1,2,493.28,1.0,2.0,493.28,5,1,3,513,-0.9092356406670339,-0.4168611584578322,-0.39853106005474603
