transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0007215,C02254,Sooji Ordinary/Bombay Rava,"Foodgrains, Oil & Masala",bb Royal,2024-01-19,3,39.0,117.0
T0007216,C02254,Kasuri Methi,"Foodgrains, Oil & Masala",Keya,2024-06-27,1,60.0,60.0
T0007217,C02254,Organic Pumpkin Seed,"Foodgrains, Oil & Masala",MeraKisan,2024-01-05,1,429.0,429.0
T0007218,C02254,White Poha - Pesticide Free,"Foodgrains, Oil & Masala",Safe Harvest,2024-03-06,1,45.0,45.0
T0007219,C02254,Pizza Seasoning,"Foodgrains, Oil & Masala",Organic Nation,2024-04-19,1,108.0,108.0
T0007220,C02254,Lite Oil,"Foodgrains, Oil & Masala",Sundrop,2024-04-23,1,1140.0,1140.0
T0007221,C02254,Rice Mix - Groundnut,"Foodgrains, Oil & Masala",Just A Minute,2024-03-29,3,55.0,165.0
T0007222,C02254,Organic Cold Pressed Sunflower Cooking Oil,"Foodgrains, Oil & Masala",BB Royal Organic,2024-02-01,2,598.0,1196.0
T0007223,C02255,Wheat Broken/Dalia,"Foodgrains, Oil & Masala",bb Royal,2024-03-28,1,52.0,52.0
T0007224,C02255,Rajwadi Tea (Chai) Masala - Immunity Booster,"Foodgrains, Oil & Masala",Jawai,2024-06-15,2,129.0,258.0
T0007225,C02255,Chilli Nut Chaat,"Foodgrains, Oil & Masala",FabBox,2024-06-15,1,180.0,180.0
T0007226,C02255,Rock Salt/Uppu Crusher - Pink,"Foodgrains, Oil & Masala",Tata Salt,2024-06-16,1,130.0,130.0
T0007227,C02255,Basmati Rice - Rozana Premium 5 Kg Pouch + Wheat Flour (Chakki Atta) 5 Kg,"Foodgrains, Oil & Masala",bb Royal,2024-02-22,2,549.0,1098.0
T0007228,C02255,Tamarind/Hunisehannu - Indian,"Foodgrains, Oil & Masala",Double Horse,2024-02-25,1,75.0,75.0
T0007229,C02255,Filtered Oil - Groundnut,"Foodgrains, Oil & Masala",Mr. Gold,2024-05-11,1,189.0,189.0
T0007230,C02255,Organic Kabuli Chana/Kabuli Kadale,"Foodgrains, Oil & Masala",Organic Tattva,2024-03-29,1,123.5,123.5
T0007231,C02255,Powder - Dry Ginger,"Foodgrains, Oil & Masala",Everest,2024-05-30,2,48.0,96.0
T0007232,C02255,Wheat Dalia - Sprouted,"Foodgrains, Oil & Masala",Conscious Food,2024-01-05,2,69.0,138.0
T0007233,C02255,Fortified Sunflower Oil,"Foodgrains, Oil & Masala",Patanjali,2024-03-23,1,225.0,225.0
T0007234,C02255,Pink Salt/Uppu Powder,"Foodgrains, Oil & Masala",Himalayan Natives,2024-03-15,3,74.25,222.75
T0007235,C02255,Signature Dried Kiwi,"Foodgrains, Oil & Masala",Nutraj,2024-02-01,1,149.0,149.0
T0007236,C02255,"Basmati Rice/Basmati Akki - 1121, Dubar","Foodgrains, Oil & Masala",bb Royal,2024-05-21,1,434.0,434.0
T0007237,C02256,Organic - Fennel,"Foodgrains, Oil & Masala",24 Mantra,2024-04-17,1,80.0,80.0
T0007238,C02256,Powder - Coriander,"Foodgrains, Oil & Masala",Everest,2024-06-21,1,60.14,60.14
T0007239,C02256,Pulav Biryani,"Foodgrains, Oil & Masala",Eastern,2024-06-24,1,66.5,66.5
T0007240,C02256,Sesame Oil,"Foodgrains, Oil & Masala",Patanjali,2024-06-02,1,65.0,65.0
T0007241,C02256,"Organic - Mustard/Sasive/Rai, Small","Foodgrains, Oil & Masala",bb Royal,2024-04-12,1,75.0,75.0
T0007242,C02256,Seasoning - Pasta,"Foodgrains, Oil & Masala",Keya,2024-03-27,1,92.65,92.65
T0007243,C02256,Chhole Masala,"Foodgrains, Oil & Masala",Catch,2024-05-02,1,53.55,53.55
T0007244,C02256,Organic - Coriander Powder,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-01-21,2,45.0,90.0
T0007245,C02256,Organic - Toor Daal,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-04-07,1,98.0,98.0
T0007246,C02257,Rajwadi Tea (Chai) Masala - Immunity Booster,"Foodgrains, Oil & Masala",Jawai,2024-06-15,1,129.0,129.0
T0007247,C02257,Pure Lakadong Turmeric,"Foodgrains, Oil & Masala",Rooted Peepul,2024-01-23,1,180.5,180.5
T0007248,C02257,Artisanal Chai Masala,"Foodgrains, Oil & Masala",Rooted Peepul,2024-04-03,1,308.75,308.75
T0007249,C02257,Artisanal Chai Masala,"Foodgrains, Oil & Masala",Rooted Peepul,2024-04-20,1,308.75,308.75
T0007250,C02257,Badam Keshari Milk Masala,"Foodgrains, Oil & Masala",Jawai,2024-06-20,1,395.0,395.0
T0007251,C02258,Fields Of Gold Organic Cashew/Godambi nuts,"Foodgrains, Oil & Masala",PRISTINE,2024-01-09,1,188.0,188.0
T0007252,C02258,Refined Oil - Rice Bran (Natural Oryzanol & Vitamin E),"Foodgrains, Oil & Masala",Dhara ,2024-01-07,1,183.0,183.0
T0007253,C02258,Himalayan Pink Rock Salt/Uppu,"Foodgrains, Oil & Masala",Organic Nation,2024-01-25,1,63.0,63.0
T0007254,C02258,OvenOrg - Organic Mixed Millet Biscuits,"Foodgrains, Oil & Masala",PRISTINE,2024-01-28,1,95.0,95.0
T0007255,C02258,Organic - Mustard Oil Cold Pressed,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-01-06,1,340.0,340.0
T0007256,C02258,Syrup - Dates,"Foodgrains, Oil & Masala",Lion,2024-05-01,1,380.0,380.0
T0007257,C02258,Cold Pressed Virgin Coconut Oil,"Foodgrains, Oil & Masala",Isvaari,2024-05-31,1,270.0,270.0
T0007258,C02259,Dried Kiwi,"Foodgrains, Oil & Masala",FabBox,2024-06-12,1,100.0,100.0
T0007259,C02259,Urad Dal/Uddina Bele Whole White,"Foodgrains, Oil & Masala",Organic Tattva,2024-01-07,1,109.25,109.25
T0007260,C02259,Organic Rock Salt/Uppu,"Foodgrains, Oil & Masala",MeraKisan,2024-01-27,2,49.0,98.0
T0007261,C02259,Himalayan Pink Salt/Uppu,"Foodgrains, Oil & Masala",NUTRIWISH,2024-03-01,1,450.0,450.0
T0007262,C02259,Chef Curated Marinade Cheese & Onion,"Foodgrains, Oil & Masala",Cambay Tiger,2024-02-17,1,120.0,120.0
T0007263,C02259,Powder - Sambar Masala,"Foodgrains, Oil & Masala",Orkay,2024-03-03,3,45.0,135.0
T0007264,C02259,Organic - White Pepper,"Foodgrains, Oil & Masala",bb Royal,2024-04-03,2,70.0,140.0
T0007265,C02259,Organic - Moong Daal,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-02-22,1,92.0,92.0
T0007266,C02259,Organic - Flaxseed,"Foodgrains, Oil & Masala",Turn Organic ,2024-03-09,2,28.0,56.0
T0007267,C02259,Bajra,"Foodgrains, Oil & Masala",bb Royal,2024-04-20,1,50.0,50.0
T0007268,C02259,Urad Gota - Whole,"Foodgrains, Oil & Masala",Super Saver,2024-01-12,1,278.0,278.0
T0007269,C02259,Organic Urad Dal/Uddina Bele - White,"Foodgrains, Oil & Masala",Organic Tattva,2024-05-18,1,109.25,109.25
T0007270,C02259,Organic - Garam Masala,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-03-02,1,96.0,96.0
T0007271,C02259,Ready Mix - Chettinad Kara Kulambu,"Foodgrains, Oil & Masala",Annapoorna,2024-04-05,2,23.0,46.0
T0007272,C02260,"Organic - Black Cardamom Ealachi, Whole","Foodgrains, Oil & Masala",bb Royal,2024-04-05,1,44.0,44.0
T0007273,C02260,Organic - Wheat Grass Powder,"Foodgrains, Oil & Masala",bb Royal,2024-04-05,2,90.0,180.0
T0007274,C02260,"Organic - Urad Dal/Uddina Bele, White (Split), Unpolished","Foodgrains, Oil & Masala",bb Royal,2024-06-17,1,152.0,152.0
T0007275,C02260,Oregano - Pesticide Free,"Foodgrains, Oil & Masala",Safe Harvest,2024-02-02,1,68.31,68.31
T0007276,C02260,Organic - Masoor Malka,"Foodgrains, Oil & Masala",24 Mantra,2024-06-02,1,95.0,95.0
T0007277,C02260,Bb Royal Kabuli Channa 500Gm + Bb Royal Rajma Red 500Gm,"Foodgrains, Oil & Masala",bb Combo,2024-04-01,1,152.0,152.0
T0007278,C02260,Organic - Pudina Leaves Crushed,"Foodgrains, Oil & Masala",bb Royal,2024-04-30,3,27.0,81.0
T0007279,C02260,Fields Of Gold Organic Cumin - Whole,"Foodgrains, Oil & Masala",PRISTINE,2024-03-15,1,52.0,52.0
T0007280,C02260,White Poha - Pesticide Free,"Foodgrains, Oil & Masala",Safe Harvest,2024-02-08,1,45.0,45.0
T0007281,C02260,Kashmiri Chilly Powder,"Foodgrains, Oil & Masala",Eastern,2024-03-02,1,129.2,129.2
T0007282,C02260,Fennel/Saunf/Sompu - Small,"Foodgrains, Oil & Masala",bb Popular,2024-04-11,1,18.0,18.0
T0007283,C02260,Sunflower Oil,"Foodgrains, Oil & Masala",Patanjali,2024-04-04,1,220.0,220.0
T0007284,C02260,Organic - Cashew/Godambi Whole Bold,"Foodgrains, Oil & Masala",bb Royal,2024-04-05,1,575.0,575.0
T0007285,C02260,Rice/Akki - Tanjavur Ponni,"Foodgrains, Oil & Masala",Double Horse,2024-05-05,1,460.0,460.0
T0007286,C02260,Dates/Kharjura - Omani,"Foodgrains, Oil & Masala",bb Royal,2024-04-05,2,222.0,444.0
T0007287,C02260,Soya Granules,"Foodgrains, Oil & Masala",Mdh,2024-06-27,3,45.0,135.0
T0007288,C02260,Organic - Dry Ginger Powder,"Foodgrains, Oil & Masala",Turn Organic ,2024-02-21,1,95.0,95.0
T0007289,C02260,Badam Keshari Milk Masala,"Foodgrains, Oil & Masala",Jawai,2024-02-14,1,395.0,395.0
T0007290,C02260,Organic Cumin Seeds/Jeera/Jeerige,"Foodgrains, Oil & Masala",Earthon,2024-01-11,2,169.0,338.0
T0007291,C02261,Masala - Paya,"Foodgrains, Oil & Masala",Hakim,2024-03-22,1,60.0,60.0
T0007292,C02261,Organic - Channa Brown/Kadale Kaalu,"Foodgrains, Oil & Masala",bb Royal,2024-03-03,1,97.0,97.0
T0007293,C02261,Seasoning - Pasta,"Foodgrains, Oil & Masala",Keya,2024-06-14,1,92.65,92.65
T0007294,C02261,Organic Pearl Millet,"Foodgrains, Oil & Masala",MeraKisan,2024-05-16,1,62.0,62.0
T0007295,C02261,Paruppu Podi Powder,"Foodgrains, Oil & Masala",Udupi Ruchi,2024-02-18,3,46.55,139.64999999999998
T0007296,C02261,Jaya Boiled Rice,"Foodgrains, Oil & Masala",bb Royal,2024-01-13,1,1060.0,1060.0
T0007297,C02261,Chicken Masala,"Foodgrains, Oil & Masala",bb Royal,2024-05-25,3,21.0,63.0
T0007298,C02261,Organic - Mustard/Sasive/Rai Yellow,"Foodgrains, Oil & Masala",bb Royal,2024-02-24,2,20.0,40.0
T0007299,C02261,Mixed Herbs,"Foodgrains, Oil & Masala",Keya,2024-06-18,1,92.65,92.65
T0007300,C02261,Masala - Chilli Chicken,"Foodgrains, Oil & Masala",Aachi,2024-03-13,2,27.0,54.0
T0007301,C02261,Tasty Twist Sizzling Tandoori Multi-Use Seasoning,"Foodgrains, Oil & Masala",Kohinoor,2024-04-17,1,16.0,16.0
T0007302,C02261,Organic Flour - Besan/Kadale Hittu,"Foodgrains, Oil & Masala",24 Mantra,2024-01-23,1,81.7,81.7
T0007303,C02261,Masala - Fish,"Foodgrains, Oil & Masala",Badshah,2024-05-31,1,41.0,41.0
T0007304,C02261,Turmeric Powder/Arisina Pudi,"Foodgrains, Oil & Masala",Everest,2024-06-08,1,64.99,64.99
T0007305,C02261,Jaljeera Powder,"Foodgrains, Oil & Masala",Aachi,2024-06-29,1,27.0,27.0
T0007306,C02261,Organic - Green Gram,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-04-24,1,100.0,100.0
T0007307,C02261,Gundu Mochai,"Foodgrains, Oil & Masala",bb Royal,2024-04-12,3,79.0,237.0
T0007308,C02262,Organic Chikpea White/Kabuli Chana/Kabuli Kadale,"Foodgrains, Oil & Masala",Earthon,2024-05-11,1,135.0,135.0
T0007309,C02262,Mix - Dal Rice,"Foodgrains, Oil & Masala",Just A Minute,2024-04-01,1,55.0,55.0
T0007310,C02262,Healthy & Tasty - Refined Sunflower Oil,"Foodgrains, Oil & Masala",Emami,2024-06-28,2,904.0,1808.0
T0007311,C02262,Cooking Soda,"Foodgrains, Oil & Masala",bb Royal,2024-06-02,1,38.0,38.0
T0007312,C02262,Fortified Sunflower Oil,"Foodgrains, Oil & Masala",Patanjali,2024-06-06,1,225.0,225.0
T0007313,C02262,Organic - Methi/Menthya,"Foodgrains, Oil & Masala",bb Royal,2024-02-17,1,75.0,75.0
T0007314,C02262,Red Raw Rice/Akki,"Foodgrains, Oil & Masala",bb Popular,2024-01-14,3,285.0,855.0
T0007315,C02262,Urad Gota - Whole,"Foodgrains, Oil & Masala",bb Royal,2024-05-15,1,295.0,295.0
T0007316,C02262,Masala - Birayani Pulao,"Foodgrains, Oil & Masala",Mdh,2024-01-28,1,80.0,80.0
T0007317,C02262,Boiled Rice/Kusubalakki - Ponni,"Foodgrains, Oil & Masala",Super Saver,2024-01-28,1,233.0,233.0
T0007318,C02262,Rock Salt/Uppu,"Foodgrains, Oil & Masala",Conscious Food,2024-03-03,1,69.0,69.0
T0007319,C02262,Dry Dates/Kharjura/Chuara,"Foodgrains, Oil & Masala",Soulfit,2024-02-25,1,449.0,449.0
T0007320,C02263,Mint,"Foodgrains, Oil & Masala",Keya,2024-04-03,1,109.0,109.0
T0007321,C02263,Basmati Rice/Basmati Akki - Super,"Foodgrains, Oil & Masala",Fortune ,2024-02-09,1,170.0,170.0
T0007322,C02264,Asafoetida - Powder,"Foodgrains, Oil & Masala",Ssp,2024-02-22,1,95.0,95.0
T0007323,C02264,Asafoetida - Crystal,"Foodgrains, Oil & Masala",Ssp,2024-03-30,1,160.0,160.0
T0007324,C02264,Compounded Asafoetida - Cake,"Foodgrains, Oil & Masala",G.D ,2024-01-15,2,80.0,160.0
T0007325,C02264,Fairtrade Malabar Three Peppercorns In Grinder,"Foodgrains, Oil & Masala",Isvaari,2024-05-16,1,233.75,233.75
T0007326,C02264,Asafoetida - Special,"Foodgrains, Oil & Masala",Ssp,2024-05-29,1,264.0,264.0
T0007327,C02264,Coconut Milk Powder,"Foodgrains, Oil & Masala",Kpl Shudhi,2024-05-31,1,80.0,80.0
T0007328,C02264,Coconut Milk Powder,"Foodgrains, Oil & Masala",Kpl Shudhi,2024-05-03,1,80.0,80.0
T0007329,C02264,Coconut Powder - Desiccated,"Foodgrains, Oil & Masala",bb Royal,2024-03-11,1,70.0,70.0
T0007330,C02265,Organic Moong - Green (Split),"Foodgrains, Oil & Masala",Pro Nature,2024-03-14,1,124.0,124.0
T0007331,C02265,Chemba Puttu Podi,"Foodgrains, Oil & Masala",Nirapara,2024-06-24,1,117.0,117.0
T0007332,C02265,Salt/Uppu - Himalayan Pink,"Foodgrains, Oil & Masala",Future Organics,2024-02-19,2,150.0,300.0
T0007333,C02265,"Corn Flour, Starch","Foodgrains, Oil & Masala",bb Royal,2024-06-24,2,37.0,74.0
T0007334,C02265,Black Salt/Kala Namak - Whole,"Foodgrains, Oil & Masala",bb Royal,2024-05-15,2,19.0,38.0
T0007335,C02265,Organic Multigrain Flour,"Foodgrains, Oil & Masala",Organic Tattva,2024-02-28,2,413.25,826.5
T0007336,C02265,Gluten Free Low GI Atta - Diabetic Friendly & Zero Gluten/Godihittu,"Foodgrains, Oil & Masala",Sugar Watchers,2024-02-23,1,179.0,179.0
T0007337,C02265,Cow Ghee/Tuppa - A2 Gir,"Foodgrains, Oil & Masala",Himalayan Natives,2024-06-11,1,828.0,828.0
T0007338,C02265,Organic - Flax Seeds,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-01-12,1,48.0,48.0
T0007339,C02265,Organic Masoor Dal/Mysore Bele Atta,"Foodgrains, Oil & Masala",bb Royal,2024-04-22,2,72.0,144.0
T0007340,C02265,Organic - Moth/Patanga Huruli - Whole,"Foodgrains, Oil & Masala",bb Royal,2024-04-29,1,82.0,82.0
T0007341,C02265,Fields of Gold - Organic Little Millet,"Foodgrains, Oil & Masala",PRISTINE,2024-05-01,1,90.0,90.0
T0007342,C02265,Foxtail Millet - Kaon/Kang/Kangni/Kakum/Navani/Korralu/Korra/Thinai,"Foodgrains, Oil & Masala",Manna ,2024-03-22,1,72.0,72.0
T0007343,C02265,Organic Garlic Powder - Dehydrated,"Foodgrains, Oil & Masala",bb Royal,2024-01-26,2,15.0,30.0
T0007344,C02266,Organic - Raisins/Ona Drakshi,"Foodgrains, Oil & Masala",bb Royal,2024-04-23,3,105.0,315.0
T0007345,C02266,Kodo Millet - Kodra/Varagu/Arikelu/Hark/Varigu,"Foodgrains, Oil & Masala",Manna ,2024-05-02,1,72.0,72.0
T0007346,C02266,Oregano,"Foodgrains, Oil & Masala",Snapin,2024-06-29,1,79.0,79.0
T0007347,C02266,Maida,"Foodgrains, Oil & Masala",bb Royal,2024-03-09,1,58.0,58.0
T0007348,C02266,Organic - Methi/Menthya,"Foodgrains, Oil & Masala",bb Royal,2024-05-09,1,75.0,75.0
T0007349,C02266,Sunflower Oil,"Foodgrains, Oil & Masala",Patanjali,2024-04-17,1,220.0,220.0
T0007350,C02266,"Spices - Whole Cardamom Green/Elakki, 8 mm Large","Foodgrains, Oil & Masala",Malabar Coast,2024-06-13,1,600.0,600.0
T0007351,C02266,Organic - Ragi Flour/Ragi Hittu,"Foodgrains, Oil & Masala",Turn Organic ,2024-06-03,1,49.5,49.5
T0007352,C02266,Masala - Achari,"Foodgrains, Oil & Masala",Hakim,2024-03-06,1,60.0,60.0
T0007353,C02266,Fields Of Gold - Basil Seeds,"Foodgrains, Oil & Masala",PRISTINE,2024-04-13,1,87.3,87.3
T0007354,C02266,Oil - Heart,"Foodgrains, Oil & Masala",Sundrop,2024-06-08,1,230.0,230.0
T0007355,C02266,Channa Dal/Kadale Bele,"Foodgrains, Oil & Masala",bb Royal,2024-01-24,2,174.0,348.0
T0007356,C02266,"Organic - Lobia/Alasandee Kaalu, White","Foodgrains, Oil & Masala",bb Royal,2024-06-18,1,135.0,135.0
T0007357,C02266,Boiled Rice/Beyisida Akki - Rajabogham Deluxe,"Foodgrains, Oil & Masala",bb Royal,2024-03-18,2,1261.0,2522.0
T0007358,C02267,Organic - Green Gram,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-06-07,1,100.0,100.0
T0007359,C02267,Low GI 7 White Rice - Diabetic Friendly/Akki,"Foodgrains, Oil & Masala",Sugar Watchers,2024-05-13,1,595.0,595.0
T0007360,C02267,Boiled Rice/Beyisida Akki - Rajabogham Deluxe,"Foodgrains, Oil & Masala",bb Royal,2024-02-17,2,1261.0,2522.0
T0007361,C02267,Organic Chicken Masala,"Foodgrains, Oil & Masala",MeraKisan,2024-04-27,1,98.0,98.0
T0007362,C02267,Organic - Jaggery/Bella,"Foodgrains, Oil & Masala",24 Mantra,2024-02-05,1,85.0,85.0
T0007363,C02267,Organic Red Rajma/Capparadavare,"Foodgrains, Oil & Masala",bb Royal,2024-05-28,2,78.0,156.0
T0007364,C02267,Organic Brown Chana,"Foodgrains, Oil & Masala",24 Mantra,2024-02-17,1,75.0,75.0
T0007365,C02267,Gold Low Calorie Sweetner - 100 Sachet,"Foodgrains, Oil & Masala",Sugar free,2024-06-13,1,125.0,125.0
T0007366,C02267,Dal Tadka Masala With Natural Oils,"Foodgrains, Oil & Masala",Tata Sampann,2024-06-19,1,52.5,52.5
T0007367,C02267,Masala - Tomato Rice Powder,"Foodgrains, Oil & Masala",MTR,2024-03-10,1,15.0,15.0
T0007368,C02267,Idli Rice,"Foodgrains, Oil & Masala",Super Saver,2024-02-01,1,155.0,155.0
T0007369,C02267,Cold Pressed Virgin Groundnut Oil,"Foodgrains, Oil & Masala",Chekko,2024-02-28,1,155.0,155.0
T0007370,C02267,Organic - Sunflower Oil,"Foodgrains, Oil & Masala",Turn Organic ,2024-04-05,1,153.0,153.0
T0007371,C02268,Cow Ghee/Tuppa - A2 Gir Bilona,"Foodgrains, Oil & Masala",Himalayan Natives,2024-03-20,1,963.0,963.0
T0007372,C02268,Sunehra Mineral Sugar/Sakkare,"Foodgrains, Oil & Masala",Trust,2024-05-30,1,90.0,90.0
T0007373,C02268,Organic - Cardamom Green/Elakki,"Foodgrains, Oil & Masala",MeraKisan,2024-01-15,1,281.0,281.0
T0007374,C02268,Seeds - Sabja,"Foodgrains, Oil & Masala",bb Royal,2024-05-28,1,58.0,58.0
T0007375,C02268,Organic - Pulav Masala,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-01-19,1,60.0,60.0
T0007376,C02268,Panchphoran,"Foodgrains, Oil & Masala",Graminway,2024-05-20,1,99.0,99.0
T0007377,C02268,Refined - Sunflower Oil,"Foodgrains, Oil & Masala",Dhara ,2024-02-27,2,184.0,368.0
T0007378,C02268,Basmati Rice/Basmati Akki - Feast Rozzana,"Foodgrains, Oil & Masala",India Gate,2024-05-19,1,330.0,330.0
T0007379,C02268,White Pepper Powder,"Foodgrains, Oil & Masala",Eastern,2024-03-21,1,77.42,77.42
T0007380,C02268,Black Pepper/Kari Menasu,"Foodgrains, Oil & Masala",bb Popular,2024-05-11,1,60.6,60.6
T0007381,C02268,"Basmati Rice/Basmati Akki - Mogra, Broken/Tukda","Foodgrains, Oil & Masala",bb Royal,2024-06-12,1,284.0,284.0
T0007382,C02268,DEGGI MIRCH PWDR,"Foodgrains, Oil & Masala",Mdh,2024-06-10,1,385.0,385.0
T0007383,C02268,Coconut Milk Powder,"Foodgrains, Oil & Masala",Kpl Shudhi,2024-01-23,1,80.0,80.0
T0007384,C02268,Pan Delight,"Foodgrains, Oil & Masala",Chandan,2024-04-14,1,50.0,50.0
T0007385,C02269,Sambar Powder,"Foodgrains, Oil & Masala",Iyengar Spices & Food Specialists ,2024-01-10,3,87.0,261.0
T0007386,C02269,Garam Masala,"Foodgrains, Oil & Masala",Annapoorna,2024-05-10,2,35.0,70.0
T0007387,C02269,Masala - Chilly Gobi,"Foodgrains, Oil & Masala",Annapoorna,2024-03-01,1,20.0,20.0
T0007388,C02269,Masala - Chilly Gobi,"Foodgrains, Oil & Masala",Annapoorna,2024-06-06,1,20.0,20.0
T0007389,C02269,Barbeque Almonds,"Foodgrains, Oil & Masala",FabBox,2024-06-05,1,336.0,336.0
T0007390,C02269,Dried Blackberries,"Foodgrains, Oil & Masala",FabBox,2024-06-20,3,392.0,1176.0
T0007391,C02269,Powder - Kulambu Chilly,"Foodgrains, Oil & Masala",Annapoorna,2024-04-26,1,47.5,47.5
T0007392,C02270,Masala - Lollypop,"Foodgrains, Oil & Masala",Hakim,2024-04-13,3,75.0,225.0
T0007393,C02270,Masala - Lollypop,"Foodgrains, Oil & Masala",Hakim,2024-04-14,2,75.0,150.0
T0007394,C02270,Masala - Paya,"Foodgrains, Oil & Masala",Hakim,2024-05-04,1,60.0,60.0
T0007395,C02270,Masala - Vegetable Biryani,"Foodgrains, Oil & Masala",Hakim,2024-02-15,2,75.0,150.0
T0007396,C02270,Desi A2 Cow Bilona Ghee/Tuppa,"Foodgrains, Oil & Masala",Jivika Naturals,2024-05-02,1,699.0,699.0
T0007397,C02270,Masala - Tikka,"Foodgrains, Oil & Masala",Hakim,2024-03-19,1,75.0,75.0
T0007398,C02271,Masala - Pulav Biryani,"Foodgrains, Oil & Masala",Badshah,2024-04-05,1,66.0,66.0
T0007399,C02271,Powder - Mathura's Jaljira,"Foodgrains, Oil & Masala",Badshah,2024-03-25,2,49.0,98.0
T0007400,C02271,American Dried Cranberries - Moist & Juicy,"Foodgrains, Oil & Masala",Nutraj,2024-06-27,2,168.0,336.0
T0007401,C02271,Masala - Pulav Biryani,"Foodgrains, Oil & Masala",Badshah,2024-06-03,1,66.0,66.0
T0007402,C02271,Powder - Dry Mango,"Foodgrains, Oil & Masala",Badshah,2024-05-10,1,39.0,39.0
T0007403,C02271,Masala - Nawabi Meat,"Foodgrains, Oil & Masala",Badshah,2024-03-01,1,38.0,38.0
T0007404,C02271,Powder - Dry Mango,"Foodgrains, Oil & Masala",Badshah,2024-01-10,1,39.0,39.0
T0007405,C02271,Signature Roasted & Salted Cashew/Godambi - W240,"Foodgrains, Oil & Masala",Nutraj,2024-02-15,1,449.0,449.0
T0007406,C02271,American Dried Cranberries - Moist & Juicy,"Foodgrains, Oil & Masala",Nutraj,2024-06-08,1,168.0,168.0
T0007407,C02272,Royal Kitty Mukhwas,"Foodgrains, Oil & Masala",Marudhar,2024-01-19,3,136.0,408.0
T0007408,C02272,Sambhar Masala,"Foodgrains, Oil & Masala",Orika,2024-05-07,1,47.25,47.25
T0007409,C02272,Masoor Dal/Mysore Bele,"Foodgrains, Oil & Masala",Himalayan Natives,2024-06-23,2,84.15,168.3
T0007410,C02272,A-1 Agmark Ghee/Tuppa,"Foodgrains, Oil & Masala",Skc,2024-03-03,2,60.0,120.0
T0007411,C02272,Gulab Mix - Mouth Freshener,"Foodgrains, Oil & Masala",Marudhar,2024-04-19,1,110.5,110.5
T0007412,C02272,Organic - Whole Wheat Multi Grain Atta/Godihittu,"Foodgrains, Oil & Masala",bb Royal,2024-01-05,1,115.0,115.0
T0007413,C02272,Royal Kitty Mukhwas,"Foodgrains, Oil & Masala",Marudhar,2024-01-21,1,136.0,136.0
T0007414,C02272,Country Sugar/Sakkare,"Foodgrains, Oil & Masala",Ammi Samayal,2024-02-28,1,160.0,160.0
T0007415,C02272,Jet Chura,"Foodgrains, Oil & Masala",Marudhar,2024-02-18,1,165.75,165.75
T0007416,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-01-16,3,45.1,135.3
T0007417,C02273,Mothers Recipe mix-chicken-moghalai 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-05-02,1,55.0,55.0
T0007418,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-06-25,1,45.1,45.1
T0007419,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-03-07,1,45.1,45.1
T0007420,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-01-18,1,45.1,45.1
T0007421,C02273,Mothers Recipe mix-chicken-moghalai 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-02-02,3,55.0,165.0
T0007422,C02273,Mothers Recipe mix-chicken-moghalai 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-03-11,1,55.0,55.0
T0007423,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-06-03,1,45.1,45.1
T0007424,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-02-23,1,45.1,45.1
T0007425,C02273,Mothers Recipe mix-butter-chicken 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-01-16,1,45.1,45.1
T0007426,C02273,Mothers Recipe mix-chicken-moghalai 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-06-22,1,55.0,55.0
T0007427,C02273,Mothers Recipe mix-chicken-moghalai 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-05-14,1,55.0,55.0
T0007428,C02273,Mothers Recipe mix-chicken-moghalai 80 g Pouch,"Foodgrains, Oil & Masala",Mothers Recipe,2024-06-12,2,55.0,110.0
