transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0005499,C20083,Kashmiri Kahwa Green Tea,Gourmet & World Food,Teamonk,2024-04-16,1,525.0,525.0
T0005500,C20083,Butterscotch Nuts,Gourmet & World Food,Puramate,2024-02-11,1,40.5,40.5
T0005501,C20083,Butterscotch Nuts,Gourmet & World Food,Puramate,2024-03-18,1,40.5,40.5
T0005502,C20083,Party Wafers - Hazelnut Cream,Gourmet & World Food,Gastone Lago,2024-01-10,3,349.0,1047.0
T0005503,C20083,Millet Based Nutrition Bar - Ginger & Raisin,Gourmet & World Food,Ah!rogya Bar,2024-02-08,1,25.0,25.0
T0005504,C20083,"Chips - Pita, Baked, Tangy Cheese, Multigrain",Gourmet & World Food,Appitas,2024-03-20,1,95.0,95.0
T0005505,C20083,Rice Crunchers - Thai Spice,Gourmet & World Food,The Harvest Bowl,2024-06-06,1,149.5,149.5
T0005506,C20083,White Quinoa,Gourmet & World Food,NUTRIWISH,2024-03-26,2,650.0,1300.0
T0005507,C20083,Instant Noodles - Laksa Singapura Flavor,Gourmet & World Food,Koka,2024-02-26,2,45.0,90.0
T0005508,C20083,Green Tea Powder -Vitalizing Redcha,Gourmet & World Food,Sprig,2024-06-22,1,599.0,599.0
T0005509,C20083,Gluten-Free Moong Dal Cheela/Dosa Mix,Gourmet & World Food,Graminway,2024-03-15,1,259.0,259.0
T0005510,C20084,6 Seconds Filter Coffee Decoction,Gourmet & World Food,Hatti Kaapi,2024-03-13,1,50.0,50.0
T0005511,C20084,DIY Kit - Shami Kebab Wrap,Gourmet & World Food,Cornitos,2024-02-12,1,351.0,351.0
T0005512,C20084,Noodles - Non Fried,Gourmet & World Food,Koka,2024-01-08,1,148.5,148.5
T0005513,C20084,Dark Chocolate Peanut Butter,Gourmet & World Food,Yoga bar,2024-05-04,1,194.22,194.22
T0005514,C20084,BBQ Sunflower,Gourmet & World Food,Tong Garden,2024-01-24,1,110.5,110.5
T0005515,C20084,Artisanal Muesli - Cranberry & Almond,Gourmet & World Food,By Nature,2024-03-29,1,135.0,135.0
T0005516,C20084,Dark - Baking Bar,Gourmet & World Food,HappyChef,2024-05-18,1,435.1,435.1
T0005517,C20084,Cheese - Processed Cheddar (Cup),Gourmet & World Food,Kraft,2024-03-06,2,550.0,1100.0
T0005518,C20084,Red Plum Jam,Gourmet & World Food,Bhuira,2024-03-03,1,249.0,249.0
T0005519,C20084,"Pebbles - Cranberry, With White Chocolate",Gourmet & World Food,Smoor,2024-03-24,1,425.0,425.0
T0005520,C20084,Quadratini Cappuccino,Gourmet & World Food,Loacker,2024-06-09,3,199.0,597.0
T0005521,C20084,Crackers - Dark Choco,Gourmet & World Food,Gery Gone Mad,2024-05-09,1,48.0,48.0
T0005522,C20085,"Chips - Pita, Piri Piri",Gourmet & World Food,Appitas,2024-01-19,1,40.0,40.0
T0005523,C20085,"Grapefruit Tonic Water - All Natural, Low In Sugar",Gourmet & World Food,Svami ,2024-03-05,2,85.0,170.0
T0005524,C20085,"Rocher - Chocolate, Imported",Gourmet & World Food,Ferrero,2024-03-29,1,599.0,599.0
T0005525,C20085,"Grapefruit Tonic Water - All Natural, Low In Sugar",Gourmet & World Food,Svami ,2024-02-28,1,85.0,85.0
T0005526,C20085,Caramel Spread,Gourmet & World Food,Cadbury,2024-06-18,1,650.0,650.0
T0005527,C20085,Moments,Gourmet & World Food,Ferrero,2024-06-10,1,175.0,175.0
T0005528,C20085,Nutella,Gourmet & World Food,Ferrero,2024-03-03,2,650.0,1300.0
T0005529,C20085,Nutella & Go With Breadsticks,Gourmet & World Food,Ferrero,2024-03-31,1,249.0,249.0
T0005530,C20085,Raffaello,Gourmet & World Food,Ferrero,2024-02-20,1,150.0,150.0
T0005531,C20086,"Tomato, Garlic & Basil - Pizza & Pasta Sauce",Gourmet & World Food,Organic Origins,2024-01-20,1,290.0,290.0
T0005532,C20086,Cold Pressed Coconut Oil,Gourmet & World Food,RawNH,2024-01-28,1,399.0,399.0
T0005533,C20086,Cold Pressed Coconut Oil,Gourmet & World Food,RawNH,2024-02-20,3,699.0,2097.0
T0005534,C20086,Cold Pressed Oil - Sunflower,Gourmet & World Food,Organic Origins,2024-02-06,1,265.0,265.0
T0005535,C20086,Cold Pressed Oil - Mustard,Gourmet & World Food,Organic Origins,2024-05-31,1,285.0,285.0
T0005536,C20086,Cold Pressed Oil - Sunflower,Gourmet & World Food,Organic Origins,2024-06-12,1,465.0,465.0
T0005537,C20086,Cold Pressed Groundnut Oil,Gourmet & World Food,RawNH,2024-05-11,3,299.0,897.0
T0005538,C20086,Organic Peanut Butter - Unsweetened,Gourmet & World Food,Organic Origins,2024-03-04,2,180.0,360.0
T0005539,C20087,Milk Chocolate With Almonds,Gourmet & World Food,Hershey's Kisses,2024-05-29,1,650.0,650.0
T0005540,C20087,Milk Chocolate with Almonds,Gourmet & World Food,Hershey's Kisses,2024-05-18,2,875.0,1750.0
T0005541,C20087,Cookies & Crème,Gourmet & World Food,Hershey's Kisses,2024-01-25,2,650.0,1300.0
T0005542,C20087,Milk Chocolate,Gourmet & World Food,Hershey's Kisses,2024-02-26,1,875.0,875.0
T0005543,C20087,Milk Chocolate Filled With Caramel,Gourmet & World Food,Hershey's Kisses,2024-06-21,1,875.0,875.0
T0005544,C20087,Milk Chocolate with Almonds,Gourmet & World Food,Hershey's Kisses,2024-01-16,3,875.0,2625.0
T0005545,C20087,Milk Chocolate,Gourmet & World Food,Hershey's Kisses,2024-04-04,1,875.0,875.0
T0005546,C20087,Milk Chocolate,Gourmet & World Food,Hershey's Kisses,2024-06-19,1,875.0,875.0
T0005547,C20087,Merry Berry Flavoured Instant Coffee,Gourmet & World Food,Country Bean,2024-05-03,1,325.0,325.0
T0005548,C20087,Merry Berry Flavoured Instant Coffee,Gourmet & World Food,Country Bean,2024-06-01,1,325.0,325.0
T0005549,C20087,Merry Berry Flavoured Instant Coffee,Gourmet & World Food,Country Bean,2024-02-19,1,325.0,325.0
T0005550,C20087,Milk Chocolate,Gourmet & World Food,Hershey's Kisses,2024-02-07,1,650.0,650.0
T0005551,C20087,Cookies & Crème,Gourmet & World Food,Hershey's Kisses,2024-03-16,1,650.0,650.0
T0005552,C20088,Alfalfa Grass Powder - Detoxifying & Alkalizing,Gourmet & World Food,Urban Platter,2024-03-21,1,270.0,270.0
T0005553,C20088,Coffee Roasters - Very Dark French Roast & Whole Bean,Gourmet & World Food,Blue Tokai ,2024-05-03,1,450.0,450.0
T0005554,C20088,Triple Layer,Gourmet & World Food,Kodai Cheese,2024-04-05,1,212.5,212.5
T0005555,C20088,Alphanso Mango Ice Cream,Gourmet & World Food,Baskin Robbins,2024-02-09,1,436.5,436.5
T0005556,C20088,Oat Clusters & Multigrain Flakes With Mango,Gourmet & World Food,Monsoon Harvest,2024-04-10,2,260.0,520.0
T0005557,C20088,Instant Noodles - Chicken Satay Flavor,Gourmet & World Food,Koka,2024-03-30,1,45.0,45.0
T0005558,C20088,"Light Tonic Water - All Natural, Low In Sugar",Gourmet & World Food,Svami ,2024-02-28,1,85.0,85.0
T0005559,C20088,Jaljeera Flavour Sattuz,Gourmet & World Food,Sattuz,2024-06-09,1,300.0,300.0
T0005560,C20088,Dim Sum - Veg,Gourmet & World Food,Delishh,2024-05-26,1,113.0,113.0
T0005561,C20088,Dates - Omani,Gourmet & World Food,Rostaa,2024-06-11,2,365.2,730.4
T0005562,C20088,Ferro Crunch Ice Cream,Gourmet & World Food,Papacream,2024-05-17,2,450.0,900.0
T0005563,C20088,Pancake Mix - Gluten Free,Gourmet & World Food,Bobs Red Mill,2024-04-02,1,750.0,750.0
T0005564,C20088,"Choco Stick - Dark, Premium, 5 Sticks",Gourmet & World Food,Gone mad,2024-01-31,1,127.5,127.5
T0005565,C20088,Plain Green Olives,Gourmet & World Food,Figaro,2024-06-26,2,179.0,358.0
T0005566,C20088,Hello Panda Biscuits - Creamy Strawberry,Gourmet & World Food,Meiji ,2024-06-22,2,80.0,160.0
T0005567,C20088,U Morok - King Chilli,Gourmet & World Food,ChingTam,2024-02-17,1,160.0,160.0
T0005568,C20088,Pistachio & Cocoa Nibs White Chocolate,Gourmet & World Food,Toska Chocolates,2024-05-27,1,290.0,290.0
T0005569,C20088,Ice Brews Five Flavours Mix Tea & Infusion With Free Sipper,Gourmet & World Food,Te-A-Me,2024-04-14,2,430.0,860.0
T0005570,C20088,Luxury Instant Coffee - 30 Servings,Gourmet & World Food,Teddy Roosevelt,2024-05-08,2,399.0,798.0
T0005571,C20089,Kimchi Ramyun Cup Noodle,Gourmet & World Food,Nongshim,2024-01-13,1,99.0,99.0
T0005572,C20089,Organic Idly Podi - Ajwain,Gourmet & World Food,Aaha Oho,2024-02-02,2,70.0,140.0
T0005573,C20089,Almonds Chocolate Bar - Pure Belgian,Gourmet & World Food,Lindberg,2024-03-22,2,339.15,678.3
T0005574,C20089,Pumpkin Seeds,Gourmet & World Food,By Nature,2024-02-05,1,225.0,225.0
T0005575,C20089,Premium International Exotic Dried Goji Berries,Gourmet & World Food,Happilo,2024-04-20,1,177.0,177.0
T0005576,C20089,Dehydrated Garlic Powder,Gourmet & World Food,Urban Platter,2024-02-08,1,270.0,270.0
T0005577,C20089,Hazelnut,Gourmet & World Food,Rostaa,2024-05-02,1,338.8,338.8
T0005578,C20089,Tomato Garlic Sauce,Gourmet & World Food,BENGAMESE,2024-04-12,1,199.0,199.0
T0005579,C20089,Almond Flour Cake Mix - Dark Cocoa,Gourmet & World Food,Serapheena,2024-01-22,1,381.65,381.65
T0005580,C20089,Sliced Red Paprika,Gourmet & World Food,Neo,2024-01-15,2,130.5,261.0
T0005581,C20089,Muesli Quinoa Millet - Turmeric Latte,Gourmet & World Food,True Elements,2024-06-20,1,295.0,295.0
T0005582,C20089,Candy Stick - Cola Flavour,Gourmet & World Food,Sour Punk,2024-04-08,2,30.0,60.0
T0005583,C20089,Post Fruity Pebbles,Gourmet & World Food,Post,2024-04-08,2,899.0,1798.0
T0005584,C20089,Cocoa Powder - Imported,Gourmet & World Food,Cadbury,2024-03-09,1,675.0,675.0
T0005585,C20089,Cocoa Powder - Non-Alkalised,Gourmet & World Food,Isvaari,2024-05-26,1,382.5,382.5
T0005586,C20089,Miniatures,Gourmet & World Food,Hersheys ,2024-03-22,1,875.0,875.0
T0005587,C20089,Tortilla Chips - Chilli,Gourmet & World Food,Tex Mex Salsalito,2024-01-09,1,60.0,60.0
T0005588,C20090,Cookies - Kodo Millet,Gourmet & World Food,Grami Superfoods,2024-03-07,1,90.0,90.0
T0005589,C20090,100% Anti Hangover Drink - Lemon,Gourmet & World Food,ARMR,2024-05-04,1,100.0,100.0
T0005590,C20090,Cheesy Ketchup,Gourmet & World Food,Wingreens Farms,2024-06-15,1,99.0,99.0
T0005591,C20090,Chocopie,Gourmet & World Food,Cocoland,2024-01-20,1,80.0,80.0
T0005592,C20090,Magic Stix Wafer Rolls - Chocolate Flavoured Cream,Gourmet & World Food,Sapphire,2024-01-24,1,150.0,150.0
T0005593,C20091,Garlic & Chilli Mozzarella Cheese,Gourmet & World Food,MOOZ,2024-02-17,3,250.0,750.0
T0005594,C20091,Diabetic Care Juice,Gourmet & World Food,Nutriorg,2024-01-29,3,283.5,850.5
T0005595,C20091,"Rose & Lemongrass Herbal Tea - Zero Caffeine, Tisane Long Leaf, Pyramid Bags",Gourmet & World Food,Sancha,2024-04-28,1,300.0,300.0
T0005596,C20091,100% Authentic Italian Pomace Olive Oil,Gourmet & World Food,Colavita,2024-03-17,2,2399.470000000001,4798.940000000002
T0005597,C20091,Cold Pressed Organic Sunflower Oil,Gourmet & World Food,Nutriorg,2024-02-01,1,1995.0,1995.0
T0005598,C20092,Jam - PineApple,Gourmet & World Food,Chabaa,2024-03-27,1,199.0,199.0
T0005599,C20092,Mexicana - 12 Tacoshells,Gourmet & World Food,Cantina Mexicana,2024-04-26,1,195.0,195.0
T0005600,C20092,Sweet Cream Vanilla Ice Cream,Gourmet & World Food,THE BROOKLYN CREAMERY,2024-01-21,2,292.5,585.0
T0005601,C20092,Fruit Juice - Litchi With Aloevera,Gourmet & World Food,Yoga Pulp,2024-01-14,3,120.0,360.0
T0005602,C20092,Crunchy Granola Bars - Dark Chocolate & Espresso,Gourmet & World Food,Monsoon Harvest,2024-05-28,2,240.0,480.0
T0005603,C20092,Summer Strawberries Ice Cream,Gourmet & World Food,THE BROOKLYN CREAMERY,2024-03-13,1,243.75,243.75
T0005604,C20092,Millet Based Nutrition Bar - Classic,Gourmet & World Food,Ah!rogya Bar,2024-04-18,2,20.0,40.0
T0005605,C20092,"Premium Cold Coffee - Latte, Super Smooth",Gourmet & World Food,kings Coffee,2024-01-31,1,125.1,125.1
T0005606,C20092,Barbeque Sauce,Gourmet & World Food,SPICHI,2024-03-07,1,62.5,62.5
T0005607,C20092,Sweet Cream Vanilla Ice Cream,Gourmet & World Food,THE BROOKLYN CREAMERY,2024-05-06,1,292.5,292.5
T0005608,C20093,Almonds - Smokehouse,Gourmet & World Food,Blue Diamond,2024-06-10,3,350.0,1050.0
T0005609,C20093,Diabetes Care Tea,Gourmet & World Food,Namhya,2024-03-01,1,589.0,589.0
T0005610,C20094,Crema Intense Coffee - Imported,Gourmet & World Food,Davidoff,2024-06-22,1,550.0,550.0
T0005611,C20094,Coffee - Esspresso 57,Gourmet & World Food,Davidoff,2024-01-18,2,550.0,1100.0
T0005612,C20094,Coffee - Fine Aroma,Gourmet & World Food,Davidoff,2024-05-23,2,550.0,1100.0
T0005613,C20094,Coffee - Rich Aroma,Gourmet & World Food,Davidoff,2024-02-17,1,550.0,550.0
T0005614,C20094,Coffee - Esspresso 57,Gourmet & World Food,Davidoff,2024-01-11,3,550.0,1650.0
T0005615,C20094,Coffee - Rich Aroma,Gourmet & World Food,Davidoff,2024-05-01,1,550.0,550.0
T0005616,C20094,Dried Amla Bites,Gourmet & World Food,Go Desi,2024-02-13,1,50.0,50.0
T0005617,C20094,Dried Amla Bites,Gourmet & World Food,Go Desi,2024-03-07,1,50.0,50.0
T0005618,C20094,Coffee - Esspresso 57,Gourmet & World Food,Davidoff,2024-03-15,3,550.0,1650.0
T0005619,C20094,Coffee - Fine Aroma,Gourmet & World Food,Davidoff,2024-01-27,1,550.0,550.0
T0005620,C20094,Coffee - Esspresso 57,Gourmet & World Food,Davidoff,2024-03-16,1,550.0,550.0
T0005621,C20095,Gluten Free Penne,Gourmet & World Food,Anmara,2024-04-14,1,396.0,396.0
T0005622,C20095,Organic Fusilli Pasta,Gourmet & World Food,Anmara,2024-06-22,2,396.0,792.0
T0005623,C20095,Organic Fusilli Pasta,Gourmet & World Food,Anmara,2024-06-29,3,396.0,1188.0
T0005624,C20095,Organic Strozzapreti Pasta,Gourmet & World Food,Anmara,2024-06-13,1,396.0,396.0
T0005625,C20095,Organic Caserecce Pasta,Gourmet & World Food,Anmara,2024-04-10,1,396.0,396.0
T0005626,C20095,Organic Orecchiette Pasta,Gourmet & World Food,Anmara,2024-04-09,1,396.0,396.0
T0005627,C20095,Organic Elicoidali Pasta,Gourmet & World Food,Anmara,2024-05-05,1,396.0,396.0
T0005628,C20095,Gluten Free Fusilli,Gourmet & World Food,Anmara,2024-06-01,1,396.0,396.0
T0005629,C20095,Granola - Original,Gourmet & World Food,Purple Hippie,2024-02-04,1,380.0,380.0
T0005630,C20096,Chia Seeds,Gourmet & World Food,NUTRIWISH,2024-01-20,1,300.0,300.0
T0005631,C20096,Gluten-Free Oat Bran,Gourmet & World Food,NUTRIWISH,2024-03-21,1,450.0,450.0
T0005632,C20096,"Biscotti - Cranberry, Gluten Free",Gourmet & World Food,GoodDiet,2024-01-14,1,159.0,159.0
T0005633,C20096,Pure Rich Coconut Milk - 16-19% Fat,Gourmet & World Food,Vico,2024-04-22,2,144.0,288.0
T0005634,C20096,100 % Pure Honey - Ginger,Gourmet & World Food,NUTRIWISH,2024-05-16,1,800.0,800.0
T0005635,C20096,"Candy Swirl Lollipop 2.5"" - 5th Birthday",Gourmet & World Food,Toonpops,2024-05-11,2,1049.5,2099.0
T0005636,C20097,Sandwich Stalker Gherkins,Gourmet & World Food,Neo,2024-05-04,1,139.5,139.5
T0005637,C20097,Signature Blend Drip Coffee - 100% Arabica,Gourmet & World Food,Bruvet,2024-06-23,1,349.0,349.0
T0005638,C20097,Whole Instant Oats - Gluten Free,Gourmet & World Food,True Elements,2024-04-17,1,175.0,175.0
T0005639,C20097,Muesli Quinoa Millet - Turmeric Latte,Gourmet & World Food,True Elements,2024-06-12,1,295.0,295.0
T0005640,C20097,"Seeds - Pumpkin, Roasted, Cheesy Onion",Gourmet & World Food,True Elements,2024-01-10,1,141.0,141.0
T0005641,C20097,Raw Watermelon Seeds,Gourmet & World Food,True Elements,2024-06-15,1,125.0,125.0
T0005642,C20097,Roasted Sunflower Pumpkin & Flax Seeds,Gourmet & World Food,True Elements,2024-06-13,1,500.0,500.0
T0005643,C20097,Cold Pressed Safflower Oil + Coconut Oil (Each 500 ml),Gourmet & World Food,RawNH,2024-03-01,2,748.0,1496.0
T0005644,C20098,Pasta - Spaghetti,Gourmet & World Food,PastificioG Di Martino,2024-01-04,1,275.0,275.0
T0005645,C20098,Wildberry Fruit Flavoured Candies,Gourmet & World Food,Skittles,2024-03-11,1,95.0,95.0
T0005646,C20098,Original Fruit Flavoured Candies,Gourmet & World Food,Skittles,2024-01-16,3,29.0,87.0
T0005647,C20098,Tagliatelle,Gourmet & World Food,PastificioG Di Martino,2024-01-19,2,425.0,850.0
T0005648,C20099,Mixed Dry Fruits - Salted Mix,Gourmet & World Food,Rostaa,2024-02-29,1,564.4,564.4
T0005649,C20099,Ongs Marinade - Honey Soy 255 gm Bottle,Gourmet & World Food,Ongs,2024-05-27,2,210.0,420.0
T0005650,C20099,Chocolate Thins - Assorted,Gourmet & World Food,Lindberg,2024-05-12,3,309.0,927.0
T0005651,C20099,U Morok - King Chilli,Gourmet & World Food,ChingTam,2024-04-22,1,160.0,160.0
T0005652,C20099,Sauce - Teriyaki,Gourmet & World Food,Ongs,2024-02-13,1,290.0,290.0
T0005653,C20099,Sauce - Black Pepper,Gourmet & World Food,Ongs,2024-01-29,2,240.0,480.0
T0005654,C20099,Sauce - Garlic Chilli,Gourmet & World Food,Ongs,2024-01-16,1,240.0,240.0
T0005655,C20099,Tortilla Chips - BBQ,Gourmet & World Food,Mission,2024-04-23,1,350.0,350.0
T0005656,C20099,Sesame Oil - Pure,Gourmet & World Food,Ongs,2024-04-21,2,360.0,720.0
T0005657,C20099,Sauce - Stir Fry,Gourmet & World Food,Ongs,2024-04-23,3,240.0,720.0
T0005658,C20099,Turmeric Green Tea,Gourmet & World Food,Teamonk,2024-01-17,1,297.5,297.5
T0005659,C20100,Shrimp Flavour,Gourmet & World Food,Yum Yum,2024-05-12,3,35.0,105.0
T0005660,C20100,Amla Candy - Masala,Gourmet & World Food,Organicana,2024-01-18,1,75.0,75.0
T0005661,C20101,Cookies - Butter & Chocolate Chip,Gourmet & World Food,Royal Dansk,2024-06-28,3,500.0,1500.0
T0005662,C20101,Protein Bars - Double Cocoa,Gourmet & World Food,The Whole Truth,2024-03-10,2,510.0,1020.0
T0005663,C20101,Durum Wheat Pasta - Spaghetti,Gourmet & World Food,BORGES,2024-01-06,1,117.0,117.0
T0005664,C20101,Mint Green Tea Bags,Gourmet & World Food,TGL Co.,2024-06-19,1,169.32,169.32
T0005665,C20101,Greek Yogurt Smoothie - Strawberry,Gourmet & World Food,Epigamia ,2024-01-20,3,49.0,147.0
T0005666,C20101,Baked Beans In Rich Tomato Sauce,Gourmet & World Food,HappyChef,2024-05-16,1,119.0,119.0
T0005667,C20101,Moroccan Mint Dark Chocolate,Gourmet & World Food,Didier & Frank ,2024-06-08,1,159.0,159.0
T0005668,C20101,Olive Pomace Oil,Gourmet & World Food,Abbies,2024-06-28,1,899.0,899.0
T0005669,C20101,"Popcorn - Lite Butter, 94% Fat Free",Gourmet & World Food,American Garden ,2024-03-23,2,240.0,480.0
T0005670,C20101,Quinoa Chips - Sundried Tomato & Roasted Garlic,Gourmet & World Food,Eat Real,2024-03-19,1,60.0,60.0
T0005671,C20101,King Chilli Pickle,Gourmet & World Food,BENGAMESE,2024-04-01,2,329.0,658.0
T0005672,C20101,Green Tea Lemon & Honey Green Tea,Gourmet & World Food,TGL Co.,2024-03-16,1,203.32,203.32
T0005673,C20101,Icecream Mix- Chocolate,Gourmet & World Food,Puramate,2024-01-15,1,43.2,43.2
T0005674,C20101,Yummy Dip - In & Out,Gourmet & World Food,All That Dips,2024-02-09,1,160.0,160.0
T0005675,C20101,Deluxe Crackers - Cheese,Gourmet & World Food,Kerk,2024-03-02,1,150.0,150.0
T0005676,C20102,Cereal - Honey Bunches of Oats (Real Strawberries),Gourmet & World Food,Post Selects,2024-01-23,1,925.0,925.0
T0005677,C20102,Cereal - Fruity Pebbles (Sweetened Rice),Gourmet & World Food,Post Selects,2024-06-25,1,925.0,925.0
T0005678,C20102,"Pure Green Tea, Imported",Gourmet & World Food,Twinings,2024-01-09,1,499.0,499.0
T0005679,C20102,Great Grains - Whole Grain Cereal with Crunchy Pecans,Gourmet & World Food,Post Selects,2024-05-25,1,786.25,786.25
T0005680,C20102,"Lemon & Ginger, Imported",Gourmet & World Food,Twinings,2024-06-06,1,325.0,325.0
T0005681,C20103,Cereal - Blueberry Morning,Gourmet & World Food,Post Selects,2024-04-15,1,525.0,525.0
T0005682,C20103,Sugar Free Sours - Green Apple + Watermelon + Tangerine,Gourmet & World Food,Ice Breakers,2024-01-04,1,249.0,249.0
T0005683,C20103,Cereal - Honey Bunches of Oats (Real Strawberries),Gourmet & World Food,Post Selects,2024-04-07,1,925.0,925.0
T0005684,C20103,Raisin Bran - Whole Grain Wheat & Bran Cereal,Gourmet & World Food,Post Selects,2024-04-03,2,786.25,1572.5
T0005685,C20103,Sugar Free Mints - Wintergreen,Gourmet & World Food,Ice Breakers,2024-03-26,2,186.75,373.5
T0005686,C20103,Raisin Bran - Whole Grain Wheat & Bran Cereal,Gourmet & World Food,Post Selects,2024-06-26,1,786.25,786.25
T0005687,C20103,Cereal - Fruity Pebbles (Sweetened Rice),Gourmet & World Food,Post Selects,2024-06-19,1,925.0,925.0
T0005688,C20103,Cereal - Fruity Pebbles (Sweetened Rice),Gourmet & World Food,Post Selects,2024-06-08,1,925.0,925.0
T0005689,C20103,Great Grains - Whole Grain Cereal with Crunchy Pecans,Gourmet & World Food,Post Selects,2024-06-04,1,786.25,786.25
T0005690,C20103,Cereal - Fruity Pebbles (Sweetened Rice),Gourmet & World Food,Post Selects,2024-05-11,1,925.0,925.0
T0005691,C20104,Syrup - Delicious Strawberry Flavour,Gourmet & World Food,Hersheys ,2024-04-12,3,695.0,2085.0
T0005692,C20104,Sun Gift Dried Cranberries,Gourmet & World Food,Tong Garden,2024-05-06,2,212.5,425.0
T0005693,C20104,Gourmet Makhana - Salt & Black Pepper,Gourmet & World Food,NuttyFox,2024-01-22,1,150.0,150.0
T0005694,C20105,Maria Biscuits - Gluten Free,Gourmet & World Food,Schar,2024-02-16,1,225.0,225.0
T0005695,C20105,Ghee Spreads - Chocolate Caramel,Gourmet & World Food,Epigamia ,2024-06-25,1,297.5,297.5
T0005696,C20105,Preserve - Wild Blueberry,Gourmet & World Food,Bonne Maman,2024-04-07,1,285.0,285.0
T0005697,C20105,Amla Herbal Infusion,Gourmet & World Food,Teamonk,2024-03-20,2,280.0,560.0
T0005698,C20105,Natural Jaggery Powder,Gourmet & World Food,Jivika Naturals,2024-02-04,1,80.0,80.0
T0005699,C20105,Chocolate Classic Dark,Gourmet & World Food,Loacker,2024-03-30,1,169.0,169.0
T0005700,C20105,Jelly Beans - Doypack,Gourmet & World Food,Fini,2024-02-07,2,225.0,450.0
T0005701,C20105,Gluten Free Instant Spaghetti - Spinach,Gourmet & World Food,NutraHi,2024-04-17,1,85.0,85.0
T0005702,C20105,"Hibiscus Flower - Herbal Red Tea, Caffeine Free",Gourmet & World Food,Blue Tea,2024-05-03,1,699.0,699.0
T0005703,C20106,Cheese Dip for Tortilla Chips Cheddar,Gourmet & World Food,Cantina Mexicana,2024-02-29,2,225.0,450.0
T0005704,C20106,Salsa Picante,Gourmet & World Food,Cantina Mexicana,2024-06-04,2,225.0,450.0
T0005705,C20106,Pepper Sauce - Red Tabasco,Gourmet & World Food,Cantina Mexicana,2024-02-24,1,140.0,140.0
T0005706,C20106,Soy Sauce,Gourmet & World Food,Meishi,2024-04-26,1,233.75,233.75
T0005707,C20106,Pepper Sauce - Red Tabasco,Gourmet & World Food,Cantina Mexicana,2024-04-22,1,140.0,140.0
T0005708,C20106,Ban Mien Handcut Hakka Fine-Size Noodles,Gourmet & World Food,Meishi,2024-01-09,1,153.0,153.0
T0005709,C20106,Ban Mien Handcut Hakka Fine-Size Noodles,Gourmet & World Food,Meishi,2024-01-31,1,153.0,153.0
T0005710,C20106,Ban Mien Handcut Hakka Fine-Size Noodles,Gourmet & World Food,Meishi,2024-02-22,1,153.0,153.0
T0005711,C20106,Mie Goreng Indonesian Fine Noodles,Gourmet & World Food,Meishi,2024-06-16,1,161.5,161.5
T0005712,C20106,Pepper Sauce - Green Jalapeno,Gourmet & World Food,Cantina Mexicana,2024-04-15,1,140.0,140.0
T0005713,C20106,Salsa Picante,Gourmet & World Food,Cantina Mexicana,2024-02-18,1,225.0,225.0
T0005714,C20107,Potato Crisp Chips - Sour Cream & Onion,Gourmet & World Food,Chizzpa,2024-02-02,1,160.0,160.0
T0005715,C20107,Potato Crisp Chips - Sour Cream & Onion,Gourmet & World Food,Chizzpa,2024-01-10,3,160.0,480.0
T0005716,C20107,Glucose Syrup,Gourmet & World Food,Purix,2024-01-14,2,171.0,342.0
T0005717,C20107,Whey Protein,Gourmet & World Food,Purix,2024-05-05,1,294.5,294.5
T0005718,C20107,Cake Gel,Gourmet & World Food,Purix,2024-02-04,1,85.5,85.5
T0005719,C20107,Xanthan Gum,Gourmet & World Food,Purix,2024-01-27,3,90.25,270.75
T0005720,C20107,Pectin,Gourmet & World Food,Purix,2024-02-16,1,365.75,365.75
T0005721,C20107,Potato Crisp Chips - Paprika,Gourmet & World Food,Chizzpa,2024-06-08,1,175.0,175.0
T0005722,C20107,Pectin,Gourmet & World Food,Purix,2024-02-19,1,365.75,365.75
T0005723,C20108,Grinder - Italian Seasoning,Gourmet & World Food,On1y,2024-02-10,1,278.0,278.0
T0005724,C20108,Almonds + Cashews Whole (100% Natural 200G) + Green Raisins Seedless 250G,Gourmet & World Food,Happilo,2024-05-24,1,549.75,549.75
T0005725,C20108,Supermix Berries - Premium Dried,Gourmet & World Food,Happilo,2024-04-22,2,493.5,987.0
T0005726,C20108,100% Natural Premium Californian Almonds - Value Pack,Gourmet & World Food,Happilo,2024-04-02,1,468.75,468.75
T0005727,C20108,Premium Raw Organic Gluten Free White Quinoa Seeds,Gourmet & World Food,Happilo,2024-06-11,1,177.0,177.0
T0005728,C20108,"Butter - Californian Almond, All Natural",Gourmet & World Food,Happilo,2024-04-09,1,269.4,269.4
T0005729,C20108,Premium International Exotic Brazil Nuts,Gourmet & World Food,Happilo,2024-01-20,1,436.0,436.0
T0005730,C20108,Organic Flax Lovers Rice Cake,Gourmet & World Food,Wise Crack,2024-02-20,1,126.65,126.65
T0005731,C20108,"Butter - Californian Almond, All Natural",Gourmet & World Food,Happilo,2024-04-22,1,269.4,269.4
T0005732,C20108,Premium Pumpkin Seeds - Lightly Salted  & Roasted,Gourmet & World Food,Happilo,2024-06-11,3,60.0,180.0
T0005733,C20108,Santas Christmas Goodies,Gourmet & World Food,BHealthy,2024-05-11,1,399.0,399.0
