transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0005207,C05049,"Glass Set - Long Drink, Allure","Kitchen, Garden & Pets",Sanjeev Kapoor,2024-05-11,1,445.0,445.0
T0005208,C05049,Melbourne Juice Glass,"Kitchen, Garden & Pets",Sanjeev Kapoor,2024-06-03,3,445.0,1335.0
T0005209,C05049,Melbourne Juice Glass,"Kitchen, Garden & Pets",Sanjeev Kapoor,2024-03-14,2,445.0,890.0
T0005210,C05049,"Glass Set - Long Drink, Allure","Kitchen, Garden & Pets",Sanjeev Kapoor,2024-06-14,1,445.0,445.0
T0005211,C05049,Melbourne Juice Glass,"Kitchen, Garden & Pets",Sanjeev Kapoor,2024-03-24,2,445.0,890.0
T0005212,C05049,"Glass Set - Beverage, Melbourne","Kitchen, Garden & Pets",Sanjeev Kapoor,2024-02-18,2,495.0,990.0
T0005213,C05049,"Glass Set - Long Drink, Allure","Kitchen, Garden & Pets",Sanjeev Kapoor,2024-01-05,3,445.0,1335.0
T0005214,C05049,"Glass Set - Long Drink, Allure","Kitchen, Garden & Pets",Sanjeev Kapoor,2024-05-20,1,445.0,445.0
T0005215,C05049,Melbourne Juice Glass,"Kitchen, Garden & Pets",Sanjeev Kapoor,2024-03-19,1,445.0,445.0
T0005216,C05049,"Glass Set - Beverage, Melbourne","Kitchen, Garden & Pets",Sanjeev Kapoor,2024-03-13,1,495.0,495.0
T0005217,C05049,Ovel - AA 240 Open,"Kitchen, Garden & Pets",Gift Basket,2024-01-30,1,240.0,240.0
T0005218,C05050,Jackson Coffee Mugs - Hilton 387,"Kitchen, Garden & Pets",Claycraft,2024-01-04,1,486.0,486.0
T0005219,C05050,"Copper Bottle - Matt Finish, Hydro, BBCB06","Kitchen, Garden & Pets",BB Home,2024-03-02,1,549.0,549.0
T0005220,C05050,Pizza Cutter - Royal,"Kitchen, Garden & Pets",Anjali,2024-03-19,1,50.0,50.0
T0005221,C05050,"Adult Gravy DogÂ Food - Chicken & Liver Chunks In Gravy, 25 RsÂ Off Value Pack","Kitchen, Garden & Pets",Pedigree,2024-03-31,3,465.0,1395.0
T0005222,C05051,Aluminium Pressure Cooker With Outer Lid - Induction Bottom Favourite,"Kitchen, Garden & Pets",Pigeon,2024-01-26,2,799.0,1598.0
T0005223,C05051,"Mini Chopper Fruits & Vegetable With 3 Blades - Plastic, Green","Kitchen, Garden & Pets",Pigeon,2024-06-02,1,249.0,249.0
T0005224,C05051,"Mini Chopper Fruits & Vegetable With 3 Blades - Plastic, Green","Kitchen, Garden & Pets",Pigeon,2024-03-11,2,249.0,498.0
T0005225,C05051,Aluminium Pressure Cooker With Outer Lid - Induction Bottom Favourite,"Kitchen, Garden & Pets",Pigeon,2024-01-31,1,799.0,799.0
T0005226,C05051,"Chota Bheem Single Compartment Plastic Lunch Box - With Container, Assorted Character, Assorted Colour","Kitchen, Garden & Pets",Yellow Spark,2024-01-06,2,159.0,318.0
T0005227,C05051,"Chota Bheem Frankie Style Long Plastic Lunch Box - With Container, Fork & Spoon, Assorted Colour","Kitchen, Garden & Pets",Yellow Spark,2024-03-03,1,179.0,179.0
T0005228,C05052,Stainless Steel Dressmaking Scissors With Purple Handle,"Kitchen, Garden & Pets",Cartini,2024-03-24,1,340.0,340.0
T0005229,C05052,"Eco-Friendly Pet Wipes/Grooming Wipes For Dogs, Cats & Other Pets","Kitchen, Garden & Pets",Kolan,2024-02-22,2,395.0,790.0
T0005230,C05052,"Eco-Friendly Pet Wipes/Grooming Wipes For Dogs, Cats & Other Pets","Kitchen, Garden & Pets",Kolan,2024-06-29,1,395.0,395.0
T0005231,C05052,Stainless Steel Dressmaking Scissors With Purple Handle,"Kitchen, Garden & Pets",Cartini,2024-04-09,2,340.0,680.0
T0005232,C05052,"Eco-Friendly Pet Wipes/Grooming Wipes For Dogs, Cats & Other Pets","Kitchen, Garden & Pets",Kolan,2024-05-19,2,395.0,790.0
T0005233,C05053,Stainless Steel Crest Master Soup Spoon,"Kitchen, Garden & Pets",Neelam,2024-03-05,3,229.0,687.0
T0005234,C05053,Green Apple Juice Glass Set,"Kitchen, Garden & Pets",Green apple,2024-03-05,2,279.0,558.0
T0005235,C05054,"Aluminium Pressure Cooker - Regular Magic, Induction Base, Silver","Kitchen, Garden & Pets",United,2024-05-15,1,1549.0,1549.0
T0005236,C05054,"3-In-1 Aluminium Pressure Cooker - Smart, Induction Base, Hard Anodised, Black","Kitchen, Garden & Pets",United,2024-02-07,1,2399.470000000001,2399.470000000001
T0005237,C05054,"Aluminium Pressure Cooker - Pranzo, Induction Base, Hard Anodised, Black","Kitchen, Garden & Pets",United,2024-04-13,1,1479.0,1479.0
T0005238,C05055,"Milk Mug - Red & White, Royal Print","Kitchen, Garden & Pets",India Circus,2024-03-27,2,449.0,898.0
T0005239,C05055,"Chai/Cutting Chai Tumbler - Green & White, Flower Print","Kitchen, Garden & Pets",India Circus,2024-03-14,2,599.0,1198.0
T0005240,C05055,"Plastic Bottle - Narrow Neck, Green, Apollo, 20371GN","Kitchen, Garden & Pets",Ratan,2024-02-09,1,99.0,99.0
T0005241,C05055,Borosilicate Glass Round Food Container With Green Lid,"Kitchen, Garden & Pets",BB Home,2024-01-25,1,239.0,239.0
T0005242,C05055,"Chai/Cup & Saucer - Navy Blue & White, Persian Print","Kitchen, Garden & Pets",India Circus,2024-01-24,1,979.0,979.0
T0005243,C05055,"Pet Dog Food/Feeding Bowl - Rectangle, Small, Blue","Kitchen, Garden & Pets",Pet king,2024-06-23,1,85.0,85.0
T0005244,C05055,Bling on The Shine Dry Shampoo for Dogs,"Kitchen, Garden & Pets",Captain Zack,2024-04-03,2,99.0,198.0
T0005245,C05055,Barking Up the Tea Tree Anti-Itch Dog Shampoo,"Kitchen, Garden & Pets",Captain Zack,2024-04-06,2,360.0,720.0
T0005246,C05056,"Lunch Bag - With 3 Container, Big Bite, Red","Kitchen, Garden & Pets",Cello,2024-03-24,1,329.0,329.0
T0005247,C05056,Imperial Desert Set - Camber Black,"Kitchen, Garden & Pets",Cello,2024-01-12,3,419.0,1257.0
T0005248,C05056,Marvel Spiderman Sipper Plastic Kids Water Bottle With Neck Strap,"Kitchen, Garden & Pets",Hm International,2024-05-18,1,199.0,199.0
T0005249,C05056,Aluminium Kadai - Induction Base,"Kitchen, Garden & Pets",Le Kaviraj,2024-06-28,2,499.0,998.0
T0005250,C05056,"3 Fold Umbrella - Auto-Open & Manual Close, Black","Kitchen, Garden & Pets",Fendo,2024-02-07,1,479.0,479.0
T0005251,C05056,Steel Lunch/Tiffin Box With 3 Containers - 7X3,"Kitchen, Garden & Pets",BB Home,2024-03-09,1,229.0,229.0
T0005252,C05056,Shining Star SS Casserole,"Kitchen, Garden & Pets",Asian,2024-04-19,1,599.0,599.0
T0005253,C05056,"Honey Comb Touch Non-Stick Flat Tawa - 260 mm, Black","Kitchen, Garden & Pets",Nirlon,2024-01-07,1,429.0,429.0
T0005254,C05056,Crunchies,"Kitchen, Garden & Pets",Dogsee Chew,2024-01-18,1,199.0,199.0
T0005255,C05056,"Trendy Stainless Steel Bottle With Sipper Cap - Steel Matt Finish, PXP 1002 CQ","Kitchen, Garden & Pets",BB Home,2024-04-28,1,229.0,229.0
T0005256,C05056,"Stainless Steel Dish Cover - Mesh, 25 cm","Kitchen, Garden & Pets",Elephant ,2024-05-06,1,399.0,399.0
T0005257,C05056,"Chai/Stainless Steel Mug - Sagittarius, Sunsign, Double Walled","Kitchen, Garden & Pets",Hot Muggs,2024-03-15,2,415.0,830.0
T0005258,C05056,"Trendy Stainless Steel Bottle With Sipper Cap - Steel Matt Finish, PXP 1002 DQ","Kitchen, Garden & Pets",BB Home,2024-01-05,1,249.0,249.0
T0005259,C05056,"Casserole - Round, With Microwavable Lid, Borosilicate","Kitchen, Garden & Pets",Treo,2024-03-01,1,539.0,539.0
T0005260,C05057,Traditional Pure Iron Flat Bottom Kadai - 8 Inch,"Kitchen, Garden & Pets",Trm,2024-05-13,1,349.0,349.0
T0005261,C05057,"Borosilicate Glass Jar/ Glass Container - Stacko, With Yellow Lid","Kitchen, Garden & Pets",Cello,2024-06-29,1,319.0,319.0
T0005262,C05057,Softgrip Scissor (17cm),"Kitchen, Garden & Pets",Fackelmann,2024-02-08,1,199.0,199.0
T0005263,C05057,Dazzle Secret Garden Dinner Set - White,"Kitchen, Garden & Pets",Cello,2024-05-17,1,1229.0,1229.0
T0005264,C05057,Stainless Steel Classic Tablespoon,"Kitchen, Garden & Pets",Neelam,2024-06-16,1,169.0,169.0
T0005265,C05057,Vassomax Vasodilation Complex - Lemon Ice Tea Flavour,"Kitchen, Garden & Pets",BTN Sports,2024-05-04,1,750.0,750.0
T0005266,C05057,Maxx Pet Plastic Premium Container - Pink,"Kitchen, Garden & Pets",Saaj,2024-05-23,1,139.0,139.0
T0005267,C05057,Belbott Insulated Bottle,"Kitchen, Garden & Pets",Saura,2024-03-22,1,144.0,144.0
T0005268,C05057,Home Zone Stainless Steel Milk Pan - Induction Bottom,"Kitchen, Garden & Pets",Kitchen Essentials,2024-04-07,2,149.0,298.0
T0005269,C05057,Organic vermicompost,"Kitchen, Garden & Pets",Forgreen,2024-03-17,1,249.0,249.0
T0005270,C05057,Maxx Pet Plastic Premium Container - Pink,"Kitchen, Garden & Pets",Saaj,2024-02-06,2,129.0,258.0
T0005271,C05057,The Pug Groom Box,"Kitchen, Garden & Pets",Captain Zack,2024-03-02,1,2250.0,2250.0
T0005272,C05057,Storage Steel Airtight Round Container - Klip Lock,"Kitchen, Garden & Pets",Magnus,2024-04-12,1,125.0,125.0
T0005273,C05057,Steel Induction Bottom Tope/Patila/Bhagona - No. 17,"Kitchen, Garden & Pets",BB Home,2024-01-21,1,599.0,599.0
T0005274,C05057,Plastic Storage Container With Pack & Seal - Assorted Colour,"Kitchen, Garden & Pets",Asian,2024-06-18,1,119.0,119.0
T0005275,C05058,Coffee-Tea-Milk Mug - Navy White Hearts Print,"Kitchen, Garden & Pets",Rslee,2024-04-27,1,349.0,349.0
T0005276,C05058,"Non-Stick Fry Pan 240 mm & Tawa 260mm Combo - Granite Coating, Black","Kitchen, Garden & Pets",Nirlon,2024-03-15,1,599.0,599.0
T0005277,C05058,Non Stick Kadai - Red,"Kitchen, Garden & Pets",Nirlon,2024-03-24,2,449.0,898.0
T0005278,C05058,"Combo - Non-Stick Flat Tawa & Kadai, Red","Kitchen, Garden & Pets",Nirlon,2024-01-09,2,599.0,1198.0
T0005279,C05058,Honey Comb Touch Non-Stick Cookware Set - Black,"Kitchen, Garden & Pets",Nirlon,2024-04-03,1,649.0,649.0
T0005280,C05059,Store In Food Keeper/ Plastic Container,"Kitchen, Garden & Pets",Saura,2024-05-09,3,69.0,207.0
T0005281,C05059,"Classic Pressure Cooker - Silver, CL35","Kitchen, Garden & Pets",Hawkins,2024-04-03,1,1496.25,1496.25
T0005282,C05059,Easy Lock Round Container,"Kitchen, Garden & Pets",Saura,2024-02-05,3,139.0,417.0
T0005283,C05059,Whiskas Adult Cat Food Tuna 7kg + SHEBA Complete Nutrition For Cats 85G,"Kitchen, Garden & Pets",bb Combo,2024-01-05,1,1700.0,1700.0
T0005284,C05059,Premium Adult Wet Dog Food - White Meat Fish & Vegetables,"Kitchen, Garden & Pets",Cesar,2024-02-24,1,85.0,85.0
T0005285,C05059,Ice Cream Bowl,"Kitchen, Garden & Pets",Deli,2024-06-01,2,389.0,778.0
T0005286,C05059,Borosilicate Glass Rectangular Food Container With Dark Blue Lid,"Kitchen, Garden & Pets",BB Home,2024-01-02,1,209.0,209.0
T0005287,C05059,"Plastic Insulated Jr Casserole For Roti/Chapati Gift Set - White, Regalia","Kitchen, Garden & Pets",Milton,2024-04-06,1,739.0,739.0
T0005288,C05059,Marvel Spiderman 2-In-1 Snackeez Bottle With Snack Box,"Kitchen, Garden & Pets",Hm International,2024-03-13,1,269.0,269.0
T0005289,C05059,Arctic Steel Insulated Vacuum Flask,"Kitchen, Garden & Pets",BB Home,2024-06-11,3,559.0,1677.0
T0005290,C05059,"Plastic Smart Glass Container - Medium, Assorted Colour","Kitchen, Garden & Pets",Flair,2024-05-20,2,39.0,78.0
T0005291,C05059,Lilac Blush Curry Bowls,"Kitchen, Garden & Pets",Corelle,2024-01-18,3,1560.0,4680.0
T0005292,C05059,Santerno 3 Tier Steel Cloth Dryer Stand,"Kitchen, Garden & Pets",Savera,2024-02-16,1,1659.0,1659.0
T0005293,C05059,Copper Water Glass - Hammered,"Kitchen, Garden & Pets",Frestol,2024-04-23,3,349.0,1047.0
T0005294,C05059,"Cat Treats - Salmon Rings, Purr-Fect","Kitchen, Garden & Pets",Kittos,2024-01-20,3,99.0,297.0
T0005295,C05059,Pluto Water/Juice Glass Tumble,"Kitchen, Garden & Pets",BB Home,2024-03-30,1,449.0,449.0
T0005296,C05060,Crystal Juice Glasses,"Kitchen, Garden & Pets",Hi-Luxe,2024-06-10,2,549.0,1098.0
T0005297,C05060,"Plastic Lunch Box - Purple, BB569 PPL","Kitchen, Garden & Pets",Iqix,2024-04-02,3,349.0,1047.0
T0005298,C05060,Oatmeal Shampoo,"Kitchen, Garden & Pets",Wahl,2024-03-14,1,850.0,850.0
T0005299,C05060,Odour Control Shampoo,"Kitchen, Garden & Pets",Wahl,2024-03-23,1,850.0,850.0
T0005300,C05060,Flea & Tick Shampoo,"Kitchen, Garden & Pets",Wahl,2024-01-05,1,850.0,850.0
T0005301,C05061,S.S.Lovely Gas Lighter-Patent Design Regd.,"Kitchen, Garden & Pets",Ritu,2024-01-28,1,109.0,109.0
T0005302,C05061,Onion Grater - Stainless Steel,"Kitchen, Garden & Pets",Ritu,2024-03-22,2,159.0,318.0
T0005303,C05061,Stainless Steel Multipurpose Knife - Red,"Kitchen, Garden & Pets",Ritu,2024-01-19,1,79.0,79.0
T0005304,C05061,Plastic Peeler Movable 3 In 1 - Assorted Colour,"Kitchen, Garden & Pets",Ritu,2024-05-21,3,28.0,84.0
T0005305,C05061,Plastic Cylinder Trolley Hexa - Red,"Kitchen, Garden & Pets",Ritu,2024-02-18,2,199.0,398.0
T0005306,C05061,Undercoat Rake,"Kitchen, Garden & Pets",Wahl,2024-05-14,3,475.0,1425.0
T0005307,C05061,Kitchen Press Super-Lock System,"Kitchen, Garden & Pets",Ritu,2024-05-01,3,399.0,1197.0
T0005308,C05061,S.S.Lovely Gas Lighter-Patent Design Regd.,"Kitchen, Garden & Pets",Ritu,2024-05-10,1,109.0,109.0
T0005309,C05061,Potato Masser - Heavy Round Base,"Kitchen, Garden & Pets",Ritu,2024-05-07,2,99.0,198.0
T0005310,C05061,M.S.Regular Gas Lighter-Soft Grip Handle(Patent Model),"Kitchen, Garden & Pets",Ritu,2024-02-08,2,111.0,222.0
T0005311,C05061,Odour Control Shampoo,"Kitchen, Garden & Pets",Wahl,2024-03-08,1,850.0,850.0
T0005312,C05062,"Cat Treats - Salmon Rings, Purr-Fect","Kitchen, Garden & Pets",Kittos,2024-01-20,1,99.0,99.0
T0005313,C05062,Induction Deep Kadai With Glass Lid Aluminium - Black,"Kitchen, Garden & Pets",Nirlon,2024-06-23,2,1569.0,3138.0
T0005314,C05062,Oil Pot,"Kitchen, Garden & Pets",Nirlon,2024-01-10,1,249.0,249.0
T0005315,C05062,"Honey Comb Touch Non-Stick Flat Tawa - 260 mm, Black","Kitchen, Garden & Pets",Nirlon,2024-01-01,2,429.0,858.0
T0005316,C05062,"Non-Stick Fry Pan 240 mm & Tawa 260mm Combo - Granite Coating, Black","Kitchen, Garden & Pets",Nirlon,2024-04-13,2,599.0,1198.0
T0005317,C05062,"Honey Comb Touch Non-Stick Deep Kadhai - 220 mm, Black","Kitchen, Garden & Pets",Nirlon,2024-02-17,1,429.0,429.0
T0005318,C05062,"Combo - Non-Stick Flat Tawa & Kadai, Red","Kitchen, Garden & Pets",Nirlon,2024-01-01,3,599.0,1797.0
T0005319,C05062,Non-Stick Cookware Set With Glass Lid & Nylon Spoon-Granite Coating - Red,"Kitchen, Garden & Pets",Nirlon,2024-01-08,1,1149.0,1149.0
T0005320,C05062,"Non-Stick Frying Pan With Stainless Steel Lid - 24 cm, Red","Kitchen, Garden & Pets",Nirlon,2024-02-10,1,529.0,529.0
T0005321,C05062,Induction Base Non Stick Cookware Set With Glass Lid & Soft Touch Handle - Regal Purple,"Kitchen, Garden & Pets",Nirlon,2024-03-16,1,1499.0,1499.0
T0005322,C05062,Induction Base Non-Stick Cookware Set With Glass Lid - Blue,"Kitchen, Garden & Pets",Nirlon,2024-02-06,1,1549.0,1549.0
T0005323,C05062,Oil Pot,"Kitchen, Garden & Pets",Nirlon,2024-06-04,1,269.0,269.0
T0005324,C05062,Honey Comb Touch Non-Stick Cookware Set - Black,"Kitchen, Garden & Pets",Nirlon,2024-06-26,1,649.0,649.0
T0005325,C05062,"Cat Treats - Salmon Rings, Purr-Fect","Kitchen, Garden & Pets",Kittos,2024-04-10,1,99.0,99.0
T0005326,C05063,Multipurpose Lock N Pack Plastic Container,"Kitchen, Garden & Pets",Laplast,2024-02-09,2,399.0,798.0
T0005327,C05063,"Plastic Cloth Hangers - Blue, Elegance","Kitchen, Garden & Pets",Laplast,2024-04-08,1,159.0,159.0
T0005328,C05063,Borosilicate Glass Mixing Bowl,"Kitchen, Garden & Pets",BB Home,2024-03-28,3,599.0,1797.0
T0005329,C05063,Hard Anodised Handi with Lid,"Kitchen, Garden & Pets",Kitchen Essentials,2024-05-10,1,1180.0,1180.0
T0005330,C05063,"Storewell Airtight Plastic Container - Transparent, With Blue Lid","Kitchen, Garden & Pets",Laplast,2024-01-13,3,209.0,627.0
T0005331,C05063,Copper Bottle - Yogastra 100% Pure,"Kitchen, Garden & Pets",Suryaflame,2024-06-08,1,399.0,399.0
T0005332,C05064,Housebreaking Aid,"Kitchen, Garden & Pets",Wahl,2024-02-19,2,650.0,1300.0
T0005333,C05064,Flea & Tick Shampoo,"Kitchen, Garden & Pets",Wahl,2024-04-03,1,350.0,350.0
T0005334,C05064,"Stainless Steel Cutlery Holder - Star Design, Size 4","Kitchen, Garden & Pets",Swastik Steel,2024-03-02,1,90.0,90.0
T0005335,C05064,Flea & Tick Shampoo,"Kitchen, Garden & Pets",Wahl,2024-06-19,1,350.0,350.0
T0005336,C05064,Disney Mickey Mouse Small 304 Stainless Steel Lunch Box/Tiffin Box - HMHTLB 24213-LK,"Kitchen, Garden & Pets",Hm International,2024-05-23,1,319.0,319.0
T0005337,C05064,Crunchies,"Kitchen, Garden & Pets",Dogsee Chew,2024-05-10,2,199.0,398.0
T0005338,C05064,Puppy Shampoo,"Kitchen, Garden & Pets",Wahl,2024-05-07,1,850.0,850.0
T0005339,C05064,Non-Stick Appam Patra/Panniyarkal With Steel Lid - Diamond Series,"Kitchen, Garden & Pets",Anjali,2024-04-29,3,549.0,1647.0
T0005340,C05064,"Silicone Brush & Spatula Transparent Handle - Blue, BB147","Kitchen, Garden & Pets",Silicone ,2024-06-01,1,125.0,125.0
T0005341,C05064,Stainless Steel Lunch Box With Insulated Bag - HL-1331,"Kitchen, Garden & Pets",Steel Lock,2024-02-24,1,639.0,639.0
T0005342,C05065,Toughened Glass Microwavable Mixing/Serving Bowl,"Kitchen, Garden & Pets",Iveo ,2024-06-07,1,239.0,239.0
T0005343,C05065,Orchid Coffee/Milk Mug - Happiness Is Telling You,"Kitchen, Garden & Pets",Claycraft,2024-01-24,2,189.0,378.0
T0005344,C05065,100% Melamine Quarter/Half Plate - NSC,"Kitchen, Garden & Pets",Iveo ,2024-04-29,1,279.0,279.0
T0005345,C05065,Borosilicate Glass Caraffe,"Kitchen, Garden & Pets",Iveo ,2024-01-01,3,299.0,897.0
T0005346,C05065,Glass Water/Juice Tumbler - Beam Blue,"Kitchen, Garden & Pets",Iveo ,2024-05-13,1,569.0,569.0
T0005347,C05065,Stainless Steel Lunch Box/Tiffin Set - Pink - BB 570 1,"Kitchen, Garden & Pets",Tedemei,2024-01-27,1,449.0,449.0
T0005348,C05065,Glass Amaze Air Tight Jar - Blue,"Kitchen, Garden & Pets",Iveo ,2024-02-15,3,319.0,957.0
T0005349,C05065,Better Home Super Tight Plastic Container - Assorted Colour,"Kitchen, Garden & Pets",JOYO,2024-04-08,1,199.0,199.0
T0005350,C05065,Petal Printed Plastic Storage Container - Assorted Colour,"Kitchen, Garden & Pets",JOYO,2024-01-07,1,149.0,149.0
T0005351,C05065,100% Melamine Dinner Set - Red,"Kitchen, Garden & Pets",Iveo ,2024-03-25,1,659.0,659.0
T0005352,C05065,Calcium Milk Bones,"Kitchen, Garden & Pets",Gnawlers,2024-03-17,1,375.0,375.0
T0005353,C05066,Plastic Smart Rectangle Container - Assorted Colour,"Kitchen, Garden & Pets",Flair,2024-04-03,2,59.0,118.0
T0005354,C05066,"Lunch Box - Mark 3 Deluxe, Sky Blue","Kitchen, Garden & Pets",Cello,2024-02-29,1,519.0,519.0
T0005355,C05066,Pure Melamine Traditional Dinner Set - Olivia,"Kitchen, Garden & Pets",Servewell,2024-02-23,1,1959.0,1959.0
T0005356,C05066,Glass Water Bottle - Aquaria Organic Purple,"Kitchen, Garden & Pets",Cello,2024-02-21,3,369.0,1107.0
T0005357,C05066,"Plastic Container - Square, Pink","Kitchen, Garden & Pets",Mastercook,2024-02-14,1,280.0,280.0
T0005358,C05066,"Glass Storage Jar - Amaze, Blue, Small","Kitchen, Garden & Pets",Iveo ,2024-06-15,1,295.0,295.0
T0005359,C05066,Steel Masala Dabba/Spice Container - No. 11,"Kitchen, Garden & Pets",BB Home,2024-04-11,1,449.0,449.0
T0005360,C05066,Gourmet Serving Plastic Bowl,"Kitchen, Garden & Pets",Saura,2024-05-22,1,139.0,139.0
T0005361,C05066,"Plastic Lunch Box - Purple, BB569 PPL","Kitchen, Garden & Pets",Iqix,2024-03-20,1,349.0,349.0
T0005362,C05066,"Silicone Strainer - Yellow, Big, BB 630","Kitchen, Garden & Pets",DP,2024-02-10,1,260.0,260.0
T0005363,C05066,"100% Vegeterian Biscuit, Dog Treats- Jar","Kitchen, Garden & Pets",Purepet,2024-02-26,1,233.75,233.75
T0005364,C05066,"Bella Chai Cup & Saucer - Red Rose Fantasy, White","Kitchen, Garden & Pets",Cello,2024-02-02,2,459.0,918.0
T0005365,C05066,Disney Mickey Mouse Plastic Lunch Box/Tiffin Box - HMGSLB 22004-MK,"Kitchen, Garden & Pets",Hm International,2024-02-18,3,219.0,657.0
T0005366,C05067,"Plastic Bottle - Narrow Neck, Orange, Apollo, 20371O","Kitchen, Garden & Pets",Ratan,2024-01-16,1,99.0,99.0
T0005367,C05067,"Bottle - Pet, Pink, Solar","Kitchen, Garden & Pets",Ratan,2024-04-20,1,49.0,49.0
T0005368,C05067,Atlas Plastic Water Bottle - Blue,"Kitchen, Garden & Pets",Ratan,2024-05-02,3,36.0,108.0
T0005369,C05067,Shot Glass Set,"Kitchen, Garden & Pets",Deli,2024-06-22,1,219.0,219.0
T0005370,C05067,Cutlery Rack/Stand - Green,"Kitchen, Garden & Pets",Ratan,2024-05-15,2,49.0,98.0
T0005371,C05067,"Bottle - Pet, Pink, Solar","Kitchen, Garden & Pets",Ratan,2024-03-04,1,49.0,49.0
T0005372,C05067,"Plastic Container - Printed, Crystal, 14803-P","Kitchen, Garden & Pets",Ratan,2024-03-12,1,579.0,579.0
T0005373,C05067,"Multipurpose Cutlery Holder - Square, Off Ivory, Florina","Kitchen, Garden & Pets",Ratan,2024-04-05,1,75.0,75.0
T0005374,C05067,Cutlery Rack/Stand - Blue,"Kitchen, Garden & Pets",Ratan,2024-04-08,1,49.0,49.0
T0005375,C05067,"Bottle - Pet, Green, Solar","Kitchen, Garden & Pets",Ratan,2024-02-21,1,49.0,49.0
T0005376,C05067,Cutlery Rack/Stand - Green,"Kitchen, Garden & Pets",Ratan,2024-03-17,1,49.0,49.0
T0005377,C05067,"Plastic Bottle - Narrow Neck, Blue, Apollo, 20371BL","Kitchen, Garden & Pets",Ratan,2024-04-26,1,99.0,99.0
T0005378,C05067,Shot Glass Set,"Kitchen, Garden & Pets",Deli,2024-06-01,1,219.0,219.0
T0005379,C05067,Ice Cream Bowl,"Kitchen, Garden & Pets",Deli,2024-04-02,1,389.0,389.0
T0005380,C05068,Atlas Glass Set,"Kitchen, Garden & Pets",Treo,2024-06-13,1,519.0,519.0
T0005381,C05068,Glass Round Store Fresh Storage Container,"Kitchen, Garden & Pets",Treo,2024-01-12,1,179.0,179.0
T0005382,C05068,Premium Stainless Ladle 43123,"Kitchen, Garden & Pets",Prestige,2024-05-30,1,135.0,135.0
T0005383,C05068,Svachh Outer Lid Pressure Cooker Combo-5L & 3L (10783),"Kitchen, Garden & Pets",Prestige,2024-04-08,1,2099.0,2099.0
T0005384,C05068,"Hard Anodised Tadka Pan-Vagaria, 100 mm (35037)","Kitchen, Garden & Pets",Prestige,2024-04-03,1,360.0,360.0
T0005385,C05069,"Steel Storage/Lunch Container - No.14, Blue, Klip It","Kitchen, Garden & Pets",Joyo Steel,2024-03-19,1,219.0,219.0
T0005386,C05069,Tong - Ice Cubes,"Kitchen, Garden & Pets",FNS,2024-03-09,2,195.0,390.0
T0005387,C05069,Tong - Ice Cubes,"Kitchen, Garden & Pets",FNS,2024-02-12,1,195.0,195.0
T0005388,C05069,Chai/Tea/ Coffee Bone China Microwave Series Small Mug Set - Diamond,"Kitchen, Garden & Pets",BP Bharat,2024-04-02,1,269.0,269.0
T0005389,C05069,Leaf Tea Infuser Stainless Steel Strainer Filter With Drip Tray,"Kitchen, Garden & Pets",TGL Co.,2024-03-11,1,245.0,245.0
T0005390,C05069,Ophelia Whisky Glass Tumbler,"Kitchen, Garden & Pets",Pasabahce,2024-06-26,2,699.0,1398.0
T0005391,C05069,Chai/Chai/Tea/ Coffee Bone China Microwave Series Small Mug Set - Pink & Green Flower,"Kitchen, Garden & Pets",BP Bharat,2024-02-10,1,269.0,269.0
T0005392,C05069,Good Bite Natural - Beef,"Kitchen, Garden & Pets",Ferplast,2024-04-29,2,540.0,1080.0
T0005393,C05069,Good Bite Natural - Lamb,"Kitchen, Garden & Pets",Ferplast,2024-05-28,2,540.0,1080.0
T0005394,C05069,"Coffee Dripper - Size 02, Red","Kitchen, Garden & Pets",TGL Co.,2024-04-25,1,480.0,480.0
T0005395,C05069,Chai/Tea/coffee Cup Bonechina & Saucer - White With Maroon & Orange Floral With Blue Print Border,"Kitchen, Garden & Pets",BP Bharat,2024-02-12,1,689.0,689.0
T0005396,C05069,"Stainless Steel Soup/Juice Strainer - Classic, 18 cm","Kitchen, Garden & Pets",Elephant ,2024-05-16,1,249.0,249.0
T0005397,C05070,"Dinner Set - Laser Etched, Premium Stainless Steel, Glory","Kitchen, Garden & Pets",Classic Essentials,2024-06-01,1,1199.0,1199.0
T0005398,C05070,Stainless Steel Storage Container With Coloured Lid - Kiwi,"Kitchen, Garden & Pets",Classic Essentials,2024-01-16,1,299.0,299.0
T0005399,C05070,Storage/Lunch Steel Container with PP Lid - Red,"Kitchen, Garden & Pets",Classic Essentials,2024-05-13,1,109.0,109.0
T0005400,C05070,Storage/Lunch Steel Container with PP Lid - Red,"Kitchen, Garden & Pets",Classic Essentials,2024-01-16,2,109.0,218.0
T0005401,C05070,Storage/Lunch Steel Container with PP Lid - Red,"Kitchen, Garden & Pets",Classic Essentials,2024-02-02,3,109.0,327.0
T0005402,C05070,"Non-Stick Cookware Set - Metallic, Purple Broccoli","Kitchen, Garden & Pets",Classic Essentials,2024-03-07,1,1349.0,1349.0
T0005403,C05071,"Glass Bottle With Plastic Outer - Boy & Girl, BB1316","Kitchen, Garden & Pets",DP,2024-04-26,1,189.0,189.0
