transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0005069,C12532,"Pork - BBQ Premium Smoked Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-05-20,1,543.6,543.6
T0005070,C12532,Ready To Cook - Masala Mackerel,"Eggs, Meat & Fish",Gadre,2024-04-27,2,65.0,130.0
T0005071,C12532,Sausage - Chicken Chilli Cheese,"Eggs, Meat & Fish",La Carne,2024-05-30,1,325.0,325.0
T0005072,C12533,Prawns - Pud Medium,"Eggs, Meat & Fish",Seastar,2024-02-15,3,199.0,597.0
T0005073,C12533,Rohu Fish Large Curry Cut 1kg +Chilli Chicken Boneless 500G +Chicken Mince 500G,"Eggs, Meat & Fish",Fresho,2024-04-10,1,727.0,727.0
T0005074,C12533,Canned Sardine In Brine,"Eggs, Meat & Fish",Golden Prize,2024-05-07,2,109.0,218.0
T0005075,C12533,Tuna Salad With Vegetables Mexican Style,"Eggs, Meat & Fish",Golden Prize,2024-02-08,1,175.75,175.75
T0005076,C12533,Chicken Frankfurter,"Eggs, Meat & Fish",Fresho,2024-03-15,1,212.8,212.8
T0005077,C12534,Chicken - Mortadella Sliced,"Eggs, Meat & Fish",Fresho Signature,2024-02-01,1,198.0,198.0
T0005078,C12534,Fish Finger,"Eggs, Meat & Fish",Seastar,2024-03-14,1,210.0,210.0
T0005079,C12534,Basa Fish - Fillet Chunks,"Eggs, Meat & Fish",Seastar,2024-02-08,1,275.0,275.0
T0005080,C12534,Prawns Balchao Masala,"Eggs, Meat & Fish",Gadre,2024-02-01,3,254.15,762.45
T0005081,C12534,Chicken Seekh Kabab - Onion,"Eggs, Meat & Fish",Fresho,2024-02-04,2,237.9,475.8
T0005082,C12534,"Mackerel Fish - Medium Whole Cleaned, Preservative Free","Eggs, Meat & Fish",Fresho,2024-05-01,3,289.0,867.0
T0005083,C12534,Chicken Seekh Kabab - Achari,"Eggs, Meat & Fish",Fresho,2024-01-08,1,222.0,222.0
T0005084,C12534,Silver Belly,"Eggs, Meat & Fish",H.S. Dry Fish,2024-06-15,3,45.0,135.0
T0005085,C12534,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-06-10,2,350.0,700.0
T0005086,C12534,Chicken Coppata Salami,"Eggs, Meat & Fish",ALF-FARMS,2024-01-18,1,155.0,155.0
T0005087,C12534,"Sausage - Pork, Super Bacon","Eggs, Meat & Fish",Quickee'S,2024-02-11,1,230.0,230.0
T0005088,C12534,Chicken Sausage,"Eggs, Meat & Fish",Fresho,2024-06-28,1,171.6,171.6
T0005089,C12534,Tuna Flakes - in Soya Bean Oil,"Eggs, Meat & Fish",Golden Prize,2024-03-06,2,147.25,294.5
T0005090,C12534,"Roopchand Fish - Slice, Preservative Free, 10-14 pcs","Eggs, Meat & Fish",Fresho,2024-03-18,1,185.0,185.0
T0005091,C12534,"Pork - BBQ Premium Smoked Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-19,1,543.6,543.6
T0005092,C12534,Chicken Chorizo Sausage,"Eggs, Meat & Fish",La Carne,2024-05-15,1,300.0,300.0
T0005093,C12534,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-02-21,1,185.0,185.0
T0005094,C12534,"Prawns - Super Large, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-06-13,1,275.0,275.0
T0005095,C12534,"Farm Eggs - Brown, Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-04-27,1,74.0,74.0
T0005096,C12535,Nuremberger - Chicken,"Eggs, Meat & Fish",Bon Appetit,2024-01-27,2,306.0,612.0
T0005097,C12535,"Fresho Mutton Boneless 500 g + Kara Coconut Milk UHT Classic, Imported 200 ml","Eggs, Meat & Fish",bb Combo,2024-06-18,1,707.0,707.0
T0005098,C12535,Prawns(Small),"Eggs, Meat & Fish",H.S. Dry Fish,2024-01-31,3,60.0,180.0
T0005099,C12535,"Pork - Speck Ham, P.G.I, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-09,1,813.6,813.6
T0005100,C12535,Eggs - Brown Shell,"Eggs, Meat & Fish",Mpm,2024-06-16,1,68.0,68.0
T0005101,C12535,"Eggs - Organic, Farm Fresh, Country","Eggs, Meat & Fish",Hita Farms,2024-06-23,2,120.0,240.0
T0005102,C12535,"Chicken - Lemon Pepper Salami, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-03-29,1,205.2,205.2
T0005103,C12536,Medium Prawns - Peeled & Deveined,"Eggs, Meat & Fish",Buffet ,2024-04-05,1,260.0,260.0
T0005104,C12536,"Country (Desi) Eggs - Small, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-06-11,3,300.0,900.0
T0005105,C12536,Fish Fingers,"Eggs, Meat & Fish",Gadre,2024-02-02,1,650.0,650.0
T0005106,C12536,Pork Nuremburg Sausage,"Eggs, Meat & Fish",La Carne,2024-01-30,3,425.0,1275.0
T0005107,C12536,"White Prawns - Medium, Unpeeled, 30-40 pcs","Eggs, Meat & Fish",Fresho,2024-04-01,1,259.0,259.0
T0005108,C12536,Eggs - White,"Eggs, Meat & Fish",CP EVERYDAY,2024-04-11,2,110.0,220.0
T0005109,C12537,Chicken - Jumbo Hot Dog,"Eggs, Meat & Fish",Meatzza,2024-05-22,1,325.0,325.0
T0005110,C12537,Pork Spicy Sausage,"Eggs, Meat & Fish",Meisterwurst,2024-01-23,2,525.0,1050.0
T0005111,C12537,Prawns - Pud Medium,"Eggs, Meat & Fish",Seastar,2024-03-20,2,199.0,398.0
T0005112,C12537,Chicken Zing - Cool,"Eggs, Meat & Fish",Blue Flame,2024-04-28,1,254.15,254.15
T0005113,C12537,"Pork - Cured Chorizo Chilly, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-22,2,421.2,842.4
T0005114,C12537,Chicken Breast Ham Chilli,"Eggs, Meat & Fish",Bon Appetit,2024-06-15,1,152.0,152.0
T0005115,C12538,Sausage - Chicken Chilli Cheese,"Eggs, Meat & Fish",La Carne,2024-05-18,2,325.0,650.0
T0005116,C12538,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-01-22,1,185.0,185.0
T0005117,C12538,Chicken - Meat Loaf,"Eggs, Meat & Fish",Bon Appetit,2024-04-08,1,86.0,86.0
T0005118,C12538,"Farm Eggs - Table Tray, Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-04-24,2,80.0,160.0
T0005119,C12538,"Catla Fish - Large, Curry Cut/Bengali Cut, Preservative Free, 12-15 pcs","Eggs, Meat & Fish",Fresho,2024-06-02,1,359.0,359.0
T0005120,C12538,"Mutton - Shoulder Pieces, Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-03-11,1,559.0,559.0
T0005121,C12538,Eggs - Brown Shell,"Eggs, Meat & Fish",Mpm,2024-06-20,3,68.0,204.0
T0005122,C12538,Malabar Trevally Fish (Medium) - Boneless,"Eggs, Meat & Fish",Fresho,2024-03-27,2,1249.0,2498.0
T0005123,C12538,Sausages - Bracks Ghost Chilli Chicken,"Eggs, Meat & Fish",ALF-FARMS,2024-01-31,3,140.0,420.0
T0005124,C12538,Duck Eggs,"Eggs, Meat & Fish",Fresho,2024-04-20,1,545.0,545.0
T0005125,C12538,"Ham - Chicken Breast, Smoked","Eggs, Meat & Fish",La Carne,2024-02-29,1,250.0,250.0
T0005126,C12538,"Fish - Katla, Head","Eggs, Meat & Fish",Fresho,2024-03-16,2,59.0,118.0
T0005127,C12538,Pork - Cooked Ham,"Eggs, Meat & Fish",Bon Appetit,2024-03-07,1,215.0,215.0
T0005128,C12538,Shark,"Eggs, Meat & Fish",H.S. Dry Fish,2024-04-24,1,70.0,70.0
T0005129,C12538,Eggs - Brown,"Eggs, Meat & Fish",CP EVERYDAY,2024-06-20,3,70.0,210.0
T0005130,C12538,Prawns - Pd Xtra Large,"Eggs, Meat & Fish",Seastar,2024-01-16,2,246.5,493.0
T0005131,C12538,"Pork - Fresh Bacon, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-04-19,1,360.0,360.0
T0005132,C12538,"Mutton - Boneless, 2-3 pcs, Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-03-11,2,637.0,1274.0
T0005133,C12538,Tuna Spread In Mayonnaise,"Eggs, Meat & Fish",Golden Prize,2024-03-14,2,185.25,370.5
T0005134,C12538,Pork - Back Bacon,"Eggs, Meat & Fish",sumeru,2024-06-08,3,225.4,676.2
T0005135,C12539,Pork - Oxford Sausages,"Eggs, Meat & Fish",ALF-FARMS,2024-05-29,1,165.0,165.0
T0005136,C12539,Tuna Chunks in Olive Oil,"Eggs, Meat & Fish",Abbies,2024-05-10,1,225.0,225.0
T0005137,C12539,Fish Fingers - Breaded,"Eggs, Meat & Fish",Buffet ,2024-04-28,1,215.0,215.0
T0005138,C12539,Chicken - Sausage (Skinless),"Eggs, Meat & Fish",Tannys,2024-05-09,2,360.0,720.0
T0005139,C12539,Ribbon Fish,"Eggs, Meat & Fish",H.S. Dry Fish,2024-01-18,1,60.0,60.0
T0005140,C12539,Chicken Seekh Kabab - Achari,"Eggs, Meat & Fish",Fresho,2024-01-07,2,222.0,444.0
T0005141,C12539,Ready to Cook Fish Fillet,"Eggs, Meat & Fish",Britte ,2024-02-18,1,200.0,200.0
T0005142,C12539,Frozen Prawns - Medium,"Eggs, Meat & Fish",Fresho,2024-04-25,1,115.0,115.0
T0005143,C12539,Chicken - Ham,"Eggs, Meat & Fish",Tannys,2024-02-16,1,200.0,200.0
T0005144,C12539,Nuremberger - Chicken,"Eggs, Meat & Fish",Bon Appetit,2024-02-13,1,306.0,306.0
T0005145,C12539,"Pork - Salami Milano, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-25,3,269.4,808.1999999999999
T0005146,C12539,"Pork - Salami Napoli, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-03-08,2,282.6,565.2
T0005147,C12539,"Pink Salmon Fillet - Wild Alaskan, In Oil","Eggs, Meat & Fish",Golden Prize,2024-02-09,2,308.75,617.5
T0005148,C12539,Chicken Fries,"Eggs, Meat & Fish",Meatzza,2024-05-17,3,300.0,900.0
T0005149,C12539,Chicken Italian Shorties,"Eggs, Meat & Fish",Fresho,2024-02-05,1,197.6,197.6
T0005150,C12539,Ready to Cook - Prawn Small,"Eggs, Meat & Fish",Britte ,2024-04-16,2,160.0,320.0
T0005151,C12539,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-02-18,3,350.0,1050.0
T0005152,C12540,"Pearl Spot Fish - Medium, Whole, Preservative Free, 3-4 pcs","Eggs, Meat & Fish",Fresho,2024-04-11,1,373.75,373.75
T0005153,C12540,"Prawns - Medium, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-01-09,1,185.0,185.0
T0005154,C12540,"Eggs - Free Range & Brown, DHA Enriched, Country","Eggs, Meat & Fish",Desi,2024-04-21,1,130.0,130.0
T0005155,C12540,Chicken Seekh Kabab - Lahori,"Eggs, Meat & Fish",Fresho,2024-06-19,1,264.65,264.65
T0005156,C12540,Free Range Eggs - Omega 3,"Eggs, Meat & Fish",Happy Hens Farms,2024-04-12,3,150.0,450.0
T0005157,C12540,Imitation - Crab Claw,"Eggs, Meat & Fish",Gadre,2024-06-14,1,600.0,600.0
T0005158,C12540,Salmon Smoked - Presliced,"Eggs, Meat & Fish",Big Sams,2024-01-05,1,690.0,690.0
T0005159,C12540,Mutton Boneless Cubes,"Eggs, Meat & Fish",Premier,2024-02-12,1,600.0,600.0
T0005160,C12540,"Tuna Flakes - Light Meat, in Salted Water","Eggs, Meat & Fish",Tasty Nibbles,2024-06-10,1,150.0,150.0
T0005161,C12540,Pork Cocktail Sausage,"Eggs, Meat & Fish",La Carne,2024-06-02,1,425.0,425.0
T0005162,C12540,Canned Sardine In Brine,"Eggs, Meat & Fish",Golden Prize,2024-03-27,1,109.0,109.0
T0005163,C12540,Pork - Cumberland,"Eggs, Meat & Fish",Fresho Signature,2024-02-19,1,295.2,295.2
T0005164,C12540,Pork Premium Bacon Bits,"Eggs, Meat & Fish",La Carne,2024-03-18,1,250.0,250.0
T0005165,C12540,Chicken Malai Tikka,"Eggs, Meat & Fish",La Carne,2024-02-06,1,318.75,318.75
T0005166,C12540,Pork - Cumberland,"Eggs, Meat & Fish",Fresho Signature,2024-05-29,1,295.2,295.2
T0005167,C12540,Fresho Meat Mutton - Biryani Pieces 1 kg + Jharna Ghee 250 gm,"Eggs, Meat & Fish",bb Combo,2024-04-26,1,579.0,579.0
T0005168,C12540,Chicken Seekh Kabab Punjabi,"Eggs, Meat & Fish",Fresho,2024-02-06,1,223.0,223.0
T0005169,C12541,"Pork - BBQ Premium Smoked Ham, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-28,2,543.6,1087.2
T0005170,C12541,"Pork - Fresh Bacon, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-03,1,360.0,360.0
T0005171,C12541,Fish Fillet - Breaded,"Eggs, Meat & Fish",Seastar,2024-03-22,1,210.0,210.0
T0005172,C12541,Chicken Cheese Sausages,"Eggs, Meat & Fish",La Carne,2024-04-01,1,300.0,300.0
T0005173,C12541,"Fresho Farm Eggs  Medium 30 pcs + Kara Coconut Milk UHT Classic, Imported 200 ml","Eggs, Meat & Fish",bb Combo,2024-01-05,3,259.0,777.0
T0005174,C12541,"Pork - Mortadella with Pistachios, P.G.I, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-14,2,492.3,984.6
T0005175,C12541,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-03-02,1,350.0,350.0
T0005176,C12541,"Farm Eggs - Brown, Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-01-19,2,74.0,148.0
T0005177,C12542,"Pink Salmon Fillet - Wild Alaskan, In Oil","Eggs, Meat & Fish",Golden Prize,2024-04-15,1,308.75,308.75
T0005178,C12542,Chicken Seekh Kabab - Achari,"Eggs, Meat & Fish",Fresho,2024-06-22,2,222.0,444.0
T0005179,C12542,Canned Skipjack Light Meat Tuna - Chunk In Olive Oil,"Eggs, Meat & Fish",Golden Prize,2024-06-15,1,205.0,205.0
T0005180,C12542,Mackerel In Oil,"Eggs, Meat & Fish",Golden Prize,2024-03-23,1,113.05,113.05
T0005181,C12542,Chicken Jalapeno Cheese Nuggets,"Eggs, Meat & Fish",Meatzza,2024-03-07,1,285.0,285.0
T0005182,C12543,Prawns Balchao Masala,"Eggs, Meat & Fish",Gadre,2024-01-10,3,254.15,762.45
T0005183,C12543,"Sausage - Pork, Cocktail","Eggs, Meat & Fish",Quickee'S,2024-01-12,2,230.0,460.0
T0005184,C12544,Sardine In Soy Sauce,"Eggs, Meat & Fish",Golden Prize,2024-03-31,1,103.55,103.55
T0005185,C12544,Tuna Sandwich Flakes In Oil With Red Chili,"Eggs, Meat & Fish",Golden Prize,2024-03-20,1,156.75,156.75
T0005186,C12544,Canned Sardine - in Natural Oil with Chili,"Eggs, Meat & Fish",Golden Prize,2024-01-14,2,75.05,150.1
T0005187,C12544,Pink Salmon In Oil,"Eggs, Meat & Fish",Golden Prize,2024-04-06,2,308.75,617.5
T0005188,C12544,Chicken Shami Kabab,"Eggs, Meat & Fish",Fresho,2024-06-24,1,237.9,237.9
T0005189,C12544,Tuna Spread In Mayonnaise,"Eggs, Meat & Fish",Golden Prize,2024-04-02,1,185.25,185.25
T0005190,C12544,"Eggs - Organic, Farm Fresh, Country","Eggs, Meat & Fish",Hita Farms,2024-03-12,1,120.0,120.0
T0005191,C12544,Tuna Salad With Vegetables Mexican Style,"Eggs, Meat & Fish",Golden Prize,2024-05-04,1,175.75,175.75
T0005192,C12544,Pork - Frankfurters Sausages,"Eggs, Meat & Fish",ALF-FARMS,2024-02-25,1,165.0,165.0
T0005193,C12545,"Tilapia Fish Whole Cleaned - Preservative Free, 4-6 pcs","Eggs, Meat & Fish",Fresho,2024-05-25,1,59.0,59.0
T0005194,C12545,Chicken Cocktail Sausage,"Eggs, Meat & Fish",Fresho,2024-04-15,1,171.6,171.6
T0005195,C12545,Fresh Catch Basa Fish Fillets,"Eggs, Meat & Fish",Ifb,2024-02-25,1,450.0,450.0
T0005196,C12545,Chicken - Salami Masala Sliced,"Eggs, Meat & Fish",Meatzza,2024-06-04,3,260.0,780.0
T0005197,C12545,Chicken Shami Kabab,"Eggs, Meat & Fish",Fresho,2024-01-23,1,237.9,237.9
T0005198,C12545,Fresh Catch Fish Fritters,"Eggs, Meat & Fish",Ifb,2024-05-23,1,306.0,306.0
T0005199,C12545,Mutton - Seekh Kebab,"Eggs, Meat & Fish",Meatzza,2024-04-17,1,580.0,580.0
T0005200,C12546,Fresh Catch Fish Fingers,"Eggs, Meat & Fish",Ifb,2024-02-10,1,240.0,240.0
T0005201,C12546,Chicken Cheese & Onion Sausage,"Eggs, Meat & Fish",Fresho,2024-05-30,1,209.0,209.0
T0005202,C12546,"Mutton - Curry Cut, From Whole Carcass 8-10 Kgs. Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-06-11,1,829.0,829.0
T0005203,C12546,"Pork - Pepperoni Spicy Salami Napoli, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-06-19,1,517.2,517.2
T0005204,C12546,Tuna Spread In Mayonnaise,"Eggs, Meat & Fish",Golden Prize,2024-01-24,3,185.25,555.75
T0005205,C12546,"White Prawns - Medium, Unpeeled, 30-40 pcs","Eggs, Meat & Fish",Fresho,2024-02-21,1,259.0,259.0
T0005206,C12546,Chicken Seekh Kabab - Lahori,"Eggs, Meat & Fish",Fresho,2024-01-22,1,264.65,264.65
T0005207,C12546,Prawns - Pud Large,"Eggs, Meat & Fish",Seastar,2024-06-24,2,230.0,460.0
T0005208,C12546,Frozen Basa Fillet - Preservative Free,"Eggs, Meat & Fish",Fresho,2024-06-11,3,198.0,594.0
T0005209,C12546,"Farm Eggs - Table Tray, Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-03-23,1,80.0,80.0
T0005210,C12546,Prawns - Pud Small,"Eggs, Meat & Fish",Seastar,2024-05-07,1,170.0,170.0
T0005211,C12546,Pickle - Prawn,"Eggs, Meat & Fish",Tasty Nibbles,2024-03-30,1,225.0,225.0
T0005212,C12546,Canned Sardine - in Natural Oil with Chili,"Eggs, Meat & Fish",Golden Prize,2024-05-10,2,75.05,150.1
T0005213,C12546,"Fish - Katla, Head","Eggs, Meat & Fish",Fresho,2024-06-09,1,59.0,59.0
T0005214,C12546,Chicken Frankfurter,"Eggs, Meat & Fish",Fresho,2024-06-17,2,212.8,425.6
T0005215,C12547,Pork Spicy Sausage,"Eggs, Meat & Fish",Meisterwurst,2024-05-30,1,525.0,525.0
T0005216,C12547,Pork Spicy Sausage,"Eggs, Meat & Fish",Meisterwurst,2024-03-16,1,525.0,525.0
T0005217,C12547,"Sausage - Chicken, Cocktail","Eggs, Meat & Fish",Quickee'S,2024-03-04,1,205.0,205.0
T0005218,C12547,Sausage - Pork,"Eggs, Meat & Fish",Quickee'S,2024-04-06,1,230.0,230.0
T0005219,C12547,Malabar Trevally Fish (Medium) - Boneless,"Eggs, Meat & Fish",Fresho,2024-01-13,1,1249.0,1249.0
T0005220,C12547,Mackeral Fish,"Eggs, Meat & Fish",H.S. Dry Fish,2024-01-14,1,60.0,60.0
T0005221,C12548,Fish Fingers - Breaded,"Eggs, Meat & Fish",Buffet ,2024-04-30,1,215.0,215.0
T0005222,C12548,"Ham - Chicken Breast, Smoked","Eggs, Meat & Fish",La Carne,2024-01-28,1,250.0,250.0
T0005223,C12548,Chicken Salami Plain,"Eggs, Meat & Fish",Fresho,2024-05-05,1,192.5,192.5
T0005224,C12548,"Mutton - Mince, Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-05-11,1,549.0,549.0
T0005225,C12548,Atlantic Salmon - Smoked  Presliced,"Eggs, Meat & Fish",Big Sams,2024-02-05,1,1180.0,1180.0
T0005226,C12548,"Prawns - Large, Peeled & Deveined","Eggs, Meat & Fish",ITC Master Chef,2024-06-07,1,250.0,250.0
T0005227,C12548,"Pork - Smoked Pancetta, P.D.O, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-01-27,2,705.6,1411.2
T0005228,C12548,Chicken - Cocktail Pepper Sausages,"Eggs, Meat & Fish",Zorabian,2024-06-13,3,170.0,510.0
T0005229,C12548,Frozen Basa Fillet - Preservative Free,"Eggs, Meat & Fish",Fresho,2024-05-11,1,198.0,198.0
T0005230,C12549,Sausage - Chicken Chilli Cheese,"Eggs, Meat & Fish",La Carne,2024-06-21,3,325.0,975.0
T0005231,C12549,"Farm Eggs - Table Tray, Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-03-02,1,80.0,80.0
T0005232,C12549,Chicken Breakfast Sausage,"Eggs, Meat & Fish",La Carne,2024-03-06,3,275.0,825.0
T0005233,C12549,Mutton Bones,"Eggs, Meat & Fish",Fresho,2024-04-30,1,699.0,699.0
T0005234,C12549,Chicken Salami Plain,"Eggs, Meat & Fish",Fresho,2024-06-13,1,192.5,192.5
T0005235,C12549,"Rohu Fish (Large) - Curry Cut/Bengali Cut, Preservative Free","Eggs, Meat & Fish",Fresho,2024-03-26,1,155.0,155.0
T0005236,C12549,Chicken Bratwurst,"Eggs, Meat & Fish",Fresho,2024-03-18,1,239.0,239.0
T0005237,C12549,Frozen Basa Fish - Fillets,"Eggs, Meat & Fish",Big Sams,2024-05-03,1,350.0,350.0
T0005238,C12549,Chicken Nuremberg,"Eggs, Meat & Fish",Fresho,2024-05-04,2,243.0,486.0
T0005239,C12549,"Country Cage Free Eggs - Medium, Antibiotic Residue-Free","Eggs, Meat & Fish",Fresho,2024-04-07,1,99.0,99.0
T0005240,C12549,Chicken Seekh Kabab - Khas khas,"Eggs, Meat & Fish",Fresho,2024-05-07,1,207.9,207.9
T0005241,C12550,Pork Nuremburg Sausage,"Eggs, Meat & Fish",La Carne,2024-01-27,1,425.0,425.0
T0005242,C12550,"Mackerel Fish - Large, Whole Cleaned, Preservative Free, 3-4 pcs","Eggs, Meat & Fish",Fresho,2024-06-06,1,359.0,359.0
T0005243,C12550,Chicken Seekh Kabab - Lahori,"Eggs, Meat & Fish",Fresho,2024-01-23,1,264.65,264.65
T0005244,C12550,"Roopchand Fish - Slice, Preservative Free, 10-14 pcs","Eggs, Meat & Fish",Fresho,2024-02-18,1,185.0,185.0
T0005245,C12550,Chicken - Cheese N Onion Sausages,"Eggs, Meat & Fish",Zorabian,2024-02-09,1,170.0,170.0
T0005246,C12550,Free Range Eggs,"Eggs, Meat & Fish",Farm Made,2024-05-03,1,490.0,490.0
T0005247,C12550,Pork - Frankfurters Sausages,"Eggs, Meat & Fish",ALF-FARMS,2024-05-23,1,165.0,165.0
T0005248,C12550,Frozen Prawns - Large,"Eggs, Meat & Fish",Fresho,2024-06-21,1,229.0,229.0
T0005249,C12550,Tuna Sandwich Flakes In Oil With Red Chili,"Eggs, Meat & Fish",Golden Prize,2024-06-28,1,156.75,156.75
T0005250,C12550,Prawns Hariyali Masala,"Eggs, Meat & Fish",Gadre,2024-01-27,1,239.2,239.2
T0005251,C12550,"Fish - Rohu, Head","Eggs, Meat & Fish",Fresho,2024-06-29,1,49.0,49.0
T0005252,C12550,Chicken Tandoori Tikka,"Eggs, Meat & Fish",La Carne,2024-06-07,1,375.0,375.0
T0005253,C12551,Chicken - Spicy Salami,"Eggs, Meat & Fish",Zorabian,2024-06-29,2,165.0,330.0
T0005254,C12551,Pork - Back Bacon,"Eggs, Meat & Fish",Tannys,2024-05-11,1,270.0,270.0
T0005255,C12551,Chicken Seekh Kabab Lime N Pudina,"Eggs, Meat & Fish",Fresho,2024-05-13,1,207.9,207.9
T0005256,C12552,"Pork - Cured Chorizo Chilly, Sliced","Eggs, Meat & Fish",Fresho Signature,2024-02-25,1,421.2,421.2
T0005257,C12552,Atlantic Salmon - Smoked  Presliced,"Eggs, Meat & Fish",Big Sams,2024-01-13,1,1180.0,1180.0
T0005258,C12552,Canned Skipjack Light Meat Tuna - Chunk In Olive Oil,"Eggs, Meat & Fish",Golden Prize,2024-03-04,1,205.0,205.0
T0005259,C12552,"Tilapia Fish Fillet - Preservative Free, 8-12 pcs","Eggs, Meat & Fish",Fresho,2024-06-23,1,450.0,450.0
T0005260,C12553,Prawns Masala,"Eggs, Meat & Fish",Gadre,2024-03-15,1,299.0,299.0
T0005261,C12553,Sausages - Bracks Ghost Chilli Chicken,"Eggs, Meat & Fish",ALF-FARMS,2024-05-28,1,140.0,140.0
T0005262,C12553,Frozen Prawns - Large,"Eggs, Meat & Fish",Fresho,2024-01-13,3,229.0,687.0
T0005263,C12553,Rohu Fish (Large) - Curry Cut/Bengali Cut 1 kg + Tilapia Fish Whole 500g,"Eggs, Meat & Fish",Fresho,2024-03-29,1,385.0,385.0
T0005264,C12553,"Mutton - Curry Cut, From Whole Carcass 8-10 Kgs. Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-01-16,1,829.0,829.0
T0005265,C12553,Chicken Italian Shorties,"Eggs, Meat & Fish",Fresho,2024-06-25,1,197.6,197.6
T0005266,C12553,"Mutton - Shoulder Pieces, Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-01-15,1,559.0,559.0
T0005267,C12554,Fried Strips - Chicken,"Eggs, Meat & Fish",Republic of Chicken,2024-06-16,1,198.0,198.0
T0005268,C12554,Chicken Spicy Breast Strips,"Eggs, Meat & Fish",Meatzza,2024-01-24,1,325.0,325.0
T0005269,C12554,Chicken - Salami Masala Sliced,"Eggs, Meat & Fish",Meatzza,2024-05-21,1,260.0,260.0
T0005270,C12554,Prawns(Small),"Eggs, Meat & Fish",H.S. Dry Fish,2024-01-12,1,60.0,60.0
T0005271,C12554,Nuremberger - Chicken,"Eggs, Meat & Fish",Bon Appetit,2024-02-09,1,306.0,306.0
T0005272,C12554,"Mutton - Liver, Antibiotic Residue-Free, Growth Hormone-Free","Eggs, Meat & Fish",Fresho,2024-03-19,1,699.0,699.0
T0005273,C12554,Burger Patty - Chicken,"Eggs, Meat & Fish",Republic of Chicken,2024-03-10,1,243.0,243.0
T0005274,C12554,Rohu Fish Large Curry Cut 1kg +Chilli Chicken Boneless 500G +Chicken Mince 500G,"Eggs, Meat & Fish",Fresho,2024-02-27,1,727.0,727.0
T0005275,C12555,Medium Prawns - Peeled & Deveined,"Eggs, Meat & Fish",Buffet ,2024-05-26,2,260.0,520.0
T0005276,C12555,Chicken Seekh Kabab Nawabi,"Eggs, Meat & Fish",Fresho,2024-04-25,1,254.0,254.0
T0005277,C12555,Silver Belly,"Eggs, Meat & Fish",H.S. Dry Fish,2024-02-13,3,45.0,135.0
T0005278,C12555,Mutton Shami Kabab,"Eggs, Meat & Fish",Fresho,2024-02-23,1,212.5,212.5
T0005279,C12555,Smoked Chicken Ham,"Eggs, Meat & Fish",Fresho,2024-01-07,3,171.0,513.0
T0005280,C12555,Chicken Nuremberg,"Eggs, Meat & Fish",Fresho,2024-06-01,2,243.0,486.0
T0005281,C12555,Prawns Masala,"Eggs, Meat & Fish",Gadre,2024-06-03,1,299.0,299.0
T0005282,C12555,"Ham - Pork, Luncheon","Eggs, Meat & Fish",Quickee'S,2024-03-06,3,285.0,855.0
T0005283,C12555,Tuna Chunks- White Meat In Sunflower Oil,"Eggs, Meat & Fish",Tasty Nibbles,2024-06-29,3,200.0,600.0
T0005284,C12555,Plus Egg - Veg Feed & No Bad Odour,"Eggs, Meat & Fish",Best,2024-01-26,1,69.3,69.3
