transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0005921,C14125,Orange Toothpaste For Kids,Baby Care,Mamaearth,2024-02-06,1,149.0,149.0
T0005922,C14125,"Baby Lotion - Daily Moisturizing, 0-5 years",Baby Care,Mamaearth,2024-05-29,1,199.0,199.0
T0005923,C14125,Premium Baby Medium - 40 Diaper Pants,Baby Care,Teddyy,2024-01-03,1,499.0,499.0
T0005924,C14125,Foaming Face Wash For Kids,Baby Care,Mamaearth,2024-01-05,1,349.0,349.0
T0005925,C14126,Baby Wash 200 ml + Baby Shampoo 200 ml(No Harmful Chemicals & Tear Free Formula),Baby Care,Dabur,2024-02-21,2,230.69,461.38
T0005926,C14126,Baby Shampoo - With No Harmful Chemicals & Tear Free Formula,Baby Care,Dabur,2024-05-24,1,117.0,117.0
T0005927,C14126,Baby Sipper With Pop-up Straw,Baby Care,Dimpu Poop-Cee,2024-05-13,2,165.0,330.0
T0005928,C14126,Baby Wash 200ml+Baby Massage Oil 500ml(No Harmful Chemicals & Tear Free Formula),Baby Care,Dabur,2024-06-20,1,381.36,381.36
T0005929,C14126,Baby Wash 200 ml + Baby Shampoo 200 ml(No Harmful Chemicals & Tear Free Formula),Baby Care,Dabur,2024-03-27,1,230.69,230.69
T0005930,C14126,Baby Lotion -  For Baby's Sensitive Skin With No Harmful Chemicals,Baby Care,Dabur,2024-03-02,1,243.75,243.75
T0005931,C14126,Baby Feeding Bottle - Prestige,Baby Care,Dimpu Poop-Cee,2024-04-14,1,90.0,90.0
T0005932,C14126,Baby Wash 200 ml + Baby Shampoo 200 ml(No Harmful Chemicals & Tear Free Formula),Baby Care,Dabur,2024-06-17,2,230.69,461.38
T0005933,C14126,Baby Oil -  Non - Sticky Massage Oil With No Harmful Chemicals,Baby Care,Dabur,2024-04-11,1,128.25,128.25
T0005934,C14126,Baby Oil -  Non - Sticky Massage Oil With No Harmful Chemicals,Baby Care,Dabur,2024-02-07,3,128.25,384.75
T0005935,C14127,Disney Mickey - Bio Berry Baby Body Wash,Baby Care,BIOTIQUE,2024-05-11,2,135.0,270.0
T0005936,C14127,Bio Berry Sensitive Mommy & Baby Bubble Bath,Baby Care,BIOTIQUE,2024-03-20,2,74.25,148.5
T0005937,C14127,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-01-21,1,99.0,99.0
T0005938,C14127,Disney Mickey - Bio Berry Baby Body Wash,Baby Care,BIOTIQUE,2024-05-29,2,135.0,270.0
T0005939,C14127,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-02-12,2,99.0,198.0
T0005940,C14127,Disney Mickey - Bio Berry Baby Body Wash,Baby Care,BIOTIQUE,2024-05-30,1,135.0,135.0
T0005941,C14127,Disney Mickey - Bio Berry Baby Body Wash,Baby Care,BIOTIQUE,2024-04-30,1,135.0,135.0
T0005942,C14127,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-01-12,1,99.0,99.0
T0005943,C14127,Bio Berry Sensitive Mommy & Baby Bubble Bath,Baby Care,BIOTIQUE,2024-01-28,3,74.25,222.75
T0005944,C14127,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-06-17,1,99.0,99.0
T0005945,C14127,Bio Berry Sensitive Mommy & Baby Bubble Bath,Baby Care,BIOTIQUE,2024-01-20,3,74.25,222.75
T0005946,C14127,Disney Mickey - Bio Berry Baby Body Wash,Baby Care,BIOTIQUE,2024-03-09,1,135.0,135.0
T0005947,C14127,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-05-15,3,99.0,297.0
T0005948,C14127,Bio Berry Sensitive Mommy & Baby Bubble Bath,Baby Care,BIOTIQUE,2024-05-27,3,74.25,222.75
T0005949,C14127,Disney Mickey - Bio Berry Baby Body Wash,Baby Care,BIOTIQUE,2024-05-13,2,135.0,270.0
T0005950,C14128,"Baby Silicone Pacifier Step - Cat, 5-8 Months",Baby Care,Pigeon Baby,2024-04-20,1,249.0,249.0
T0005951,C14128,"Reusable Fabric Diaper - Small, Pink",Baby Care,Paw Paw,2024-04-14,3,269.0,807.0
T0005952,C14128,Baby Diapers - Medium,Baby Care,Himalaya,2024-05-18,3,675.0,2025.0
T0005953,C14128,Baby Dry Large (9-14 kg) - 60 Diapers,Baby Care,Pampers ,2024-03-16,1,828.71,828.71
T0005954,C14128,Baby Small - 40 Diaper Pants,Baby Care,Pigeon,2024-04-03,1,799.0,799.0
T0005955,C14128,"Premium Soft Diaper Pants - Small, Monthly Pack",Baby Care,Huggies,2024-04-14,1,2183.09,2183.09
T0005956,C14129,Quick Electric Sterilizer - 6 Bottles,Baby Care,Morison Baby Dreams,2024-01-29,1,2399.470000000001,2399.470000000001
T0005957,C14129,Wipeout Baby Safety Wipes,Baby Care,MyGlamm,2024-06-11,1,299.0,299.0
T0005958,C14129,Bib - Car Printed,Baby Care,Morison Baby Dreams,2024-05-20,1,125.0,125.0
T0005959,C14129,Quick Electric Sterilizer - 6 Bottles,Baby Care,Morison Baby Dreams,2024-03-21,1,2399.470000000001,2399.470000000001
T0005960,C14129,Wipeout Baby Safety Wipes,Baby Care,MyGlamm,2024-04-06,1,299.0,299.0
T0005961,C14129,Baby Wipes - Combo Pack,Baby Care,Morison Baby Dreams,2024-03-18,1,258.0,258.0
T0005962,C14130,"Infant Formula - Powder, Stage 1",Baby Care,Dexolac,2024-01-12,1,304.0,304.0
T0005963,C14130,Premium - 3 Follow-Up Formula,Baby Care,Dexolac,2024-01-15,1,595.0,595.0
T0005964,C14130,Premium - 3 Follow-Up Formula,Baby Care,Dexolac,2024-06-07,1,595.0,595.0
T0005965,C14130,Baby Shampoo,Baby Care,Cetaphil ,2024-06-21,1,585.0,585.0
T0005966,C14130,Baby Shampoo,Baby Care,Cetaphil ,2024-03-21,3,585.0,1755.0
T0005967,C14130,"Follow-Up Formula - Infant Powder, Stage 3",Baby Care,Dexolac,2024-06-13,3,304.0,912.0
T0005968,C14131,Baby Powder,Baby Care,Himalaya,2024-03-16,1,320.0,320.0
T0005969,C14131,Organic Bamboo Based Wipes,Baby Care,Mamaearth,2024-06-19,1,198.0,198.0
T0005970,C14131,Baby Moisturising Wash Cleansing Therapy,Baby Care,Aveeno,2024-01-12,1,999.0,999.0
T0005971,C14131,Extra Moisturizing Baby Soap,Baby Care,Himalaya,2024-06-05,3,264.0,792.0
T0005972,C14131,Baby Happy Large - 48 Diapers,Baby Care,Bella,2024-06-04,3,739.0,2217.0
T0005973,C14131,Baby Laundry Detergent,Baby Care,Mee Mee,2024-06-13,1,679.15,679.15
T0005974,C14131,New Dry Large - 2 Diapers Pants,Baby Care,Pampers ,2024-02-23,3,28.0,84.0
T0005975,C14131,Dusting Powder With Organic Oatmeal & Arrowroot Powder For Babies,Baby Care,Mamaearth,2024-06-14,1,349.0,349.0
T0005976,C14131,Poochie Cup - Green,Baby Care,Morisons Baby Dreams,2024-01-29,1,80.0,80.0
T0005977,C14131,Baby Lotion - Milk & Rice,Baby Care,Johnson's baby,2024-05-25,1,175.0,175.0
T0005978,C14131,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-01-29,1,600.0,600.0
T0005979,C14131,Amla Kid Nourishing Shampoo,Baby Care,Dabur Amla,2024-06-02,1,145.0,145.0
T0005980,C14131,New Medium - 2 Diaper Pants,Baby Care,Pampers ,2024-06-23,1,24.0,24.0
T0005981,C14131,"Baby Miracle 400 ml Sipper Cup - 18 m+, Purple",Baby Care,Munchkin,2024-03-04,1,699.0,699.0
T0005982,C14131,Premium Care New Baby - 24 Diapers,Baby Care,Pampers ,2024-04-22,1,275.0,275.0
T0005983,C14131,Natural 10-In-1 Baby Hair Oil,Baby Care,The Moms Co,2024-05-14,3,495.0,1485.0
T0005984,C14132,Baby Lotion,Baby Care,Johnson's baby,2024-01-20,2,342.0,684.0
T0005985,C14132,Baby Massage Oil,Baby Care,Himalaya Baby,2024-04-01,1,175.0,175.0
T0005986,C14132,Baby Happy Xtra Small - 24 Diapers,Baby Care,Bella,2024-05-25,1,313.0,313.0
T0005987,C14132,Premium Paraben Free Baby Wet Wipes With Aloe Vera,Baby Care,Bodyguard,2024-06-20,1,380.0,380.0
T0005988,C14132,Small - 28 Diapers,Baby Care,Himalaya Baby,2024-06-26,2,350.0,700.0
T0005989,C14132,Natural Baby Wash,Baby Care,The Moms Co,2024-04-30,1,149.0,149.0
T0005990,C14132,Baby Powder,Baby Care,Himalaya Baby,2024-02-04,1,53.0,53.0
T0005991,C14132,Baby Powder,Baby Care,Himalaya Baby,2024-06-07,1,53.0,53.0
T0005992,C14132,Stretch Mark Cream - For Moms,Baby Care,Himalaya,2024-03-24,1,250.0,250.0
T0005993,C14132,"Baby Soft Silicone Soother - Blue, 0-6m",Baby Care,Chicco,2024-03-04,1,229.0,229.0
T0005994,C14132,Baby Napkins - Mini Terry,Baby Care,Mee Mee,2024-01-02,3,179.0,537.0
T0005995,C14132,Babycare Gift Pack,Baby Care,Himalaya Baby,2024-06-23,2,470.0,940.0
T0005996,C14133,Premium Care New Baby Small - 21 Diapers,Baby Care,Pampers ,2024-05-13,1,293.02,293.02
T0005997,C14133,"Feeding Bottle - Premium Glass, Pink",Baby Care,Mee Mee,2024-05-22,3,299.0,897.0
T0005998,C14133,"Reusable Fabric Diaper - Small, Blue",Baby Care,Paw Paw,2024-01-18,1,269.0,269.0
T0005999,C14133,"Reusable Fabic Diaper - Large, Pink",Baby Care,Paw Paw,2024-03-20,2,269.0,538.0
T0006000,C14133,"100% Organic Superfood - Nut Powder, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-06-05,1,424.15,424.15
T0006001,C14133,100% Natural & Healthy Snacks - Carrot & Cumin+Apple & Cinnamon (9+ Months 50G),Baby Care,Timios,2024-05-31,1,280.0,280.0
T0006002,C14133,Natural Baby Soothing Relief Body Lotion,Baby Care,The Moms Co,2024-05-09,1,599.0,599.0
T0006003,C14133,Richcee Vitamin C 1000mg Tablets - Non-Acidic,Baby Care,Bionova,2024-01-03,1,675.0,675.0
T0006004,C14133,Deeply Moisturising Baby Lotion,Baby Care,Mamaearth,2024-06-13,1,125.0,125.0
T0006005,C14133,Babycare - Gift Pack,Baby Care,Himalaya Baby,2024-02-02,3,690.0,2070.0
T0006006,C14133,Natural Mosquito Repellent,Baby Care,The Moms Co,2024-01-23,1,348.0,348.0
T0006007,C14133,"Baby Silicone Pacifier Step - Cat, 5-8 Months",Baby Care,Pigeon Baby,2024-03-20,1,249.0,249.0
T0006008,C14133,Baby Diapers - Medium,Baby Care,Himalaya,2024-05-14,2,675.0,1350.0
T0006009,C14133,"Mother's Plus, Vanilla",Baby Care,Horlicks,2024-05-27,1,199.0,199.0
T0006010,C14133,Comfort Fit Breast Pad,Baby Care,Mothercare ,2024-05-02,2,599.0,1198.0
T0006011,C14133,Disposal Bags For Discreet Disposal Of Tampons & Condoms,Baby Care,Sirona,2024-05-28,1,135.59,135.59
T0006012,C14133,Face Cream - Natural Sensation,Baby Care,Chicco,2024-04-20,2,649.0,1298.0
T0006013,C14133,Active Baby Medium (6-11 kg) - 62 Diapers,Baby Care,Pampers ,2024-03-26,2,1077.02,2154.04
T0006014,C14133,Baby Diapers - Medium,Baby Care,Himalaya,2024-01-01,3,675.0,2025.0
T0006015,C14133,"Reusable Fabric Diaper - Small, Pink",Baby Care,Paw Paw,2024-03-21,1,269.0,269.0
T0006016,C14134,Babycare - Gift Pack,Baby Care,Himalaya Baby,2024-05-19,1,690.0,690.0
T0006017,C14134,"Adult Diapers - Super Breathable, Large",Baby Care,Seni,2024-02-28,1,600.0,600.0
T0006018,C14134,Refreshing - Baby Soap,Baby Care,Himalaya Baby,2024-01-11,1,72.0,72.0
T0006019,C14134,"Baby Soother - Soft, Blue & Green, 6-12m",Baby Care,Chicco,2024-05-22,2,379.0,758.0
T0006020,C14134,100% Natural & Healthy Snacks - Carrot & Cumin+Apple & Cinnamon (9+ Months 50G),Baby Care,Timios,2024-03-22,1,280.0,280.0
T0006021,C14134,Gentle Baby Bubble Bath - White,Baby Care,Mee Mee,2024-05-13,1,170.05,170.05
T0006022,C14134,Babycare - Gift Pack,Baby Care,Himalaya Baby,2024-05-19,1,690.0,690.0
T0006023,C14134,Milk Teeth Toothbrush - Green,Baby Care,Chicco,2024-02-25,1,249.0,249.0
T0006024,C14134,"Cerelac Baby Cereal with Milk - Ragi Apple, From 8-12 Months, Rich in Iron",Baby Care,Nestle ,2024-03-26,1,245.0,245.0
T0006025,C14134,Diaper Rash Cream,Baby Care,Himalaya Baby,2024-04-19,3,120.0,360.0
T0006026,C14135,Baby Massage Oil- Non-Sticky 500ml + Baby Powder- No added Talc & Asbestos 300g,Baby Care,Dabur,2024-06-10,3,577.71,1733.13
T0006027,C14135,Premium Soft Diaper Pants - Extra Small,Baby Care,Huggies,2024-01-05,1,200.2,200.2
T0006028,C14135,Baby Happy Medium - 38 Diapers,Baby Care,Bella,2024-04-18,1,610.0,610.0
T0006029,C14135,Baby Soap,Baby Care,Johnson's baby,2024-05-08,1,270.0,270.0
T0006030,C14135,Baby Wash Top-To-Toe,Baby Care,Johnson's baby,2024-02-29,1,558.36,558.36
T0006031,C14135,"100% Natural Porridge Mix - Sathu Maavu, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-01-20,2,349.0,698.0
T0006032,C14136,"100% Organic Powder - Oats, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-06-15,1,300.0,300.0
T0006033,C14136,"100% Organic Porridge - Millet & Oats, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-04-15,1,300.0,300.0
T0006034,C14136,"100% Natural Porridge Mix - Sathu Maavu, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-01-22,2,349.0,698.0
T0006035,C14136,"Baby Cereal - Ragi Almond & Banana, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-04-07,1,349.0,349.0
T0006036,C14136,"100% Organic Powder - Oats, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-03-06,2,300.0,600.0
T0006037,C14136,"100% Organic Powder - Oats, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-03-09,1,300.0,300.0
T0006038,C14136,"100% Organic Superfood - Nut Powder, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-03-20,1,424.15,424.15
T0006039,C14136,Pampers Pants Diapers - Medium Size 80pcs + Sebamed Baby Wash - Extra Soft 400ml,Baby Care,bb Combo,2024-05-04,1,1778.0,1778.0
T0006040,C14136,"100% Organic Superfood - Nut Powder, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-04-21,1,424.15,424.15
T0006041,C14136,"100% Organic Superfood - Nut Powder, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-02-01,1,424.15,424.15
T0006042,C14137,Active Baby New - 24 Diaper Pants,Baby Care,Pampers ,2024-01-07,1,352.8,352.8
T0006043,C14137,Diaper Pants - New Baby,Baby Care,Pampers ,2024-04-09,2,195.02,390.04
T0006044,C14137,Spray Infant Milk Food/Substitute,Baby Care,Amul,2024-03-04,1,380.0,380.0
T0006045,C14137,"Peristaltic Nursing Bottle Kpp - With 2-Nipple, Medium, Pink",Baby Care,Pigeon Baby,2024-05-02,1,270.0,270.0
T0006046,C14137,"New Diapers Pants, Large",Baby Care,Pampers ,2024-04-20,1,391.02,391.02
T0006047,C14137,Gentle Nappy Rash Cream,Baby Care,Mee Mee,2024-06-29,1,284.05,284.05
T0006048,C14138,Natural 10-In-1 Baby Hair Oil,Baby Care,The Moms Co,2024-05-22,2,495.0,990.0
T0006049,C14138,Perfume Body Mist For Babies Kids With Allergen Free Jasmine Fragrance For All Day Freshness,Baby Care,Mamaearth,2024-05-12,3,299.0,897.0
T0006050,C14138,Natural Baby Wash,Baby Care,The Moms Co,2024-01-20,1,149.0,149.0
T0006051,C14138,Orange Toothpaste For Kids,Baby Care,Mamaearth,2024-02-26,1,149.0,149.0
T0006052,C14138,Natural Baby Sunscreen,Baby Care,The Moms Co,2024-05-08,3,474.0,1422.0
T0006053,C14138,Foaming Face Wash For Kids,Baby Care,Mamaearth,2024-03-22,1,349.0,349.0
T0006054,C14138,Deeply Moisturising Baby Lotion,Baby Care,Mamaearth,2024-06-22,1,125.0,125.0
T0006055,C14138,Natural Baby Soothing Relief Wash + Body Lotion,Baby Care,The Moms Co,2024-03-13,1,1198.0,1198.0
T0006056,C14138,Plant Based Laundry Detergent For Babies,Baby Care,Mamaearth,2024-01-23,2,199.0,398.0
T0006057,C14138,Natural Baby Bath & Lotion Bundle,Baby Care,The Moms Co,2024-05-05,1,450.0,450.0
T0006058,C14138,Organic Bamboo Based Wipes,Baby Care,Mamaearth,2024-03-21,1,198.0,198.0
T0006059,C14138,Dusting Powder With Organic Oatmeal & Arrowroot Powder For Babies,Baby Care,Mamaearth,2024-01-17,2,349.0,698.0
T0006060,C14138,"Baby Oil - Soothing Massage + Baby Lotion - Sunscreen, 0-5 years (100 ml each)",Baby Care,Mamaearth,2024-03-27,1,598.0,598.0
T0006061,C14138,"Baby Shampoo - Gentle Cleansing, 0-5 years",Baby Care,Mamaearth,2024-03-09,1,199.0,199.0
T0006062,C14138,Natural Baby Soothing Relief Body Wash,Baby Care,The Moms Co,2024-01-19,2,599.0,1198.0
T0006063,C14139,Premium -1 Infant Formula,Baby Care,Dexolac,2024-01-15,2,515.0,1030.0
T0006064,C14139,IQ+ Maternal Nutrition With DHA Health Drink - Premium Chocolate Flavour,Baby Care,SimMom,2024-06-02,3,515.0,1545.0
T0006065,C14139,IQ+ Maternal Nutrition With DHA Health Drink - Vanilla Delight Flavour,Baby Care,SimMom,2024-05-26,1,515.0,515.0
T0006066,C14139,Premium -1 Infant Formula,Baby Care,Dexolac,2024-03-27,2,515.0,1030.0
T0006067,C14139,IQ+ Maternal Nutrition With DHA Health Drink - Vanilla Delight Flavour,Baby Care,SimMom,2024-02-02,1,515.0,515.0
T0006068,C14139,Premium - 3 Follow-Up Formula,Baby Care,Dexolac,2024-01-15,3,595.0,1785.0
T0006069,C14140,Total Care Medium - 54 Diaper Pants,Baby Care,Himalaya Baby,2024-03-16,1,705.0,705.0
T0006070,C14140,Baby Happy Medium - 38 Diapers,Baby Care,Bella,2024-05-15,3,610.0,1830.0
T0006071,C14140,Diaper Pants - New Baby,Baby Care,Pampers ,2024-05-09,1,552.21,552.21
T0006072,C14140,Baby Lotion,Baby Care,Himalaya Baby,2024-05-19,1,257.0,257.0
T0006073,C14140,Baby Cream,Baby Care,Himalaya Baby,2024-05-13,1,214.0,214.0
T0006074,C14140,Babies Bib - Assorted Colours,Baby Care,Quick Dry,2024-02-23,2,149.0,298.0
T0006075,C14140,Organic - Ragi & Choco Jaggery Cookies,Baby Care,Early Foods,2024-06-13,3,199.0,597.0
T0006076,C14140,Baby Nose Cleaner - Blue,Baby Care,Mee Mee,2024-04-25,1,199.0,199.0
T0006077,C14140,Perfume Body Mist For Babies Kids With Allergen Free Jasmine Fragrance For All Day Freshness,Baby Care,Mamaearth,2024-04-11,2,299.0,598.0
T0006078,C14141,Baby Wash 200ml+Baby Massage Oil 500ml(No Harmful Chemicals & Tear Free Formula),Baby Care,Dabur,2024-01-04,1,381.36,381.36
T0006079,C14141,"Babies Bib - Butterfly Print, Assorted Colours",Baby Care,Quick Dry,2024-03-31,1,175.0,175.0
T0006080,C14141,"Baby Oil - Soothing Massage + Baby Lotion - Sunscreen, 0-5 years (100 ml each)",Baby Care,Mamaearth,2024-05-26,1,598.0,598.0
T0006081,C14141,Baby Water Teether For Cool Gums,Baby Care,Vauva,2024-01-22,3,150.0,450.0
T0006082,C14142,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-02-21,2,135.0,270.0
T0006083,C14142,"Pants - Extra Absorb Diaper, Medium Size",Baby Care,Mamypoko,2024-02-03,1,99.0,99.0
T0006084,C14142,"Pants - Extra Absorb Diaper For New Born, NB - 1 Size",Baby Care,Mamypoko,2024-01-26,2,299.0,598.0
T0006085,C14142,"Pants Extra Absorb Diaper For New Born - Up to 5 Kg, NB-1",Baby Care,Mamypoko,2024-01-02,1,538.0,538.0
T0006086,C14142,Soft Baby Wipes - With Green Tea Essence,Baby Care,Mamypoko,2024-05-26,2,320.0,640.0
T0006087,C14142,"Pants Extra Absorb Diaper For New Born - Up to 5 Kg, NB-1",Baby Care,Mamypoko,2024-01-02,1,700.0,700.0
T0006088,C14142,Pants Extra Absorb Diaper - Small Size,Baby Care,Mamypoko,2024-04-04,2,1339.0,2678.0
T0006089,C14142,Extra Absorb Large - 64 Diapers,Baby Care,Mamypoko,2024-05-19,1,700.0,700.0
T0006090,C14142,Soft Baby Wipes - With Green Tea Essence,Baby Care,Mamypoko,2024-02-07,2,49.0,98.0
T0006091,C14142,"Pants - Extra Absorb Diaper For New Born, NB - 1 Size",Baby Care,Mamypoko,2024-06-19,1,299.0,299.0
T0006092,C14143,Combo Pack - Baby Toothbrush With Strawberry Toothpaste,Baby Care,Chicco,2024-02-13,1,468.0,468.0
T0006093,C14143,Baby Soft Relax Teethers - 2 M+,Baby Care,Chicco,2024-03-22,1,579.0,579.0
T0006094,C14143,Combo Pack - Baby Toothbrush With Apple Banana Toothpaste,Baby Care,Chicco,2024-03-09,1,468.0,468.0
T0006095,C14143,Stage 2 Formula - After 6 Months,Baby Care,Similac,2024-04-04,3,360.0,1080.0
T0006096,C14143,Gentle Body Wash And Shampoo,Baby Care,Chicco,2024-02-18,1,479.0,479.0
T0006097,C14143,Stage 2 Formula - After 6 Months,Baby Care,Similac,2024-02-14,1,360.0,360.0
T0006098,C14143,Baby Silicone Teethers Star,Baby Care,Chicco,2024-06-26,1,499.0,499.0
T0006099,C14143,Combo Pack - Baby Toothbrush With Apple Banana Toothpaste,Baby Care,Chicco,2024-05-12,2,468.0,936.0
T0006100,C14144,Reusable Diaper Insert Pads - XL,Baby Care,Paw Paw,2024-02-20,1,209.0,209.0
T0006101,C14144,Baby Lotion - Milk & Rice,Baby Care,Johnson's baby,2024-01-19,1,175.0,175.0
T0006102,C14144,Baby 3 In 1 Weaning Spoon - Blue & Green,Baby Care,Mee Mee,2024-01-31,2,179.0,358.0
T0006103,C14144,Natural Baby Wash,Baby Care,The Moms Co,2024-04-05,3,149.0,447.0
T0006104,C14144,Reusable Diaper Insert Pads,Baby Care,Paw Paw,2024-05-12,2,339.0,678.0
T0006105,C14144,"Reusable Fabric Diaper - Medium, Blue",Baby Care,Paw Paw,2024-04-21,1,269.0,269.0
T0006106,C14144,Moisturising Baby Lotion With Fruit Extracts,Baby Care,Mee Mee,2024-05-07,1,99.0,99.0
T0006107,C14144,Quick Electric Sterilizer - 6 Bottles,Baby Care,Morison Baby Dreams,2024-03-22,1,2399.470000000001,2399.470000000001
T0006108,C14145,Premium Care Large Diapers - Super Value Pack,Baby Care,Pampers ,2024-04-20,1,2375.28,2375.28
T0006109,C14145,Nourishing Baby Soap with Almond & Milk Extracts,Baby Care,Mee Mee,2024-03-04,1,136.71,136.71
T0006110,C14145,Baby Hair Oil,Baby Care,Johnson's baby,2024-01-07,2,55.0,110.0
T0006111,C14145,"Feeding Bottle - Premium Glass, Pink",Baby Care,Mee Mee,2024-03-24,1,299.0,299.0
T0006112,C14145,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-04-18,2,105.0,210.0
T0006113,C14145,"Mini Oaty Bites - Nuts & Berries, 18+ Months, 100% Natural, No Added Sugars",Baby Care,Timios,2024-06-24,1,160.0,160.0
T0006114,C14145,Wonder Pants Large - 99 Diapers,Baby Care,Huggies,2024-03-02,1,1463.09,1463.09
T0006115,C14145,Baby Cottontouch Newborn Head-To-Toe Bath,Baby Care,Johnsons,2024-04-13,1,99.75,99.75
T0006116,C14146,Diaper Rash Cream,Baby Care,Himalaya Baby,2024-05-07,1,120.0,120.0
T0006117,C14146,Total Care Medium - 54 Diaper Pants,Baby Care,Himalaya Baby,2024-04-14,1,705.0,705.0
T0006118,C14146,Wipes - Gentle Baby,Baby Care,Himalaya Baby,2024-06-23,1,183.0,183.0
T0006119,C14147,Baby Lotion - Milk & Rice,Baby Care,Johnson's baby,2024-01-08,1,175.0,175.0
T0006120,C14147,Active Kids Shampoo - Shiny Drops With Argan Oil,Baby Care,Johnson's baby,2024-03-12,2,110.0,220.0
T0006121,C14147,Buds,Baby Care,Johnson's baby,2024-03-08,1,83.16,83.16
T0006122,C14147,Baby Soap,Baby Care,Johnson's baby,2024-03-13,1,270.0,270.0
T0006123,C14147,Active Kids Shampoo - Soft & Smooth,Baby Care,Johnson's baby,2024-04-01,1,110.0,110.0
T0006124,C14147,Baby Reusable Diaper - Pink,Baby Care,Quick Dry,2024-05-04,2,499.0,998.0
T0006125,C14147,Buds,Baby Care,Johnson's baby,2024-03-06,1,83.16,83.16
T0006126,C14148,"Anticolic Feeding Bottle - Pink, Green, 2m+",Baby Care,Chicco,2024-02-25,2,579.0,1158.0
T0006127,C14148,"100% Natural Porridge Mix - Sathu Maavu, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-01-20,2,349.0,698.0
T0006128,C14148,"Baby Bed Protector - Plain Print, Cobalt, Medium",Baby Care,Quick Dry,2024-05-06,1,329.0,329.0
T0006129,C14148,Baby Soft Relax Teethers - 2 M+,Baby Care,Chicco,2024-04-09,1,579.0,579.0
T0006130,C14148,Baby Creamy Wash - Soothing Relief,Baby Care,Aveeno,2024-01-17,1,799.0,799.0
T0006131,C14148,Deeply Moisturising Baby Lotion,Baby Care,Mamaearth,2024-06-12,1,125.0,125.0
T0006132,C14148,Diaper Pants Super Value Box - Large,Baby Care,Pampers ,2024-01-25,1,2087.28,2087.28
T0006133,C14148,Diaper Pants - Large,Baby Care,Pampers ,2024-02-23,1,908.56,908.56
T0006134,C14148,"Isomil Soy Infant Milk Substitute - Lactose Free, Upto 24 months",Baby Care,Similac,2024-05-16,1,530.0,530.0
T0006135,C14148,Breathable Premium Baby Diaper Pants With Wetness Indicator - Large,Baby Care,Mee Mee,2024-01-06,1,319.2,319.2
T0006136,C14148,Premium Baby Medium - 40 Diaper Pants,Baby Care,Teddyy,2024-06-14,2,499.0,998.0
T0006137,C14148,"Massage Oil - Gentle Baby Oil For Face & Body, 2 Years & Above",Baby Care,Vilvaa,2024-02-23,1,200.0,200.0
T0006138,C14148,Natural Baby Bath & Lotion Bundle,Baby Care,The Moms Co,2024-02-10,2,450.0,900.0
T0006139,C14149,"Bottle - Feeding, Comfort Handle, Impru-Hold, Assorted Color",Baby Care,Vauva,2024-04-12,1,175.0,175.0
T0006140,C14149,"100% Natural Porridge Mix - Sathu Maavu, 6-8 Months, No Preservatives, No Artificial Colours",Baby Care,Slurrp Farm,2024-03-09,3,349.0,1047.0
T0006141,C14149,"Superior Natural Caffeine Capsules - Vegetarian, Calorie Burner",Baby Care,BTN Sports,2024-04-20,1,750.0,750.0
T0006142,C14149,Baby Happy Small - 44 Diapers,Baby Care,Bella,2024-04-01,1,510.0,510.0
T0006143,C14149,"Baby Bed Protector - Plain Print, Pink",Baby Care,Quick Dry,2024-02-01,1,185.0,185.0
