transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0006463,C15655,Milk Teeth Toothbrush - Green,Baby Care,Chicco,2024-01-25,3,249.0,747.0
T0006464,C15655,Baby Moments Soap,Baby Care,Chicco,2024-04-17,1,147.0,147.0
T0006465,C15655,Infant Formula Baby Food Powder - Stage 2,Baby Care,Enfamil A+,2024-04-03,1,715.0,715.0
T0006466,C15656,Organic Bamboo Based Wipes,Baby Care,Mamaearth,2024-03-05,1,198.0,198.0
T0006467,C15656,Baby Powder With Fragrance,Baby Care,Pigeon,2024-02-21,1,99.0,99.0
T0006468,C15656,"Baby Oil - Soothing Massage, 0-5 years",Baby Care,Mamaearth,2024-04-02,1,299.0,299.0
T0006469,C15656,Dusting Powder For Babies,Baby Care,Mamaearth,2024-04-16,1,199.0,199.0
T0006470,C15656,Natural Repellent Mosquito Patches For Babies With 12 Hour Protection,Baby Care,Mamaearth,2024-06-27,1,99.0,99.0
T0006471,C15657,Baby Dry Medium (6-11 kg) - 66 Diapers,Baby Care,Pampers ,2024-04-03,1,828.71,828.71
T0006472,C15657,Diaper Pants Super Value Box - Large,Baby Care,Pampers ,2024-06-08,2,2087.28,4174.56
T0006473,C15657,Diaper Pants Super Value Box - Small,Baby Care,Pampers ,2024-05-26,3,2399.470000000001,7198.4100000000035
T0006474,C15657,Xtra Large New Monthly Box - 112 Diaper Pants,Baby Care,Pampers ,2024-01-10,1,1610.0,1610.0
T0006475,C15657,Medium- 152 Diaper Pants,Baby Care,Pampers ,2024-04-27,1,1583.28,1583.28
T0006476,C15657,Premium Care Large - 44 Diaper Pants,Baby Care,Pampers ,2024-02-12,1,770.0,770.0
T0006477,C15658,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-03-11,2,39.2,78.4
T0006478,C15658,"Infant Formula Powder With GOS & FOS - Stage 1, From Birth To 6 Months",Baby Care,Aptamil,2024-06-24,1,715.0,715.0
T0006479,C15658,"Follow Up Infant Formula Powder - Stage 2, From 6 To 12 Months",Baby Care,Aptamil,2024-01-10,3,715.0,2145.0
T0006480,C15658,"Infant Formula Powder With GOS & FOS - Stage 1, From Birth To 6 Months",Baby Care,Aptamil,2024-06-13,2,715.0,1430.0
T0006481,C15658,"Infant Formula Powder With GOS & FOS - Stage 1, From Birth To 6 Months",Baby Care,Aptamil,2024-02-02,1,715.0,715.0
T0006482,C15658,"Follow Up Infant Formula Powder - Stage-3, From 12 Months Onwards",Baby Care,Aptamil,2024-03-16,3,715.0,2145.0
T0006483,C15658,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-01-21,1,39.2,39.2
T0006484,C15658,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-06-24,1,39.2,39.2
T0006485,C15658,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-02-16,1,39.2,39.2
T0006486,C15658,"Follow Up Infant Formula Powder - Stage 2, From 6 To 12 Months",Baby Care,Aptamil,2024-03-05,2,715.0,1430.0
T0006487,C15658,"Santoor Baby Soap, 75g",Baby Care,Santoor,2024-01-13,1,39.2,39.2
T0006488,C15658,"Follow Up Infant Formula Powder - Stage 2, From 6 To 12 Months",Baby Care,Aptamil,2024-02-04,1,715.0,715.0
T0006489,C15659,Natural Baby Soothing Relief Body Wash,Baby Care,The Moms Co,2024-06-01,1,599.0,599.0
T0006490,C15659,Moisturizing Bathing Bar For Babies,Baby Care,Mamaearth,2024-06-21,1,747.0,747.0
T0006491,C15659,Natural Baby Wash,Baby Care,The Moms Co,2024-04-11,1,149.0,149.0
T0006492,C15659,Natural Tear-Free Baby Shampoo + Baby Wash,Baby Care,The Moms Co,2024-05-19,1,699.0,699.0
T0006493,C15659,Breathe Easy Vapour Roll - On For Babies,Baby Care,Mamaearth,2024-06-24,1,498.0,498.0
T0006494,C15659,Berry Blast Toothpaste For Kids,Baby Care,Mamaearth,2024-05-20,2,149.0,298.0
T0006495,C15659,Baby Essentials Ribbon Gift Box,Baby Care,The Moms Co,2024-05-30,3,1299.0,3897.0
T0006496,C15659,Milky Soft Face Cream For Babies,Baby Care,Mamaearth,2024-04-06,1,199.0,199.0
T0006497,C15659,Dusting Powder For Babies,Baby Care,Mamaearth,2024-06-13,1,199.0,199.0
T0006498,C15659,"Baby Shampoo - Gentle Cleansing, 0-5 years",Baby Care,Mamaearth,2024-02-16,1,199.0,199.0
T0006499,C15659,Natural 10-In-1 Baby Hair Oil,Baby Care,The Moms Co,2024-05-31,1,495.0,495.0
T0006500,C15660,"Superior Natural Caffeine Capsules - Vegetarian, Calorie Burner",Baby Care,BTN Sports,2024-01-01,1,750.0,750.0
T0006501,C15660,Protonic Instant Energy Booster - Watermelon Flavour,Baby Care,BTN Sports,2024-05-27,1,600.0,600.0
T0006502,C15660,Easy Adult Diaper - Medium,Baby Care,Friends,2024-06-02,1,430.0,430.0
T0006503,C15661,Dusting Powder With Organic Oatmeal & Arrowroot Powder For Babies,Baby Care,Mamaearth,2024-03-07,1,349.0,349.0
T0006504,C15661,"Body Wash - Deeply Nourishing For Babies, 0-5 years",Baby Care,Mamaearth,2024-03-11,1,199.0,199.0
T0006505,C15661,Deeply Nourishing Natural Baby Wash,Baby Care,Mamaearth,2024-01-01,1,125.0,125.0
T0006506,C15661,Orange Toothpaste For Kids,Baby Care,Mamaearth,2024-05-26,1,149.0,149.0
T0006507,C15661,Easy Tummy Roll on,Baby Care,Mamaearth,2024-02-10,1,249.0,249.0
T0006508,C15662,"Shampoo - No Tears, Natural Sensation",Baby Care,Chicco,2024-06-03,1,399.0,399.0
T0006509,C15662,Baby Massage Oil,Baby Care,Himalaya Baby,2024-04-07,1,400.0,400.0
T0006510,C15662,Active Baby Small (3-8 kg) - 46 Diapers,Baby Care,Pampers ,2024-04-22,1,759.5,759.5
T0006511,C15662,Silicone Pacifier Step 1 - Car,Baby Care,Pigeon Baby,2024-04-19,1,249.0,249.0
T0006512,C15663,Silicone Pacifier Step 2 - Purple Flower,Baby Care,Pigeon Baby,2024-05-06,1,249.0,249.0
T0006513,C15663,Baby Powder,Baby Care,Himalaya Baby,2024-04-03,2,215.0,430.0
T0006514,C15663,IQ+ Maternal Nutrition With DHA Health Drink - Vanilla Delight Flavour,Baby Care,SimMom,2024-01-05,1,515.0,515.0
T0006515,C15663,"Pants - Extra Absorb Diaper, Small Size",Baby Care,Mamypoko,2024-05-14,1,195.0,195.0
T0006516,C15663,Wonder Pants Medium Size Diapers Monthly Pack,Baby Care,Huggies,2024-01-25,3,1401.87,4205.61
T0006517,C15663,"Silicone Teether - Apple, Orange",Baby Care,Morisons Baby Dreams,2024-03-21,1,50.0,50.0
T0006518,C15663,Baby Shampoo,Baby Care,Cetaphil ,2024-06-10,3,585.0,1755.0
T0006519,C15663,Dusting Powder For Babies,Baby Care,Mamaearth,2024-02-20,2,199.0,398.0
T0006520,C15664,Baby Powder With Fragrance,Baby Care,Pigeon,2024-06-04,1,99.0,99.0
T0006521,C15664,Deluxe Grooming Set - Ergonomic Care,Baby Care,Mothercare ,2024-01-19,1,1899.0,1899.0
T0006522,C15664,All We Know Baby Nappy Cream,Baby Care,Mothercare ,2024-05-26,2,379.0,758.0
T0006523,C15664,Comfort Fit Breast Pad,Baby Care,Mothercare ,2024-05-12,1,599.0,599.0
T0006524,C15664,Baby Powder With Fragrance,Baby Care,Pigeon,2024-06-04,2,99.0,198.0
T0006525,C15664,All We Know Baby Nappy Cream,Baby Care,Mothercare ,2024-02-20,2,379.0,758.0
T0006526,C15664,Baby Powder With Fragrance,Baby Care,Pigeon,2024-01-28,1,99.0,99.0
T0006527,C15665,Baby Feeding Bottle Teat Medium Flow - 2m+,Baby Care,Chicco,2024-01-08,1,279.0,279.0
T0006528,C15665,"Premium Soft Diaper Pants -  Medium, Monthly Pack",Baby Care,Huggies,2024-06-01,1,2183.09,2183.09
T0006529,C15665,Soft Baby Lotion 500 ml + Nourishing Baby Wellness Soap 100 g,Baby Care,Mee Mee,2024-03-11,1,318.1,318.1
T0006530,C15665,Smart Baby Diaper Pants - Large,Baby Care,Bebe,2024-02-07,1,1049.0,1049.0
T0006531,C15665,Cooling Teether - Star,Baby Care,Pigeon Baby,2024-01-22,1,279.0,279.0
T0006532,C15665,"Nestle Nan Pro 3 Follow-Up Formula Powder - After 12 months, Stage 3",Baby Care,Nestle ,2024-06-29,1,1260.0,1260.0
T0006533,C15665,"Isomil Soy Infant Milk Substitute - Lactose Free, Upto 24 months",Baby Care,Similac,2024-04-28,1,530.0,530.0
T0006534,C15665,Baby Wash Top-To-Toe,Baby Care,Johnson's baby,2024-02-06,1,558.36,558.36
T0006535,C15666,Baby Essentials Ribbon Gift Box,Baby Care,The Moms Co,2024-01-08,1,1299.0,1299.0
T0006536,C15666,Baby Milk Cream,Baby Care,Johnson's baby,2024-06-09,1,155.0,155.0
T0006537,C15666,"Baby Mat - Large, PVC",Baby Care,Morisons Baby Dreams,2024-02-05,1,300.0,300.0
T0006538,C15666,Diaper Pants - Premium Care Large,Baby Care,Pampers ,2024-06-26,1,391.02,391.02
T0006539,C15666,For Moms - Nipple Care Butter,Baby Care,Himalaya,2024-01-14,1,75.0,75.0
T0006540,C15666,Easy Grip 360-Degree Trainer Sipper Cup - Blue,Baby Care,Mee Mee,2024-06-15,1,399.0,399.0
T0006541,C15666,Baby Dry Large (9-14 kg) - 5 Diapers,Baby Care,Pampers ,2024-05-11,1,88.2,88.2
T0006542,C15666,Total Care Baby Pants Diapers - L,Baby Care,Himalaya,2024-01-24,2,1065.0,2130.0
T0006543,C15666,Easy Adult Diaper - Medium,Baby Care,Friends,2024-05-24,2,430.0,860.0
T0006544,C15666,Dusting Powder For Babies,Baby Care,Mamaearth,2024-06-21,1,199.0,199.0
T0006545,C15667,Natural Baby Massage Oil,Baby Care,The Moms Co,2024-05-18,1,249.0,249.0
T0006546,C15667,Nourishing Baby Wellness Soap,Baby Care,Mee Mee,2024-03-17,1,49.0,49.0
T0006547,C15667,Premium Care New Baby - 24 Diapers,Baby Care,Pampers ,2024-05-21,2,275.0,550.0
T0006548,C15667,Fruit & Food Nibbler With Silicone Sack - Green,Baby Care,Mee Mee,2024-06-10,1,229.0,229.0
T0006549,C15667,Moisturising Baby Lotion With Fruit Extracts,Baby Care,Mee Mee,2024-01-12,1,99.0,99.0
T0006550,C15667,Perfume Body Mist For Babies Kids With Allergen Free Jasmine Fragrance For All Day Freshness,Baby Care,Mamaearth,2024-03-30,2,299.0,598.0
T0006551,C15667,Turtle Sipper - Green,Baby Care,Luvlap,2024-03-29,3,245.0,735.0
T0006552,C15668,"Baby Lotion - Mineral Based Sunscreen, 0-5 years",Baby Care,Mamaearth,2024-01-16,3,299.0,897.0
T0006553,C15668,Premium Care X-Large Diapers - Super Value Pack,Baby Care,Pampers ,2024-04-08,3,2375.28,7125.84
T0006554,C15668,Premium Care Xtra Large - 14 Diaper Pants,Baby Care,Pampers ,2024-03-30,2,391.02,782.04
T0006555,C15668,Combo Pack - Baby Toothbrush With Apple Banana Toothpaste,Baby Care,Chicco,2024-01-01,1,468.0,468.0
T0006556,C15668,Deeply Moisturising Baby Lotion,Baby Care,Mamaearth,2024-06-28,2,125.0,250.0
T0006557,C15668,Milk Teeth Toothbrush - Green,Baby Care,Chicco,2024-02-08,1,249.0,249.0
T0006558,C15668,"Baby Oil - Soothing Massage + Baby Lotion - Sunscreen, 0-5 years (100 ml each)",Baby Care,Mamaearth,2024-05-27,1,598.0,598.0
T0006559,C15668,Deeply Nourishing Baby Wash 400 ml + Moisturizing Daily Lotion For Babies 400 ml,Baby Care,Mamaearth,2024-05-12,1,798.0,798.0
T0006560,C15668,Extra Absorb Monthly Box Large - 96 Diaper Pants,Baby Care,Mamypoko,2024-04-18,1,975.0,975.0
T0006561,C15668,Silicone Pacifier Step 1 - Mouse,Baby Care,Pigeon Baby,2024-04-18,3,249.0,747.0
T0006562,C15668,"Baby Lotion - Daily Moisturizing, 0-5 years",Baby Care,Mamaearth,2024-02-23,1,199.0,199.0
T0006563,C15668,"Baby Oil - Soothing Massage, 0-5 years",Baby Care,Mamaearth,2024-03-18,1,299.0,299.0
T0006564,C15668,Baby Creamy Wash - Soothing Relief,Baby Care,Aveeno,2024-04-03,1,799.0,799.0
T0006565,C15668,Perfume Body Mist For Babies Kids With Allergen Free Jasmine Fragrance For All Day Freshness,Baby Care,Mamaearth,2024-06-05,1,299.0,299.0
T0006566,C15668,Milk Teeth Toothbrush - Green,Baby Care,Chicco,2024-01-07,2,249.0,498.0
T0006567,C15668,Soap Free Bathing Gel - Protect,Baby Care,Chicco,2024-02-26,2,149.0,298.0
T0006568,C15668,Milky Soft Face Cream For Babies,Baby Care,Mamaearth,2024-05-07,1,199.0,199.0
T0006569,C15668,"Baby Soother - Soft, Pink & Purple, 6-12m",Baby Care,Chicco,2024-04-07,1,299.0,299.0
T0006570,C15668,"Baby Soother - Soft, Blue & Green, 6-12m",Baby Care,Chicco,2024-04-08,1,379.0,379.0
T0006571,C15668,Baby Moments Soap,Baby Care,Chicco,2024-06-08,1,147.0,147.0
T0006572,C15668,Soap Free Bathing Gel - Relax,Baby Care,Chicco,2024-01-25,1,79.0,79.0
T0006573,C15669,Deeply Moisturising Baby Lotion,Baby Care,Mamaearth,2024-06-23,3,125.0,375.0
T0006574,C15669,"Cerelac Baby Cereal with Milk - Wheat Apple Cherry, From 8-12 Months, Rich in Iron",Baby Care,Nestle ,2024-04-12,3,229.0,687.0
T0006575,C15669,"Soapy Stories Finger Puppet Bath Book - Space, 6 m+",Baby Care,Munchkin,2024-05-22,2,799.0,1598.0
T0006576,C15669,Bib - Ice Cream Printed,Baby Care,Morison Baby Dreams,2024-03-27,1,125.0,125.0
T0006577,C15670,Steam Steriliser With Tongs,Baby Care,Pigeon Baby,2024-05-27,1,2399.470000000001,2399.470000000001
T0006578,C15670,Infant Nail Scissors,Baby Care,Pigeon Baby,2024-05-27,1,795.0,795.0
T0006579,C15670,Steam Steriliser With Tongs,Baby Care,Pigeon Baby,2024-01-31,3,2399.470000000001,7198.4100000000035
T0006580,C15670,Smart Baby Diaper Pants - Large,Baby Care,Bebe,2024-01-24,1,1049.0,1049.0
T0006581,C15670,Peristaltic Nipple - Small,Baby Care,Pigeon Baby,2024-03-25,2,270.0,540.0
T0006582,C15670,Silicone Pacifier Step 1 - Lady Bird,Baby Care,Pigeon Baby,2024-04-26,2,249.0,498.0
T0006583,C15671,100% Natural & Healthy Snacks - Carrot & Cumin+Apple & Cinnamon (9+ Months 50G),Baby Care,Timios,2024-03-27,3,280.0,840.0
T0006584,C15671,"Snacks - Melts, Carrot & Cumin, 9+ Months, 100% Natural & Healthy",Baby Care,Timios,2024-03-01,1,280.0,280.0
T0006585,C15671,"Snacks - Melts, Carrot & Cumin, 9+ Months, 100% Natural & Healthy",Baby Care,Timios,2024-01-07,1,280.0,280.0
T0006586,C15671,Baby Skin Care Wipes - Cherry Blossom,Baby Care,bigbasket,2024-03-28,3,99.0,297.0
T0006587,C15671,"Mini Oaty Bites - Nuts & Berries, 18+ Months, 100% Natural, No Added Sugars",Baby Care,Timios,2024-01-25,1,160.0,160.0
T0006588,C15671,Baby Skincare Wipes - Fresh,Baby Care,bigbasket,2024-04-15,1,99.0,99.0
T0006589,C15671,Baby Skincare Wipes - Fresh,Baby Care,bigbasket,2024-02-10,2,99.0,198.0
T0006590,C15671,"Zookers Animal Shaped Biscuits - Cherry Bits, 12+ Months, No Preservatives, No Added Colours",Baby Care,Timios,2024-04-03,1,160.0,160.0
T0006591,C15671,"Melts Whole Grain Snack - Carrot & Cumin, Apple & Cinnamon, Banana & Strawberry, Blueberry, From 9 Months, Rich in Protein",Baby Care,Timios,2024-05-17,1,475.0,475.0
T0006592,C15671,100% Natural & Healthy Snacks - Carrot & Cumin+Apple & Cinnamon (9+ Months 50G),Baby Care,Timios,2024-03-25,1,280.0,280.0
T0006593,C15672,Bio Berry Sensitive Mommy & Baby Bubble Bath,Baby Care,BIOTIQUE,2024-02-28,1,74.25,74.25
T0006594,C15672,Combo Pack - Baby Toothbrush With Apple Banana Toothpaste,Baby Care,Chicco,2024-05-13,1,468.0,468.0
T0006595,C15672,"Cereal - Ragi, Rice & Strawberry With Milk",Baby Care,Slurrp Farm,2024-02-06,1,300.0,300.0
T0006596,C15672,Total Care Baby Pants Diapers - M,Baby Care,Himalaya,2024-05-05,2,932.0,1864.0
T0006597,C15672,Combo Pack - Baby Toothbrush With Strawberry Toothpaste,Baby Care,Chicco,2024-04-18,1,468.0,468.0
T0006598,C15672,Disposable Maternity & Nursing Breast Pads For Women,Baby Care,Sirona,2024-03-19,1,155.22,155.22
T0006599,C15672,Natural 10-In-1 Baby Hair Oil,Baby Care,The Moms Co,2024-05-25,1,495.0,495.0
T0006600,C15672,"Reusable Fabric Diaper - XL, Blue",Baby Care,Paw Paw,2024-06-23,2,319.0,638.0
T0006601,C15672,Premium Care New Baby Small - 21 Diapers,Baby Care,Pampers ,2024-04-11,1,293.02,293.02
T0006602,C15672,Wonder Diaper Pants - Large Size,Baby Care,Huggies,2024-01-19,1,320.25,320.25
T0006603,C15673,Premium Care XXXL - 23 Diaper Pants,Baby Care,Pampers ,2024-06-28,1,850.26,850.26
T0006604,C15673,Kare in Adult Diapers Medium,Baby Care,Kare In,2024-03-17,3,327.25,981.75
T0006605,C15673,Premium Care Medium Diapers - Super Value Pack,Baby Care,Pampers ,2024-06-07,1,2375.28,2375.28
T0006606,C15673,"Total Care Baby Pants - Small, 9S",Baby Care,Himalaya,2024-03-07,1,125.0,125.0
T0006607,C15673,Ultra Soft Premium Pants Small - 50 Diaper Pants,Baby Care,Huggies,2024-01-13,1,704.55,704.55
T0006608,C15673,Nature Care Diaper Pants - Small Size,Baby Care,Huggies,2024-06-15,1,1091.09,1091.09
T0006609,C15673,"Total Care Baby Pants - Medium, 9S",Baby Care,Himalaya,2024-05-14,1,130.0,130.0
T0006610,C15673,Center Straw Cup,Baby Care,Vauva,2024-03-18,3,185.0,555.0
T0006611,C15674,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-03-16,1,200.0,200.0
T0006612,C15674,Premium Paraben Free Baby Wet Wipes With Aloe Vera,Baby Care,Bodyguard,2024-02-14,1,380.0,380.0
T0006613,C15674,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-06-28,1,200.0,200.0
T0006614,C15674,Premium Paraben Free Baby Wet Wipes With Aloe Vera,Baby Care,Bodyguard,2024-06-02,2,380.0,760.0
T0006615,C15674,Baby Diapers & Sanitary Disposal Bag,Baby Care,Bodyguard,2024-05-08,1,95.04,95.04
T0006616,C15674,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-01-30,2,125.0,250.0
T0006617,C15674,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-01-29,3,292.5,877.5
T0006618,C15674,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-06-02,1,90.0,90.0
T0006619,C15674,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-06-18,1,105.0,105.0
T0006620,C15674,Premium Baby Wet Wipes With Aloe Vera - Paraben Free,Baby Care,Bodyguard,2024-05-16,1,105.0,105.0
T0006621,C15674,Baby Feeding Bottle - Roly Poly,Baby Care,Poop-cee,2024-03-19,1,125.0,125.0
T0006622,C15675,Silicone Pacifier Step 2 - Purple Flower,Baby Care,Pigeon Baby,2024-06-08,3,249.0,747.0
T0006623,C15675,Smart Baby Diaper Pants - Small,Baby Care,Bebe,2024-05-09,1,1049.0,1049.0
T0006624,C15675,Body Mist For Babies - Tropical Garden,Baby Care,Mamaearth,2024-01-14,1,598.0,598.0
T0006625,C15675,Small - 28 Diapers,Baby Care,Himalaya Baby,2024-06-25,1,350.0,350.0
T0006626,C15675,Natural Baby Wash,Baby Care,The Moms Co,2024-06-12,1,298.0,298.0
T0006627,C15675,Natural Baby Powder,Baby Care,The Moms Co,2024-04-10,1,249.0,249.0
T0006628,C15675,Baby Wash,Baby Care,Pigeon,2024-06-02,1,220.0,220.0
T0006629,C15675,Premium Care XXL - 30 Diaper Pants,Baby Care,Pampers ,2024-05-08,1,813.26,813.26
T0006630,C15676,Baby Care Collection Baby Gift Set - with Organic Cotton Baby T-Shirt,Baby Care,Johnson's baby,2024-02-14,3,350.0,1050.0
T0006631,C15676,Baby Lotion - Milk & Rice,Baby Care,Johnson's baby,2024-02-03,1,175.0,175.0
T0006632,C15677,Diaper Pants Super Value Box - Large,Baby Care,Pampers ,2024-03-25,2,2087.28,4174.56
T0006633,C15677,Splashers Medium - 12 Disposable Swim Diaper Pants,Baby Care,Pampers ,2024-01-20,2,999.0,1998.0
T0006634,C15677,Baby Cottontouch Newborn Lotion,Baby Care,Johnsons,2024-01-24,1,509.15,509.15
T0006635,C15677,"Bottle - Feeding, Comfort Handle, Impru-Hold, Assorted Color",Baby Care,Vauva,2024-03-21,1,175.0,175.0
T0006636,C15677,Premium Care Large Monthly Box Pack - 88 Diaper Pants,Baby Care,Pampers ,2024-03-23,3,1511.28,4533.84
T0006637,C15677,Splashers Xtra Large - 10 Disposable Swim Diaper Pants,Baby Care,Pampers ,2024-04-29,1,999.0,999.0
T0006638,C15677,Baby Fun - Baby Wipes,Baby Care,Freshones,2024-05-07,1,155.0,155.0
T0006639,C15677,Baby Sipper With Pop-up Straw,Baby Care,Dimpu Poop-Cee,2024-03-01,1,165.0,165.0
T0006640,C15677,"Baby Bed Protector - Plain Print, Pink",Baby Care,Quick Dry,2024-03-02,1,185.0,185.0
T0006641,C15677,Body Mist For Babies - Tropical Garden,Baby Care,Mamaearth,2024-04-19,2,598.0,1196.0
T0006642,C15677,Wonder Pants Small Size Diapers Monthly Pack,Baby Care,Huggies,2024-05-22,2,1910.09,3820.18
T0006643,C15677,"Reusable Fabric Diaper - Large, Blue",Baby Care,Paw Paw,2024-02-12,2,269.0,538.0
T0006644,C15677,Active Baby Large - 50 Diaper Pants,Baby Care,Pampers ,2024-01-02,1,1077.02,1077.02
T0006645,C15677,"Baby Shampoo - Gentle Cleansing, 0-5 years",Baby Care,Mamaearth,2024-06-09,1,199.0,199.0
T0006646,C15677,Dusting Powder For Babies,Baby Care,Mamaearth,2024-06-19,1,199.0,199.0
T0006647,C15677,Milky Soft Face Cream For Babies,Baby Care,Mamaearth,2024-02-01,1,199.0,199.0
T0006648,C15677,Breathe Easy Vapour Roll - On For Babies,Baby Care,Mamaearth,2024-05-24,1,498.0,498.0
T0006649,C15677,Premium Care Xtra Large - 14 Diaper Pants,Baby Care,Pampers ,2024-05-10,2,391.02,782.04
T0006650,C15677,Deeply Moisturising Baby Lotion,Baby Care,Mamaearth,2024-06-06,1,125.0,125.0
T0006651,C15677,Body Mist For Babies - Tropical Garden,Baby Care,Mamaearth,2024-02-17,2,598.0,1196.0
T0006652,C15677,Cleaning Brush - Bear,Baby Care,Dimpu Poop-Cee,2024-02-25,1,150.0,150.0
T0006653,C15677,Baby Cottontouch Newborn Massage Oil,Baby Care,Johnsons,2024-05-05,3,106.25,318.75
T0006654,C15677,"Body Wash - Deeply Nourishing For Babies, 0-5 years",Baby Care,Mamaearth,2024-01-27,1,199.0,199.0
T0006655,C15677,Premium Care XXL - 60 Diaper Pants,Baby Care,Pampers ,2024-05-01,1,1583.28,1583.28
T0006656,C15678,"Baby Bed Protector - Plain Print, Orchid",Baby Care,Quick Dry,2024-04-18,1,185.0,185.0
T0006657,C15678,"Baby Bed Protector - Sublimation Print, Pink",Baby Care,Quick Dry,2024-04-17,2,199.0,398.0
T0006658,C15678,"Baby Bed Protector - Plain Print, Pink",Baby Care,Quick Dry,2024-06-14,1,185.0,185.0
T0006659,C15678,"Baby Bed Protector - Plain Print, Red",Baby Care,Quick Dry,2024-01-24,1,185.0,185.0
T0006660,C15678,"Baby Bed Protector - Plain Print, Salmon Rose",Baby Care,Quick Dry,2024-05-17,1,379.0,379.0
T0006661,C15678,"Baby Bed Protector - Plain Print, Navy Blue",Baby Care,Quick Dry,2024-03-04,2,185.0,370.0
T0006662,C15678,Easy Adult Diaper - Medium,Baby Care,Friends,2024-03-11,1,430.0,430.0
T0006663,C15678,"Baby Bed Protector - Plain Print, Red",Baby Care,Quick Dry,2024-04-14,1,185.0,185.0
T0006664,C15679,Manicure Set In Case,Baby Care,Vauva,2024-05-29,1,175.0,175.0
T0006665,C15679,Baby Lotion,Baby Care,Johnson's baby,2024-01-18,1,342.0,342.0
T0006666,C15679,Baby Powder,Baby Care,Johnson's baby,2024-04-21,1,235.0,235.0
T0006667,C15679,Baby Care Collection - with Organic Cotton Bib & Baby Comb,Baby Care,Johnson's baby,2024-04-14,1,200.0,200.0
T0006668,C15679,Baby Hair Oil - Avocado & Pro-Vitamin B's,Baby Care,Johnson's baby,2024-03-23,1,80.0,80.0
T0006669,C15679,Wonder Diaper Pants - Large Size,Baby Care,Huggies,2024-06-12,1,456.58,456.58
T0006670,C15679,Baby Skincare Wipes - Super Saver Pack,Baby Care,Johnson's baby,2024-06-14,3,412.8,1238.4
T0006671,C15679,Orthodontic Soother Nipple,Baby Care,Morisons Baby Dreams,2024-03-27,1,75.0,75.0
T0006672,C15679,Baby Skincare Wipes - Super Saver Pack,Baby Care,Johnson's baby,2024-06-26,2,412.8,825.6
T0006673,C15679,Ultimate Head To Toe Gift Set,Baby Care,The Moms Co,2024-02-01,1,1398.0,1398.0
T0006674,C15679,Baby Lotion - Milk & Rice,Baby Care,Johnson's baby,2024-01-29,1,175.0,175.0
T0006675,C15679,Soft Baby Wipes - With Green Tea Essence,Baby Care,Mamypoko,2024-06-28,1,49.0,49.0
T0006676,C15679,Infant Formula Baby Food Powder - Stage 2,Baby Care,Enfamil A+,2024-06-14,1,715.0,715.0
T0006677,C15679,Moisture Rich Rose Soap - For Moms,Baby Care,Himalaya,2024-06-20,1,70.0,70.0
T0006678,C15679,Baby Lotion - Milk & Rice,Baby Care,Johnson's baby,2024-05-19,3,175.0,525.0
T0006679,C15679,Baby Hair Oil,Baby Care,Johnson's baby,2024-06-27,1,55.0,55.0
T0006680,C15679,Peristaltic Nipple - Small,Baby Care,Pigeon Baby,2024-04-17,2,270.0,540.0
T0006681,C15679,Bottle & Nipple Cleaning Brush - Pink,Baby Care,Morisons Baby Dreams,2024-05-27,1,50.0,50.0
T0006682,C15679,Baby Cream,Baby Care,Johnson's baby,2024-02-01,1,75.0,75.0
T0006683,C15679,Baby Cream,Baby Care,Johnson's baby,2024-05-31,1,75.0,75.0
T0006684,C15679,Baby Skin Powder,Baby Care,Johnson's baby,2024-01-21,1,330.0,330.0
T0006685,C15679,Buds,Baby Care,Johnson's baby,2024-01-22,1,83.16,83.16
T0006686,C15679,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Baby Care,Manna ,2024-05-09,1,99.0,99.0
T0006687,C15680,Baby Skin Care Wipes - Cherry Blossom,Baby Care,bigbasket,2024-03-19,1,99.0,99.0
T0006688,C15680,Baby Skincare Wipes - Fresh,Baby Care,bigbasket,2024-03-11,1,99.0,99.0
T0006689,C15680,Baby Skin Care Wipes - Cherry Blossom,Baby Care,bigbasket,2024-03-22,1,99.0,99.0
T0006690,C15680,Kare in Adult Diapers Medium,Baby Care,Kare In,2024-03-24,1,327.25,327.25
T0006691,C15680,Baby Skincare Wipes - Sea Breeze,Baby Care,bigbasket,2024-04-22,1,99.0,99.0
T0006692,C15680,Kare in Adult Diapers Medium,Baby Care,Kare In,2024-03-09,1,327.25,327.25
T0006693,C15680,Baby Skincare Wipes - Fresh,Baby Care,bigbasket,2024-03-08,2,99.0,198.0
