transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0008903,C18936,Fizz Lime & Lemon - Guilt-Free Soft Drink With Zero Sugar & No Preservatives,Beverages,Shunya,2024-06-12,1,60.0,60.0
T0008904,C18936,Soft Drink - Lemon & Lime Flavoured,Beverages,Limca ,2024-03-16,1,95.0,95.0
T0008905,C18936,Soft Drink,Beverages,Coca-Cola,2024-01-03,1,210.0,210.0
T0008906,C18936,Golden Milk Powder With Curcumin - Organic Turmeric Classic Latte Mix Superfood,Beverages,VAHDAM,2024-03-05,2,244.3,488.6
T0008907,C18937,Tea - Origins Darjeeling,Beverages,Twinings,2024-01-20,1,299.0,299.0
T0008908,C18937,Irish Hazelnut Flavour - Premium Arabica Instant Coffee,Beverages,Rage Coffee,2024-01-03,2,349.0,698.0
T0008909,C18937,Juice - Wellnezz Jamun,Beverages,Real Activ,2024-02-14,3,149.0,447.0
T0008910,C18937,Jaljeera Refreshing Summer Drink,Beverages,Paper Boat,2024-06-25,2,122.4,244.8
T0008911,C18937,Coffee - Special Gold,Beverages,Bayars,2024-04-02,1,200.0,200.0
T0008912,C18937,Diabetea Herbal Tea,Beverages,Desi Utthana,2024-06-28,1,120.0,120.0
T0008913,C18937,Go Zesty Orange - Active Hydration Drink With Zero Sugar & No Preservatives,Beverages,Shunya,2024-01-03,1,60.0,60.0
T0008914,C18937,Nilgiri Green Tea - Taizen Cinnamon,Beverages,Teamonk,2024-01-09,1,450.0,450.0
T0008915,C18937,"Triphala Juice With Amla Harad Baheda - Supports Digestion, Immunity & Hair",Beverages,Dr. Vaidya's,2024-04-11,1,280.0,280.0
T0008916,C18938,Nilgiri White Tea - Sei,Beverages,Teamonk,2024-02-05,2,687.5,1375.0
T0008917,C18938,Instant Coffee,Beverages,Bru ,2024-02-29,2,272.0,544.0
T0008918,C18938,Mint Burst Green Tea Bags,Beverages,Lipton ,2024-05-01,1,132.0,132.0
T0008919,C18938,Mineral Water,Beverages,Bisleri ,2024-03-17,1,240.0,240.0
T0008920,C18938,Green Tea - Japanese Turmeric Matcha Powder,Beverages,VAHDAM,2024-04-22,1,349.3,349.3
T0008921,C18939,Aamras Mango Fruit Juice,Beverages,Paper Boat,2024-06-08,1,270.0,270.0
T0008922,C18939,Mahabaleshwar Magic Herbal Loose Green Tea with Real Strawberries,Beverages,Isvaari,2024-03-30,1,318.75,318.75
T0008923,C18939,Classic Green Organic Tea,Beverages,Eco Valley ,2024-03-16,1,148.75,148.75
T0008924,C18939,"Coffee - Powder, Premium Special",Beverages,Cothas Coffee,2024-06-04,1,210.0,210.0
T0008925,C18939,Coke Zero,Beverages,Coca-Cola,2024-05-12,1,149.0,149.0
T0008926,C18939,Classic Green Organic Tea,Beverages,Eco Valley ,2024-06-08,1,148.75,148.75
T0008927,C18939,"Coffee Decoction - Ready to Use Filter, Malabar",Beverages,TrueSouth,2024-02-04,1,150.0,150.0
T0008928,C18939,"Coffee - Powder, Pure Filter, Nova Therm",Beverages,Cothas Coffee,2024-03-23,2,280.0,560.0
T0008929,C18939,Cothas Speciality Blend - South Indian Filter Coffee,Beverages,Cothas Coffee,2024-05-12,1,200.0,200.0
T0008930,C18939,"Coffee - Powder, Extra Strong",Beverages,Cothas Coffee,2024-03-21,1,74.0,74.0
T0008931,C18939,Sunny Lemony Tea,Beverages,Eco Valley ,2024-06-04,1,148.75,148.75
T0008932,C18940,Chocolate Health Drink - 5 Star Magic,Beverages,Bournvita,2024-03-14,1,292.5,292.5
T0008933,C18940,Green Tea - Organic Honey Lemon Long Leaf,Beverages,VAHDAM,2024-03-06,2,225.0,450.0
T0008934,C18940,Fruit Power Juice - Pineapple,Beverages,Real,2024-05-02,1,72.0,72.0
T0008935,C18940,Exotic Dark Hot Chocolate Drink Powder Mix,Beverages,Hersheys ,2024-06-14,3,178.5,535.5
T0008936,C18940,Green Tea - Jasmine,Beverages,Typhoo,2024-02-07,2,166.0,332.0
T0008937,C18940,Coffee - Special Gold,Beverages,Bayars,2024-04-11,1,200.0,200.0
T0008938,C18940,Green Tea - Pure & Light,Beverages,Lipton ,2024-05-08,1,145.0,145.0
T0008939,C18940,Haldi Doodh Mix With Cardamom & Black Pepper,Beverages,Tata Sampann,2024-05-29,1,85.0,85.0
T0008940,C18940,Organic Original Masala Long Leaf Chai Tea,Beverages,VAHDAM,2024-04-11,3,200.0,600.0
T0008941,C18940,Organic Classic Peach Ice Tea,Beverages,Brewhouse Tea Brewing Co.,2024-04-15,1,54.0,54.0
T0008942,C18940,Spyci  - Masala Maar Ke,Beverages,Bisleri ,2024-03-30,1,20.0,20.0
T0008943,C18940,Sharbat - Lemon & Ginger,Beverages,Gulabs,2024-04-15,1,250.0,250.0
T0008944,C18941,Fruit Power Juice- Mixed Berries,Beverages,Real,2024-04-17,1,96.8,96.8
T0008945,C18941,"Giloy Juice - Supports Immunity, Energy & Digestion",Beverages,Dr. Vaidya's,2024-04-21,2,400.0,800.0
T0008946,C18941,"Radler - Non Alcoholic Malt Drink, Lemon",Beverages,Kingfisher,2024-06-17,1,157.5,157.5
T0008947,C18941,"Juice - Orange, With No Added Sugar",Beverages,Real Activ,2024-05-28,3,209.52,628.5600000000001
T0008948,C18941,Green Tea - Lemon & Honey,Beverages,Typhoo,2024-03-09,2,166.0,332.0
T0008949,C18941,Instant Energy Health Drink - Regular,Beverages,Glucon-D,2024-03-30,1,110.0,110.0
T0008950,C18941,Nilgiri Oolong Tea Bags - Wa,Beverages,Teamonk,2024-06-20,1,350.0,350.0
T0008951,C18942,Tea - Vanilla,Beverages,Pukka,2024-04-30,1,450.0,450.0
T0008952,C18942,"Tea - Infusion, Tulsi Sweet Rose",Beverages,ORGANIC INDIA,2024-03-27,1,168.0,168.0
T0008953,C18942,Sports Drink - Blue Bolt Flavour,Beverages,Gatorade,2024-03-26,3,50.0,150.0
T0008954,C18942,Get Slim Juice,Beverages,Kapiva Ayurveda,2024-04-08,1,420.0,420.0
T0008955,C18942,Organic Cardamom Masala Long Leaf Chai Tea,Beverages,VAHDAM,2024-06-21,1,140.0,140.0
T0008956,C18942,Herbal Tea - Organic Hibiscus Rose Herbal Tea,Beverages,VAHDAM,2024-02-08,1,250.0,250.0
T0008957,C18943,Health & Nutrition Drink - Chocolate Flavour,Beverages,Horlicks,2024-06-09,1,242.0,242.0
T0008958,C18943,"Non-Alcoholic Beer Can - Beverage, Malt Flavour",Beverages,Barbican ,2024-03-09,1,49.0,49.0
T0008959,C18943,Exotic Dark Hot Chocolate Drink Powder Mix,Beverages,Hersheys ,2024-05-24,1,178.5,178.5
T0008960,C18943,Get Slim Ayurvedic Tea - 7 Active Ingredients,Beverages,Kapiva Ayurveda,2024-02-18,1,449.0,449.0
T0008961,C18943,Beetroot Carrot Juice With No Added Sugar,Beverages,Real Activ,2024-02-07,1,216.0,216.0
T0008962,C18943,Tea,Beverages,Red Label,2024-04-09,2,529.0,1058.0
T0008963,C18943,Fizz Lime & Lemon - Guilt-Free Soft Drink With Zero Sugar & No Preservatives,Beverages,Shunya,2024-01-27,3,60.0,180.0
T0008964,C18943,Triphala Juice,Beverages,Kapiva Ayurveda,2024-04-13,2,280.0,560.0
T0008965,C18943,"Protein Plus, Chocolate",Beverages,Horlicks,2024-01-14,1,238.5,238.5
T0008966,C18943,Nilgiri Green Tea Bags - Koge Jasmine,Beverages,Teamonk,2024-02-21,1,297.5,297.5
T0008967,C18943,Herbal Tea - Turmeric Ginger Long Leaf Pyramid Bags,Beverages,VAHDAM,2024-06-10,1,199.0,199.0
T0008968,C18943,"Jhakkas Jamun & Black Salt Smoothie - 100% Natural, No Added Sugar",Beverages,Smoodies,2024-01-01,1,50.0,50.0
T0008969,C18943,Nilgiri Oolong Tea - Wa,Beverages,Teamonk,2024-05-29,1,595.0,595.0
T0008970,C18943,Tea - Gold Dust,Beverages,Tata Tea Chakra,2024-05-14,1,182.0,182.0
T0008971,C18943,Leaf Tea 1 kg + Leaf Tea 250 g,Beverages,Tata Tea Gold,2024-01-09,1,622.25,622.25
T0008972,C18943,Green Tea - Tulsi & Pomegranate,Beverages,ORGANIC INDIA,2024-04-24,1,194.0,194.0
T0008973,C18943,Glucose Based Beverage Mix - Orange,Beverages,Glucon-D,2024-03-13,1,330.0,330.0
T0008974,C18943,"Non-Alcoholic Beer Bottle - Malt Beverage, Peach Flavour",Beverages,Barbican ,2024-01-17,2,99.0,198.0
T0008975,C18944,Tender Coconut Water,Beverages,Mojoco,2024-02-18,1,25.0,25.0
T0008976,C18944,"Aloevera Juice - Supports Skin, Digestion & Energy",Beverages,Dr. Vaidya's,2024-04-13,3,250.0,750.0
T0008977,C18944,Mineral Water,Beverages,Kinley,2024-06-14,1,300.0,300.0
T0008978,C18944,Thandai Kesar Badam,Beverages,Delight Foods,2024-06-05,1,360.0,360.0
T0008979,C18944,Chocolate Shake With Real Belgian Chocolate,Beverages,Sunfeast,2024-05-07,1,80.33,80.33
T0008980,C18944,"Coffee - Premix, Instant",Beverages,Narasus,2024-03-19,2,15.0,30.0
T0008981,C18944,Speciale Coffee,Beverages,Continental,2024-06-15,3,340.0,1020.0
T0008982,C18944,Filter Coffee Decoction,Beverages,sumeru,2024-06-15,1,55.0,55.0
T0008983,C18944,Sparkling Water,Beverages,Himalayan,2024-03-08,2,198.0,396.0
T0008984,C18944,Organic Mulberry Wellness Drink - Natural,Beverages,Sericha,2024-01-29,1,60.0,60.0
T0008985,C18945,Instant Tea Premix - Turmeric Ginger,Beverages,VAHDAM,2024-01-21,2,139.3,278.6
T0008986,C18945,Soft Drink,Beverages,Sprite,2024-02-17,1,438.0,438.0
T0008987,C18945,Maaza Juice - Mango 1.5 L + Coca Cola Soft Drink 1.75 L Bottle,Beverages,bb Combo,2024-01-15,1,165.0,165.0
T0008988,C18945,Soft Drink - Original Taste,Beverages,Coca-Cola,2024-06-23,1,95.0,95.0
T0008989,C18945,"Non-Alcoholic Beer Bottle - Malt Beverage, Raspberry Flavour",Beverages,Barbican ,2024-05-30,1,99.0,99.0
T0008990,C18945,Green Tea - Pure & Light,Beverages,Lipton ,2024-05-05,2,150.0,300.0
T0008991,C18945,Organics Laxa Health Tea,Beverages,18 Herbs,2024-06-07,2,280.0,560.0
T0008992,C18945,Creme Caramel Flavour - Premium Arabica Instant Coffee,Beverages,Rage Coffee,2024-02-12,3,549.0,1647.0
T0008993,C18945,Organics Green Tea With Amla,Beverages,18 Herbs,2024-01-31,3,280.0,840.0
T0008994,C18946,Soft Drink 2.25L+Mango Drink 600ml,Beverages,bb Combo,2024-04-06,1,135.0,135.0
T0008995,C18946,Soft Drink,Beverages,Pepsi,2024-05-25,2,90.0,180.0
T0008996,C18946,Jaljeera Refreshing Summer Drink,Beverages,Paper Boat,2024-02-10,1,122.4,122.4
T0008997,C18946,"Nutrition Drink - Health, Energy & Sports",Beverages,Boost,2024-04-26,1,234.0,234.0
T0008998,C18946,Juice - Mixed Fruit & Dry Fruits,Beverages,B Natural,2024-06-27,2,20.0,40.0
T0008999,C18946,"Instant Energy Health Drink - Nimbu Pani, Refill",Beverages,Glucon-D,2024-02-26,1,70.0,70.0
T0009000,C18946,Royale Chocolate 500gm + Health Drink - Kesar badam 200gm,Beverages,Complan,2024-02-16,2,385.0,770.0
T0009001,C18946,Speciale Coffee,Beverages,Continental,2024-06-08,1,140.0,140.0
T0009002,C18946,Kids Nutrition Shake - For Ages 7+ Years,Beverages,Kapiva Ayurveda,2024-06-06,1,799.0,799.0
T0009003,C18946,Maaza Juice - Mango 1.5 L + Coca Cola Soft Drink 1.75 L Bottle,Beverages,bb Combo,2024-02-13,1,165.0,165.0
T0009004,C18946,"Radler - Non Alcoholic Malt Drink, Mint & Lime",Beverages,Kingfisher,2024-01-07,1,70.0,70.0
T0009005,C18946,Tulsi Giloy Juice,Beverages,Kapiva Ayurveda,2024-01-10,1,360.0,360.0
T0009006,C18947,Tulsi  Green Tea - Classic,Beverages,ORGANIC INDIA,2024-06-02,1,215.0,215.0
T0009007,C18947,Delight Fruit Juice - Pineapple,Beverages,Tropicana,2024-02-14,3,100.0,300.0
T0009008,C18947,Soft Drink - Lime Flavoured 2.25l+Mango drink 600ml,Beverages,bb Combo,2024-03-19,1,135.0,135.0
T0009009,C18947,Wheat Grass Juice,Beverages,Kapiva Ayurveda,2024-03-25,2,441.0,882.0
T0009010,C18947,Delight Fruit Juice - Cranberry 1 L +  Pomegranate 1 L +  Orange 1 L,Beverages,Tropicana,2024-02-11,2,330.0,660.0
T0009011,C18947,Green Tea - Marigold & Lemongrass,Beverages,Octavius,2024-03-15,1,275.0,275.0
T0009012,C18947,"Tea Bag - Green, Honey, Lemon",Beverages,WaghBakri,2024-06-12,3,62.5,187.5
T0009013,C18947,Chikmagaluru's Aroma Platinum Filter Coffee Decoction,Beverages,RISE UP ,2024-04-29,1,160.0,160.0
T0009014,C18947,Green Tea - Organic Tulsi Turmeric Long Leaf,Beverages,VAHDAM,2024-02-19,1,225.0,225.0
T0009015,C18947,Coffee - Eighty Degree,Beverages,Bayars,2024-06-13,1,210.0,210.0
T0009016,C18947,"Radler - Non Alcoholic Malt Drink, Mint & Lime",Beverages,Kingfisher,2024-04-08,1,210.0,210.0
T0009017,C18947,Instant Drink Mix - Orange 500 gm + Lemon 500 gm,Beverages,Tang,2024-02-02,1,252.0,252.0
T0009018,C18947,"Fruit & Vegetable Juice - Blends, Flush",Beverages,Raw Pressery,2024-03-22,1,350.1,350.1
T0009019,C18947,Green Tea With Spirulina,Beverages,Sprig Tea,2024-01-24,1,125.0,125.0
T0009020,C18947,Vedic Suraksha Black Tea,Beverages,Dabur,2024-05-19,2,175.0,350.0
T0009021,C18948,Assam Tea,Beverages,Twinings,2024-06-02,3,625.0,1875.0
T0009022,C18948,Assam Tea,Beverages,Twinings,2024-05-24,1,625.0,625.0
T0009023,C18948,Earl Grey Tea,Beverages,Twinings,2024-06-26,1,910.0,910.0
T0009024,C18948,Green Tea - Jasmine,Beverages,Twinings,2024-02-25,3,285.0,855.0
T0009025,C18948,Masala Tea,Beverages,My Sip,2024-05-07,1,75.0,75.0
T0009026,C18948,Green Tea,Beverages,Twinings,2024-05-27,1,252.0,252.0
T0009027,C18948,Green Tea - Lemon & Honey,Beverages,Twinings,2024-01-25,1,285.0,285.0
T0009028,C18948,English Breakfast Tea,Beverages,Twinings,2024-01-08,1,750.0,750.0
T0009029,C18949,Nilgiri Green Tea - Taizen Cinnamon,Beverages,Teamonk,2024-06-11,1,450.0,450.0
T0009030,C18949,Mysore Filter Coffee -  90:10,Beverages,Hatti Kaapi,2024-03-13,2,150.0,300.0
T0009031,C18949,Black Tea - Indian Masala/Chai,Beverages,Octavius,2024-03-12,2,275.0,550.0
T0009032,C18949,Organics Indian Turmeric Tea,Beverages,18 Herbs,2024-06-25,2,345.0,690.0
T0009033,C18949,Squash - Kokum,Beverages,NaturoBell,2024-06-01,1,140.0,140.0
T0009034,C18949,Deccan Gold - Organic Tea,Beverages,PRISTINE,2024-04-26,1,310.0,310.0
T0009035,C18949,Green Tea,Beverages,My Sip,2024-04-11,1,50.0,50.0
T0009036,C18949,Orange Ice Tea,Beverages,Wagh Bakri,2024-04-02,1,90.0,90.0
T0009037,C18949,"Festive Pack - Art Of India Collection, Phad Painting, North",Beverages,Tata Tea Premium,2024-02-03,2,279.0,558.0
T0009038,C18949,Slim Shake - Coffee,Beverages,Kapiva Ayurveda,2024-04-03,1,1800.0,1800.0
T0009039,C18949,Health Drink Cookies & Cream 400g + Nutritional Powder Vanilla Delight 400g,Beverages,Pediasure,2024-03-06,1,1030.0,1030.0
T0009040,C18949,"Aloevera Juice - Supports Skin, Digestion & Energy",Beverages,Dr. Vaidya's,2024-06-14,2,250.0,500.0
T0009041,C18949,Darjeeling Black Tea - Bodh Second Flush,Beverages,Teamonk,2024-06-02,1,385.0,385.0
T0009042,C18949,Filta Fresh Chicory Blend Coffee,Beverages,Coffee Day,2024-04-04,1,300.0,300.0
T0009043,C18949,Nutritional Powder - Kesar Badam,Beverages,Pediasure,2024-06-16,1,310.0,310.0
T0009044,C18949,Tea - Fresh Lemon,Beverages,Taj Mahal,2024-03-26,2,155.0,310.0
T0009045,C18949,Native Haat Honey Vita - Chocolate Flavour,Beverages,Rasna,2024-03-01,1,225.0,225.0
T0009046,C18950,Green Tea With Tulsi,Beverages,Sprig Tea,2024-06-18,1,71.1,71.1
T0009047,C18950,Lite Health & Nutritional Drink - Vanilla Flavour,Beverages,Protinex ,2024-03-15,1,600.0,600.0
T0009048,C18950,Classic Instant Coffee,Beverages,Nescafe ,2024-05-20,2,550.0,1100.0
T0009049,C18950,Jaljeera Refreshing Summer Drink,Beverages,Paper Boat,2024-05-27,2,122.4,244.8
T0009050,C18950,Whey Protein - Malt Beverage health drink with DHA - Chocolate,Beverages,Amul Pro,2024-04-06,1,140.0,140.0
T0009051,C18950,Nutrition & Health Drink - Kesar Badam,Beverages,Complan,2024-03-20,1,125.0,125.0
T0009052,C18950,Fruit Drink - Litchi,Beverages,Minute Maid ,2024-04-11,1,109.0,109.0
T0009053,C18950,Instant Tea Premix - Matcha Lemongrass,Beverages,VAHDAM,2024-03-05,1,244.3,244.3
T0009054,C18950,Squash - Kokum Kadi,Beverages,NaturoBell,2024-05-09,1,110.0,110.0
T0009055,C18950,"Radler - Non Alcoholic Malt Drink, Ginger & Lime",Beverages,Kingfisher,2024-05-23,1,210.0,210.0
T0009056,C18950,Mango Fruit Drink,Beverages,Maaza,2024-02-08,1,100.0,100.0
T0009057,C18950,Immune Care Juice - Helps Boost Overall Immunity,Beverages,Kapiva Ayurveda,2024-06-25,1,450.0,450.0
T0009058,C18950,Fruit Drink - Green Apple,Beverages,Del Monte,2024-03-03,1,50.0,50.0
T0009059,C18950,Juice - Orange,Beverages,B Natural,2024-06-24,1,19.0,19.0
T0009060,C18950,"Chilli Guava Smoothie - 100% Natural, No Added Sugar",Beverages,Smoodies,2024-01-29,3,59.5,178.5
T0009061,C18950,Smartwater,Beverages,Glaceau ,2024-06-14,1,300.0,300.0
T0009062,C18950,Fruit Juice - Masala Guava,Beverages,Real,2024-02-03,1,150.0,150.0
T0009063,C18950,Detoxing Organic Slim Tea,Beverages,Typhoo,2024-03-09,1,189.0,189.0
T0009064,C18951,"Juice - Veggie To Go, Spicy",Beverages,Nature's First,2024-01-08,2,65.0,130.0
T0009065,C18951,"Nangrow Milk Drink For Children-  Creamy Vanilla, 2 to 5 years",Beverages,Nestle ,2024-06-19,2,550.0,1100.0
T0009066,C18951,"Coffee - Powder, Premium Blended",Beverages,Cothas Coffee,2024-01-23,2,40.0,80.0
T0009067,C18951,"Coffee - Powder, Premium Special",Beverages,Cothas Coffee,2024-01-29,1,210.0,210.0
T0009068,C18951,"Coffee - Powder, Premium Blended",Beverages,Cothas Coffee,2024-01-29,1,40.0,40.0
T0009069,C18951,Gluco Plus C  Orange – 500 g  (Get Sipper Free),Beverages,Dabur,2024-01-23,2,146.7,293.4
T0009070,C18951,Cucumber Spinach Juice with No Added Sugar or Preservatives,Beverages,Real Activ,2024-03-17,1,108.0,108.0
T0009071,C18951,Soft Drink - Orange Flavoured,Beverages,Fanta,2024-05-17,2,480.0,960.0
T0009072,C18951,Coke Zero Soft Drink - No Sugar,Beverages,Coca-Cola,2024-02-02,1,23.76,23.76
T0009073,C18951,Juicy+ Orange Fruit Drink,Beverages,Fanta,2024-06-26,1,40.0,40.0
T0009074,C18951,Squash - Lemon Ginger,Beverages,NaturoBell,2024-06-10,1,130.0,130.0
T0009075,C18952,Instant Tea Premix - Matcha Lemongrass,Beverages,VAHDAM,2024-05-19,2,244.3,488.6
T0009076,C18952,Energy Drink,Beverages,Red Bull,2024-04-30,1,640.0,640.0
T0009077,C18952,Vedic Suraksha Green Tea,Beverages,Dabur,2024-02-01,2,175.0,350.0
T0009078,C18952,Coconut Water - 100% Natural With No Added Sugar,Beverages,Storia,2024-02-01,2,300.0,600.0
T0009079,C18952,Green Tea - Tulsi,Beverages,Typhoo,2024-02-23,2,189.0,378.0
T0009080,C18952,Green Tea - Pure Original,Beverages,Tetley,2024-02-07,1,396.0,396.0
T0009081,C18953,Tea Bags - Cardamom,Beverages,Typhoo,2024-05-04,3,166.0,498.0
T0009082,C18953,Fruit Power Juice - Guava/Amrud,Beverages,Real,2024-02-17,3,178.2,534.5999999999999
T0009083,C18953,Green Tea - Lemon & Honey,Beverages,Typhoo,2024-04-03,1,166.0,166.0
T0009084,C18953,Cleansing Organic Root Remedy Tea,Beverages,Typhoo,2024-06-06,3,189.0,567.0
T0009085,C18953,Fruit Power Juice - Pomegranate,Beverages,Real,2024-06-01,1,95.0,95.0
T0009086,C18953,Fruit Power Juice - Mixed Fruit,Beverages,Real,2024-01-23,1,76.0,76.0
T0009087,C18954,Maaza Juice - Mango 1.5 L + Coca Cola Soft Drink 1.75 L Bottle,Beverages,bb Combo,2024-04-20,2,165.0,330.0
T0009088,C18954,Turmeric Tea Sampler Pack -  4 Variety,Beverages,VAHDAM,2024-05-09,1,60.0,60.0
T0009089,C18954,Honey Lemon Green Tea Bags,Beverages,Lipton ,2024-02-29,1,131.0,131.0
T0009090,C18954,Instant Filter Coffee Liquid - Strong,Beverages,iD Fresh,2024-03-26,2,70.0,140.0
T0009091,C18954,Herbal Tea - Organic Vedic Kadha,Beverages,VAHDAM,2024-06-01,1,199.0,199.0
T0009092,C18954,Squash - Lemon Ginger,Beverages,NaturoBell,2024-01-15,1,130.0,130.0
T0009093,C18954,"Squash - Restore, Lemon Ginger",Beverages,Mapro,2024-03-05,3,198.0,594.0
T0009094,C18954,Tulsi Therapy Green Tea,Beverages,FabBox,2024-05-28,1,250.0,250.0
T0009095,C18954,"Green Tea - Honey, Lemon",Beverages,Lipton ,2024-04-24,1,150.0,150.0
T0009096,C18954,"Cold Extracted Juice - Basics, Guava",Beverages,Raw Pressery,2024-01-24,2,200.0,400.0
T0009097,C18954,Slim Shake - Guava,Beverages,Kapiva Ayurveda,2024-03-18,1,1800.0,1800.0
T0009098,C18955,Mineral Water,Beverages,Bisleri ,2024-03-28,1,240.0,240.0
T0009099,C18955,Apple Juice Based Drink,Beverages,Appy Fizz,2024-04-05,1,15.0,15.0
T0009100,C18955,Mineral Water,Beverages,Bisleri ,2024-01-06,1,240.0,240.0
T0009101,C18955,Mineral Water,Beverages,Bisleri ,2024-05-11,1,70.0,70.0
T0009102,C18955,Apple Juice Based Drink,Beverages,Appy Fizz,2024-06-10,3,20.0,60.0
T0009103,C18955,Apple Juice Based Drink,Beverages,Appy Fizz,2024-06-21,1,15.0,15.0
T0009104,C18955,Apple Juice Based Drink,Beverages,Appy Fizz,2024-04-19,1,20.0,20.0
T0009105,C18955,Light - Apple Juice Based Drink,Beverages,Appy Fizz,2024-05-31,1,280.0,280.0
T0009106,C18956,Juice - Mango Refresh,Beverages,Maaza,2024-06-15,1,15.0,15.0
T0009107,C18956,Green Tea - Premium,Beverages,Society,2024-02-17,2,200.0,400.0
T0009108,C18956,Black Tea - Indian Masala/Chai,Beverages,Octavius,2024-04-20,1,275.0,275.0
T0009109,C18956,Go Zappy Apple - Active Hydration Drink With Zero Sugar & No Preservatives,Beverages,Shunya,2024-01-19,1,60.0,60.0
T0009110,C18956,Darjeeling Tea - Long Leaf,Beverages,Lipton ,2024-02-05,1,175.0,175.0
T0009111,C18956,Organic Tulsi Bags,Beverages,24 Mantra,2024-01-27,1,102.0,102.0
T0009112,C18956,Green Tea - Organic Tulsi Ginger Long Leaf,Beverages,VAHDAM,2024-01-23,2,225.0,450.0
T0009113,C18956,Creme Caramel Flavour - Premium Arabica Instant Coffee,Beverages,Rage Coffee,2024-05-04,1,549.0,549.0
T0009114,C18956,Assam Black Teabags - Dravak Second Flush,Beverages,Teamonk,2024-05-31,1,212.5,212.5
T0009115,C18956,Organics Indian Masala Tea,Beverages,18 Herbs,2024-01-30,2,295.0,590.0
T0009116,C18956,Tea - Good Health Aswanghanda,Beverages,9t9,2024-01-30,1,99.0,99.0
T0009117,C18956,Health & Nutritional Drink - Original,Beverages,Protinex ,2024-06-04,2,342.0,684.0
T0009118,C18957,Freshly Roasted & Ground Filter Coffee Powder,Beverages,Blv Fine Blend,2024-04-16,1,279.0,279.0
T0009119,C18957,Green Tea - Organic Ginger Mint Long Leaf Green Tea,Beverages,VAHDAM,2024-02-16,2,225.0,450.0
T0009120,C18957,Nutritional Powder Premium Chocolate 400g + Vanilla Delight 400 g,Beverages,Pediasure,2024-03-25,2,1030.0,2060.0
T0009121,C18957,Juice - Litchi Luscious,Beverages,B Natural,2024-02-12,3,229.68,689.04
T0009122,C18958,Tea - Origins Darjeeling,Beverages,Twinings,2024-06-20,1,299.0,299.0
T0009123,C18958,Soft Drink - Orange,Beverages,Mirinda,2024-06-08,1,27.0,27.0
T0009124,C18958,Nutritional Powder - Kesar Badam,Beverages,Pediasure,2024-03-02,1,310.0,310.0
T0009125,C18958,Nutrition & Health Drink Royale - Chocolate,Beverages,Complan,2024-05-16,1,299.0,299.0
T0009126,C18958,Divine Tulsi Tea,Beverages,Eco Valley ,2024-03-02,3,127.5,382.5
T0009127,C18958,"Protein Plus, Chocolate",Beverages,Horlicks,2024-04-07,1,238.5,238.5
T0009128,C18958,Glucose Based Beverage Mix - Orange,Beverages,Glucon-D,2024-06-06,1,330.0,330.0
T0009129,C18958,Soft Drink - Original Taste,Beverages,Coca-Cola,2024-05-22,1,38.0,38.0
T0009130,C18958,Margarita - Lemon & Lime,Beverages,&Stirred,2024-06-05,1,50.0,50.0
T0009131,C18958,Green Tea - Organic Tulsi Ginger Long Leaf,Beverages,VAHDAM,2024-04-01,1,225.0,225.0
T0009132,C18958,Darjeeling Spring Long Leaf Black Tea - Pyramid Bags,Beverages,VAHDAM,2024-04-13,1,210.0,210.0
T0009133,C18959,Fruit Juice - Masala Guava,Beverages,Real,2024-02-19,1,150.0,150.0
T0009134,C18959,"Festive Pack - Art Of India Collection, Phad Painting, North",Beverages,Tata Tea Premium,2024-03-24,1,279.0,279.0
T0009135,C18959,Juice - Orange,Beverages,B Natural,2024-06-21,1,19.0,19.0
T0009136,C18959,Dark Chocolate Flavour - Premium Arabica Instant Coffee,Beverages,Rage Coffee,2024-05-12,1,349.0,349.0
T0009137,C18959,Xtra Coffee,Beverages,Continental,2024-04-10,1,230.0,230.0
T0009138,C18959,Organics Premium Green Tea Leaves - Loose,Beverages,18 Herbs,2024-01-05,1,60.0,60.0
T0009139,C18959,Pepsi Soft Drink 2.25 L + Slice Thickest Mango Drink 1.2 L,Beverages,bb Combo,2024-01-14,1,155.0,155.0
T0009140,C18959,"Chocolate Flavour, BIB",Beverages,Ensure,2024-04-17,1,295.0,295.0
T0009141,C18959,"Chai - Masala, Tulsi",Beverages,ORGANIC INDIA,2024-02-08,1,230.0,230.0
T0009142,C18959,Aloe Vera and Moringa Juice,Beverages,Kapiva Ayurveda,2024-04-06,1,600.0,600.0
T0009143,C18959,Masala Mixed Fruit,Beverages,Real,2024-03-27,1,115.0,115.0
T0009144,C18959,Go Zesty Orange - Active Hydration Drink With Zero Sugar & No Preservatives,Beverages,Shunya,2024-01-19,1,60.0,60.0
T0009145,C18959,Nilgiri White Tea - Sei,Beverages,Teamonk,2024-05-03,2,687.5,1375.0
T0009146,C18959,Malgudi Filter Coffee Pouch -  80:20,Beverages,Continental,2024-01-12,1,100.0,100.0
T0009147,C18959,Green Tea - Pure & Light,Beverages,Lipton ,2024-05-09,1,150.0,150.0
T0009148,C18960,Coffee - Grand,Beverages,Tata Coffee,2024-04-20,1,49.2,49.2
T0009149,C18960,Soft Drink - Original Taste,Beverages,Coca-Cola,2024-02-06,2,85.0,170.0
T0009150,C18960,"Tea - Black, Kadak CTC",Beverages,Octavius,2024-03-23,1,390.0,390.0
