transaction_id,customer_id,product_id,category,brand,date,quantity,unit_price,total_price
T0005209,C08058,Eggs,"Eggs, Meat & Fish",Ayur Plus,2024-04-04,3,75.0,225.0
T0005210,C08058,Gulabari Moisturizing Cold Cream (Skin Moisturiser),Beauty & Hygiene,Dabur,2024-06-18,2,44.0,88.0
T0005211,C08058,Capsicum - Purple,Fruits & Vegetables,Fresho,2024-05-10,2,29.0,58.0
T0005212,C08058,Agarbatti - Premium Choice,Cleaning & Household,Yashoda ,2024-05-13,1,50.0,50.0
T0005213,C08058,Caramel Cookie Chocolate Bar,Gourmet & World Food,Twix,2024-02-20,1,48.0,48.0
T0005214,C08058,Misti Doi,"Bakery, Cakes & Dairy",mother dairy,2024-04-30,1,80.0,80.0
T0005215,C08058,Chilli Flakes,Gourmet & World Food,Puramate,2024-02-11,1,72.0,72.0
T0005216,C08058,A-1 Agmark Ghee/Tuppa,"Foodgrains, Oil & Masala",Skc,2024-01-20,2,60.0,120.0
T0005217,C08058,Milk Shake - Mango,"Bakery, Cakes & Dairy",mother dairy,2024-02-29,3,27.0,81.0
T0005218,C08059,Sambar Onion - Peeled (Small Onion),Fruits & Vegetables,Fresho,2024-05-05,2,41.0,82.0
T0005219,C08059,Payyoli Mixture,Snacks & Branded Foods,Ela,2024-05-09,1,70.0,70.0
T0005220,C08059,Chakra Stainless Steel Scrub,Cleaning & Household,Scotch brite,2024-04-05,1,20.0,20.0
T0005221,C08059,HALEEZY,Beauty & Hygiene,Charak,2024-03-04,2,84.0,168.0
T0005222,C08059,VOMITEB Tablet - Safe & Effective Herbal Antinauseant & Antiemetic,Beauty & Hygiene,Charak,2024-04-03,2,80.0,160.0
T0005223,C08060,Anti-Dandruff Solutions - Dandruff Clean & Fresh Conditioner,Beauty & Hygiene,Dove,2024-06-25,1,90.0,90.0
T0005224,C08060,Hair Removal Waxing Strips Kit - Sensitive Skin,Beauty & Hygiene,Veet,2024-06-07,1,89.1,89.1
T0005225,C08060,Pumpkin Seeds - Salted,Gourmet & World Food,Tong Garden,2024-04-09,1,45.0,45.0
T0005226,C08060,Cleaning Cloth Combo - Black,Cleaning & Household,Rise N Shine,2024-05-24,2,55.0,110.0
T0005227,C08060,Potato Bites - Chilli Garlic,Snacks & Branded Foods,McCain,2024-03-24,2,49.0,98.0
T0005228,C08060,Aloevera Litchi Ice Tea,Beverages,Wagh Bakri,2024-05-11,1,90.0,90.0
T0005229,C08060,Organic Spouts Horse Gram,Fruits & Vegetables,Fresho,2024-06-23,3,16.0,48.0
T0005230,C08060,Tea - Natural Care,Beverages,3 Roses,2024-01-20,1,85.0,85.0
T0005231,C08060,Tender Coconut - Medium,Fruits & Vegetables,Fresho,2024-02-13,3,46.0,138.0
T0005232,C08060,Daily Nourish Styling Gel - Strong Hold,Beauty & Hygiene,Himalaya Men,2024-03-09,1,58.5,58.5
T0005233,C08060,Bourbon Delight,Snacks & Branded Foods,Mcvities,2024-03-27,1,60.0,60.0
T0005234,C08060,Desi Chinese Masala Combo Pack,"Foodgrains, Oil & Masala",Ching'S Secret,2024-04-12,1,51.0,51.0
T0005235,C08061,Silver Belly,"Eggs, Meat & Fish",H.S. Dry Fish,2024-03-24,1,45.0,45.0
T0005236,C08061,Rusk - Fruit,"Bakery, Cakes & Dairy",Milk Ma,2024-05-21,2,28.0,56.0
T0005237,C08061,Mackeral Fish,"Eggs, Meat & Fish",H.S. Dry Fish,2024-03-09,1,60.0,60.0
T0005238,C08061,Handwash - Mild,Beauty & Hygiene,Santoor,2024-02-23,1,64.4,64.4
T0005239,C08061,Mild Hand Wash - Lotus & Tulsi,Beauty & Hygiene,Santoor,2024-03-12,1,40.0,40.0
T0005240,C08062,Sabzi Masala,"Foodgrains, Oil & Masala",Catch,2024-01-29,1,45.9,45.9
T0005241,C08062,Methi/Menthya Dana - Whole,"Foodgrains, Oil & Masala",Catch,2024-03-06,1,21.25,21.25
T0005242,C08062,Coriander Powder,"Foodgrains, Oil & Masala",Catch,2024-03-27,1,85.76,85.76
T0005243,C08062,Garlic Paste,"Foodgrains, Oil & Masala",Catch,2024-04-14,1,24.0,24.0
T0005244,C08062,Sprinklers - Chat Masala,"Foodgrains, Oil & Masala",Catch,2024-05-20,1,68.0,68.0
T0005245,C08062,Hing/Asafoetida,"Foodgrains, Oil & Masala",Catch,2024-03-25,2,38.25,76.5
T0005246,C08062,Raita Masala,"Foodgrains, Oil & Masala",Catch,2024-04-26,1,60.0,60.0
T0005247,C08062,Chana Masala,"Foodgrains, Oil & Masala",Catch,2024-03-18,2,53.55,107.1
T0005248,C08062,Sprinklers - Dahi Masala,"Foodgrains, Oil & Masala",Catch,2024-01-20,2,30.0,60.0
T0005249,C08062,Shahi Paneer Masala,"Foodgrains, Oil & Masala",Catch,2024-01-28,2,78.0,156.0
T0005250,C08062,Shahi Paneer Masala,"Foodgrains, Oil & Masala",Catch,2024-01-30,3,78.0,234.0
T0005251,C08062,Sprinklers - Dahi Masala,"Foodgrains, Oil & Masala",Catch,2024-04-12,1,30.0,30.0
T0005252,C08063,Soft & Fresh Soap Bar,Beauty & Hygiene,Pears,2024-05-16,1,72.0,72.0
T0005253,C08063,"Body Wash - Lavender & Almond Oil, Shower Creme",Beauty & Hygiene,Vivel,2024-06-03,1,40.0,40.0
T0005254,C08063,"Non-Alcoholic Beer Can - Beverage, Malt Flavour",Beverages,Barbican ,2024-01-24,1,49.0,49.0
T0005255,C08063,Bathing Soap - Lime & Aloe Vera,Beauty & Hygiene,Godrej No.1,2024-06-05,1,79.8,79.8
T0005256,C08063,"Body Wash - Mint & Cucumber, Shower Creme",Beauty & Hygiene,Vivel,2024-05-29,1,40.0,40.0
T0005257,C08063,"Microwaveable Plastic Multiutility Bowl - Yellow, New Coral, L2272 YL","Kitchen, Garden & Pets",Princeware,2024-05-12,1,29.0,29.0
T0005258,C08063,Frozen Green Peas,Snacks & Branded Foods,Tasty Fresh,2024-04-22,3,49.5,148.5
T0005259,C08064,Coconut Oil - 100 % Pure,Beauty & Hygiene,Parachute ,2024-06-21,1,20.0,20.0
T0005260,C08064,Detergent Bar - Stain Care,Cleaning & Household,Henko,2024-01-16,2,30.0,60.0
T0005261,C08064,Easy Hair Colour - Natural Black,Beauty & Hygiene,Indica,2024-02-11,1,36.0,36.0
T0005262,C08064,Advansed Jasmine Non - Sticky Coconut Hair Oil,Beauty & Hygiene,Parachute ,2024-01-17,2,40.0,80.0
T0005263,C08064,Jaljeera Masala Powder,"Foodgrains, Oil & Masala",JK,2024-05-11,3,55.0,165.0
T0005264,C08064,Easy Hair Colour - Dark Brown,Beauty & Hygiene,Indica,2024-02-23,1,36.0,36.0
T0005265,C08064,Instant Popcorn - Butter,Gourmet & World Food,4700BC,2024-06-07,1,27.0,27.0
T0005266,C08064,Coconut Oil - 100 % Pure,Beauty & Hygiene,Parachute ,2024-04-25,1,20.0,20.0
T0005267,C08064,Easy Hair Colour - Dark Brown,Beauty & Hygiene,Indica,2024-01-06,1,36.0,36.0
T0005268,C08064,Detergent Bar - Stain Care,Cleaning & Household,Henko,2024-01-30,2,30.0,60.0
T0005269,C08064,Coconut Oil - 100 % Pure,Beauty & Hygiene,Parachute ,2024-01-26,1,32.0,32.0
T0005270,C08064,Easy Hair Colour - Natural Black,Beauty & Hygiene,Indica,2024-02-07,1,36.0,36.0
T0005271,C08064,Coconut Oil - 100 % Pure,Beauty & Hygiene,Parachute ,2024-03-01,1,20.0,20.0
T0005272,C08064,Easy Hair Colour - Dark Brown,Beauty & Hygiene,Indica,2024-05-10,3,36.0,108.0
T0005273,C08065,Noodles - Saucy Masala,Snacks & Branded Foods,Sunfeast YiPPee!,2024-01-11,1,42.75,42.75
T0005274,C08065,Icing Sugar,Snacks & Branded Foods,HappyChef,2024-03-11,1,39.0,39.0
T0005275,C08065,Ginger Doodh Shot,"Bakery, Cakes & Dairy",Amul,2024-04-13,2,22.0,44.0
T0005276,C08065,Poha - Flattened Rice,"Foodgrains, Oil & Masala",JK,2024-06-17,1,55.0,55.0
T0005277,C08065,Skin Naturals - Light Complete White Face Wash,Beauty & Hygiene,Garnier,2024-03-26,2,80.75,161.5
T0005278,C08065,Desiccated Coconut Powder,"Foodgrains, Oil & Masala",Grocery Farm,2024-02-28,1,50.0,50.0
T0005279,C08065,Zucchini - Yellow,Fruits & Vegetables,Fresho,2024-04-15,1,50.0,50.0
T0005280,C08065,Frozen Green Peas,Snacks & Branded Foods,Tasty Fresh,2024-04-11,2,49.5,99.0
T0005281,C08065,Mop - Plunger Medium,Cleaning & Household,Gala,2024-01-29,1,70.0,70.0
T0005282,C08065,Masala - Egg Kuruma,"Foodgrains, Oil & Masala",Sakthi,2024-04-29,2,34.0,68.0
T0005283,C08065,Mix - Multi Grain Millet Dosa,Snacks & Branded Foods,The Spice Club,2024-04-25,1,70.0,70.0
T0005284,C08065,Haldi Milk,"Bakery, Cakes & Dairy",mother dairy,2024-01-09,3,23.75,71.25
T0005285,C08065,Dal Makhani Masala,"Foodgrains, Oil & Masala",Catch,2024-05-12,1,45.75,45.75
T0005286,C08065,Food Colour - Blue,Gourmet & World Food,Harveys,2024-03-09,3,53.1,159.3
T0005287,C08065,Organic - Sooji/Rawa,"Foodgrains, Oil & Masala",bb Royal,2024-05-27,1,69.0,69.0
T0005288,C08065,Kool Cafe - Milk & Coffee,"Bakery, Cakes & Dairy",Amul,2024-05-12,1,30.0,30.0
T0005289,C08065,Carrots - Diced,Fruits & Vegetables,Fresho,2024-06-25,1,32.0,32.0
T0005290,C08066,Jeera Buttermilk,"Bakery, Cakes & Dairy",Paper Boat,2024-05-29,1,30.0,30.0
T0005291,C08066,Hair Oil - 7 in 1,Beauty & Hygiene,Emami,2024-03-04,1,63.0,63.0
T0005292,C08066,Emasol Disinfectant Floor Cleaner - Citrus,Cleaning & Household,Emami,2024-05-22,1,71.2,71.2
T0005293,C08066,Temple Diya Silver Tradition Agarbatti Sticks,Cleaning & Household,Mangaldeep,2024-05-25,2,50.0,100.0
T0005294,C08066,Tomato Ketchup,Snacks & Branded Foods,Mapro,2024-03-26,1,90.0,90.0
T0005295,C08066,Himalayan Mixed Fruit,Beverages,B Natural,2024-01-14,1,40.0,40.0
T0005296,C08066,"Plastic Super Tidy Tray No 3 - Brown, Small",Cleaning & Household,Polyset,2024-03-13,1,29.0,29.0
T0005297,C08066,Honey Almond Natural Skin Care Moisturiser For Face & Body With Sunscreen,Beauty & Hygiene,Olivia,2024-04-01,2,38.25,76.5
T0005298,C08066,Emasol Disinfectant Toilet Cleaner,Cleaning & Household,Emami,2024-04-03,1,60.9,60.9
T0005299,C08067,"Original - Ready To Fry Pani Puri Papad, Cereal",Snacks & Branded Foods,Fryums,2024-01-11,1,40.0,40.0
T0005300,C08067,"Original - Ready To Fry Mini Rice Papad, Onion",Snacks & Branded Foods,Fryums,2024-02-23,2,40.0,80.0
T0005301,C08067,Winter Glow Face Cream,Beauty & Hygiene,Glow & Lovely,2024-01-05,1,45.0,45.0
T0005302,C08067,"Dressing Comb - Large, Colour May Vary",Beauty & Hygiene,Panache,2024-05-05,1,39.2,39.2
T0005303,C08067,Pink Salt/Uppu Granules,"Foodgrains, Oil & Masala",Himalayan Natives,2024-04-19,1,74.25,74.25
T0005304,C08067,"Original - Ready To Fry Mini Rice Papad, Cumin",Snacks & Branded Foods,Fryums,2024-04-06,2,40.0,80.0
T0005305,C08067,Organic Poha - Red,"Foodgrains, Oil & Masala",24 Mantra,2024-05-14,1,75.0,75.0
T0005306,C08067,"Dressing Comb - Large, Colour May Vary",Beauty & Hygiene,Panache,2024-02-25,1,39.2,39.2
T0005307,C08067,Winter Glow Face Cream,Beauty & Hygiene,Glow & Lovely,2024-01-13,1,45.0,45.0
T0005308,C08067,Dressing Comb - Colour May Vary,Beauty & Hygiene,Panache,2024-06-05,2,39.2,78.4
T0005309,C08067,Original - Ready To Fry Corn Papad,Snacks & Branded Foods,Fryums,2024-01-22,1,40.0,40.0
T0005310,C08068,Napkin Tissue - Eco,Cleaning & Household,Soft Touch,2024-03-29,1,30.4,30.4
T0005311,C08068,RTE BUTTER POPCORN PP,Snacks & Branded Foods,ACT II,2024-05-01,1,20.0,20.0
T0005312,C08068,Nachoz - Tomato,Snacks & Branded Foods,ACT II,2024-01-28,1,30.0,30.0
T0005313,C08068,Agarbathi - Velvet,Cleaning & Household,Soft Touch,2024-06-26,1,20.0,20.0
T0005314,C08068,Sweet Corn - Chaat Masala,Snacks & Branded Foods,ACT II,2024-04-22,1,20.9,20.9
T0005315,C08068,Microwave Popcorn - Butter Lover's,Snacks & Branded Foods,ACT II,2024-05-01,3,63.0,189.0
T0005316,C08068,Kitchen - Towel ECO 100 Pulls,Cleaning & Household,Soft Touch,2024-02-12,1,66.5,66.5
T0005317,C08068,RTE BUTTER POPCORN PP,Snacks & Branded Foods,ACT II,2024-01-31,2,20.0,40.0
T0005318,C08068,Nachoz - Tomato,Snacks & Branded Foods,ACT II,2024-06-14,2,70.0,140.0
T0005319,C08069,Camphor Tablets,Cleaning & Household,R.E Camphor,2024-03-11,1,30.0,30.0
T0005320,C08069,Sports Drink - Lemon Flavour,Beverages,Gatorade,2024-04-01,1,50.0,50.0
T0005321,C08069,Sports Drink - Orange Flavour,Beverages,Gatorade,2024-03-15,1,50.0,50.0
T0005322,C08069,Sports Drink - Lemon Flavour,Beverages,Gatorade,2024-06-20,1,50.0,50.0
T0005323,C08069,Sports Drink - Lemon Flavour,Beverages,Gatorade,2024-05-29,1,50.0,50.0
T0005324,C08069,Sports Drink - Lemon Flavour,Beverages,Gatorade,2024-02-22,2,50.0,100.0
T0005325,C08069,Sports Drink - Orange Flavour,Beverages,Gatorade,2024-05-23,2,50.0,100.0
T0005326,C08069,Sports Drink - Blue Bolt Flavour,Beverages,Gatorade,2024-02-26,2,50.0,100.0
T0005327,C08069,Sports Drink - Blue Bolt Flavour,Beverages,Gatorade,2024-03-11,1,50.0,50.0
T0005328,C08069,Camphor Tablets,Cleaning & Household,R.E Camphor,2024-06-15,1,50.0,50.0
T0005329,C08069,Sports Drink - Orange Flavour,Beverages,Gatorade,2024-01-08,2,50.0,100.0
T0005330,C08069,Sports Drink - Lemon Flavour,Beverages,Gatorade,2024-01-15,2,50.0,100.0
T0005331,C08069,Camphor Tablets,Cleaning & Household,R.E Camphor,2024-03-17,2,50.0,100.0
T0005332,C08070,"Mechanical Pencil - Da Vinci Ii, 0.7mm",Cleaning & Household,Classmate,2024-03-06,1,15.0,15.0
T0005333,C08070,"Gel Pen - Black, Octane",Cleaning & Household,Classmate,2024-05-17,1,15.0,15.0
T0005334,C08070,Octane FLO Blue Ball Pen,Cleaning & Household,Classmate,2024-02-21,1,46.0,46.0
T0005335,C08070,Cup-A-Soup - Hot & Sour Veg,Snacks & Branded Foods,Knorr,2024-03-17,3,15.0,45.0
T0005336,C08070,Bread - Panini,"Bakery, Cakes & Dairy",Fresho Signature,2024-04-25,2,55.0,110.0
T0005337,C08070,"Gel Pen - Blue, Octane",Cleaning & Household,Classmate,2024-05-03,2,47.0,94.0
T0005338,C08070,Instant Noodle - Tom Yam Flavor,Gourmet & World Food,Koka,2024-03-26,3,45.0,135.0
T0005339,C08070,Lal Pooja Chowki Kapda,Cleaning & Household,Arham,2024-01-11,2,30.0,60.0
T0005340,C08070,9 to 5 Complexion Care Cream - Beige,Beauty & Hygiene,Lakme,2024-01-28,3,79.2,237.60000000000002
T0005341,C08071,Mobile Khakhra - Chocolate,Snacks & Branded Foods,Daadis ,2024-02-14,1,30.0,30.0
T0005342,C08071,Hide & Seek - Chocolate,Snacks & Branded Foods,Parle,2024-01-31,1,45.0,45.0
T0005343,C08071,Sweet Care - Low GI Sugar,"Foodgrains, Oil & Masala",Parry's,2024-06-01,2,40.0,80.0
T0005344,C08071,Joy Oval Mug,"Kitchen, Garden & Pets",Saura,2024-06-25,1,81.0,81.0
T0005345,C08071,Utensil Scrubber - Green,Cleaning & Household,Milton - Spotzero,2024-02-05,1,15.0,15.0
T0005346,C08071,Scrub Pad - With Aloxide Xtra Tough,Cleaning & Household,Good Home,2024-05-28,1,30.0,30.0
T0005347,C08071,Brinjal - Varikatri,Fruits & Vegetables,Fresho,2024-05-30,1,15.0,15.0
T0005348,C08071,Malai Fresh Paneer,"Bakery, Cakes & Dairy",Fresho Organic,2024-04-27,1,72.0,72.0
T0005349,C08071,Coconad - Coconut Milk Powder,"Foodgrains, Oil & Masala",Klf ,2024-01-22,3,81.0,243.0
T0005350,C08071,Organic Chutney Powder - Mint,Snacks & Branded Foods,Aaha Oho,2024-02-21,3,70.0,210.0
T0005351,C08071,Wafers - Chocolate Cream,Gourmet & World Food,Nutro,2024-04-08,2,50.0,100.0
T0005352,C08071,Fields Of Gold Organic Flaxseed,"Foodgrains, Oil & Masala",PRISTINE,2024-06-12,1,35.0,35.0
T0005353,C08071,Powder - Sambar,"Foodgrains, Oil & Masala",Udupi Ruchi,2024-05-13,1,52.25,52.25
T0005354,C08071,Hyderabadi Biryani Masala Paste - Ready to Cook,Snacks & Branded Foods,ChefBoss,2024-02-17,1,90.0,90.0
T0005355,C08071,Makka Corn Kernels,Gourmet & World Food,4700BC,2024-03-14,3,35.0,105.0
T0005356,C08072,Gluten Free Instant Spaghetti - Quinoa,Gourmet & World Food,NutraHi,2024-02-26,1,90.0,90.0
T0005357,C08072,Gluten Free Instant Spaghetti - Beetroot,Gourmet & World Food,NutraHi,2024-03-09,1,85.0,85.0
T0005358,C08072,Appala chips - Pepper Special,Snacks & Branded Foods,Shree Mahalakshmi ,2024-03-20,1,40.0,40.0
T0005359,C08072,Appala chips - Pepper Special,Snacks & Branded Foods,Shree Mahalakshmi ,2024-06-17,1,40.0,40.0
T0005360,C08072,Gluten Free Instant Spaghetti - Quinoa,Gourmet & World Food,NutraHi,2024-03-24,2,90.0,180.0
T0005361,C08072,Gluten Free Instant Spaghetti - Multigrain,Gourmet & World Food,NutraHi,2024-01-23,1,80.0,80.0
T0005362,C08072,Gluten Free Instant Spaghetti - Spinach,Gourmet & World Food,NutraHi,2024-05-12,3,85.0,255.0
T0005363,C08072,Gluten Free Instant  Spaghetti - Rice,Gourmet & World Food,NutraHi,2024-01-09,1,80.0,80.0
T0005364,C08072,Gluten Free Instant Spaghetti - Quinoa,Gourmet & World Food,NutraHi,2024-02-17,2,90.0,180.0
T0005365,C08072,Gluten Free Instant  Spaghetti - Rice,Gourmet & World Food,NutraHi,2024-02-07,1,80.0,80.0
T0005366,C08072,Gluten Free Instant Spaghetti - Multigrain,Gourmet & World Food,NutraHi,2024-03-27,1,80.0,80.0
T0005367,C08072,Gluten Free Instant  Spaghetti - Rice,Gourmet & World Food,NutraHi,2024-05-15,2,80.0,160.0
T0005368,C08072,Gluten Free Instant Spaghetti - Quinoa,Gourmet & World Food,NutraHi,2024-02-18,1,90.0,90.0
T0005369,C08072,Gluten Free Instant  Spaghetti - Rice,Gourmet & World Food,NutraHi,2024-05-26,2,80.0,160.0
T0005370,C08073,Chocolate - Milk,Gourmet & World Food,Ask Foods,2024-04-09,1,85.0,85.0
T0005371,C08073,Sweet Corn Kernels - Achari Masti,Fruits & Vegetables,Supa Corn,2024-04-14,1,59.0,59.0
T0005372,C08073,"Organic, Fennel /Saunf/Sompu Powder","Foodgrains, Oil & Masala",bb Royal,2024-04-29,1,23.0,23.0
T0005373,C08073,Dantusha Dental Powder - Dant Manjan,Beauty & Hygiene,Meghdoot,2024-03-31,1,70.0,70.0
T0005374,C08073,Red Pepper (Bhut Jolokia) Sauce,Snacks & Branded Foods,Dabur,2024-05-23,1,65.0,65.0
T0005375,C08073,"Table Ring - Trivet Round, Dia-13 cm","Kitchen, Garden & Pets",Kvg,2024-04-12,1,45.0,45.0
T0005376,C08073,Namkeen - Bhujia Sev,Snacks & Branded Foods,Haldirams ,2024-04-23,1,15.0,15.0
T0005377,C08073,Ginger Powder,Gourmet & World Food,Puramate,2024-04-03,1,67.5,67.5
T0005378,C08073,Tartare Dip,Snacks & Branded Foods,Dr. Oetker,2024-03-03,1,69.0,69.0
T0005379,C08073,Talc - Original (Complexion Talc),Beauty & Hygiene,Cinthol,2024-01-02,1,52.25,52.25
T0005380,C08073,Organic Indrayani Rice/Akki,"Foodgrains, Oil & Masala",Praakritik,2024-02-16,1,70.0,70.0
T0005381,C08073,Namkeen - Bhujia Sev,Snacks & Branded Foods,Haldirams ,2024-02-07,1,15.0,15.0
T0005382,C08073,Cookies - Oatmeal (Sugar Free),Snacks & Branded Foods,Unibic,2024-01-02,1,34.0,34.0
T0005383,C08073,Turmeric Powder/Arisina Pudi,"Foodgrains, Oil & Masala",Iyengar Spices & Food Specialists ,2024-02-23,1,60.0,60.0
T0005384,C08073,Organic - Chana Masala,"Foodgrains, Oil & Masala",Phalada Pure & Sure,2024-01-12,1,65.0,65.0
T0005385,C08073,Chunky Chat,"Foodgrains, Oil & Masala",Mdh,2024-01-21,1,65.0,65.0
T0005386,C08074,Pen Sanitizer Spray,Beauty & Hygiene,Savlon,2024-03-20,1,49.0,49.0
T0005387,C08074,Herbal Sensitive pH Balanced Liquid Handwash,Beauty & Hygiene,Savlon,2024-04-28,1,69.0,69.0
T0005388,C08074,Hand Wash - Moisture Shield,Beauty & Hygiene,Savlon,2024-06-17,3,15.0,45.0
T0005389,C08074,Peanuts,Gourmet & World Food,PureFoods,2024-03-21,3,85.0,255.0
T0005390,C08074,Peanuts,Gourmet & World Food,PureFoods,2024-04-28,3,85.0,255.0
T0005391,C08074,Moisturizing Sanitizer,Beauty & Hygiene,Savlon,2024-05-11,2,69.0,138.0
T0005392,C08074,Pen Sanitizer Spray,Beauty & Hygiene,Savlon,2024-04-03,1,49.0,49.0
T0005393,C08074,Active Gel Hand Sanitizer,Beauty & Hygiene,Savlon,2024-04-18,1,50.0,50.0
T0005394,C08075,Powder - Fenugreek,Gourmet & World Food,The Spice Club,2024-03-04,3,50.0,150.0
T0005395,C08075,Sanitizer - Original Germ Protection,Beauty & Hygiene,Dettol,2024-01-07,1,25.0,25.0
T0005396,C08075,Shaving Cream - Fresh,Beauty & Hygiene,Dettol,2024-04-14,1,67.5,67.5
T0005397,C08075,"Wipes - Floral, Sanitize Skin & Surfaces, Safe on Skin, Resealable Lock-lid",Cleaning & Household,Dettol,2024-03-02,2,49.0,98.0
T0005398,C08075,Organic Idly Podi - Flaxseed,Snacks & Branded Foods,Aaha Oho,2024-03-09,3,80.0,240.0
T0005399,C08075,Red Poha,"Foodgrains, Oil & Masala",Turn Organic ,2024-01-25,1,80.0,80.0
T0005400,C08076,Touch & Glow Advanced Fairness Face Wash,Beauty & Hygiene,Revlon,2024-02-29,2,63.0,126.0
T0005401,C08076,"Tail Comb With Steel Pin - TLC1000, Colour May Vary",Beauty & Hygiene,Kaiv,2024-05-21,2,75.0,150.0
T0005402,C08076,Organic - Til/Ellu White,"Foodgrains, Oil & Masala",bb Royal,2024-06-08,1,68.0,68.0
T0005403,C08076,CAMPHOR FOR PUJA (Big),Cleaning & Household,Om Bhakti,2024-05-09,2,79.0,158.0
T0005404,C08076,Touch & Glow Advanced Fairness Face Wash,Beauty & Hygiene,Revlon,2024-05-11,1,63.0,63.0
T0005405,C08076,Dates/Kharjura - Deseeded,"Foodgrains, Oil & Masala",Lion,2024-04-17,2,66.0,132.0
T0005406,C08076,Touch & Glow Advanced Fairness Cream,Beauty & Hygiene,Revlon,2024-02-05,1,89.25,89.25
T0005407,C08076,Dates/Kharjura - Deseeded,"Foodgrains, Oil & Masala",Lion,2024-06-28,1,66.0,66.0
T0005408,C08077,Scrub Pad - With Aloxide Xtra Tough,Cleaning & Household,Good Home,2024-02-22,1,30.0,30.0
T0005409,C08077,Air Freshener - Whispers of Passion,Cleaning & Household,Good Home,2024-06-15,3,45.0,135.0
T0005410,C08077,Exotic Flavor Nachos & Salsa Combo,Gourmet & World Food,Cornitos,2024-04-16,1,52.0,52.0
T0005411,C08078,Aloo Tikki,Snacks & Branded Foods,McCain,2024-01-12,2,94.5,189.0
T0005412,C08078,Snack Pack - Strawberry With chunky Granola,Gourmet & World Food,Epigamia ,2024-02-11,1,80.0,80.0
T0005413,C08078,Flax Seeds,Gourmet & World Food,The Nibble Box,2024-03-14,3,15.0,45.0
T0005414,C08078,Water Bottle - Apsara 1 Assorted Colour,"Kitchen, Garden & Pets",Steelo,2024-04-21,3,29.0,87.0
T0005415,C08078,Pure Melamine Urmi Veg Bowl - Golden Leaves,"Kitchen, Garden & Pets",Servewell,2024-04-23,1,85.0,85.0
T0005416,C08078,Organic - Wheat Grass Powder,"Foodgrains, Oil & Masala",bb Royal,2024-02-14,1,90.0,90.0
T0005417,C08078,Emasol All Surface Sanitizer,Cleaning & Household,Emami,2024-04-13,1,30.0,30.0
T0005418,C08078,Anti-Pollution Creme,Beauty & Hygiene,Ponds,2024-02-10,1,76.8,76.8
T0005419,C08078,Namkeen - Fulvada Gathia,Snacks & Branded Foods,Balaji foods,2024-02-24,3,55.0,165.0
T0005420,C08078,"LED Bulb - 0.5 Watt, Cool Daylight White, B22","Kitchen, Garden & Pets",C&S Electric,2024-05-31,1,30.0,30.0
T0005421,C08078,Organic - Amla Powder,"Foodgrains, Oil & Masala",bb Royal,2024-03-30,2,38.0,76.0
T0005422,C08078,Schezwan Instant Noodles,Snacks & Branded Foods,Ching'S Secret,2024-04-29,1,94.62,94.62
T0005423,C08078,Potato Chips - Calm Cream & Onion Flavour,Snacks & Branded Foods,Lays,2024-06-15,1,15.0,15.0
T0005424,C08078,Lemon Grass,Fruits & Vegetables,Fresho,2024-01-05,1,15.0,15.0
T0005425,C08078,C Club Gold Premium Paper Playing Cards,Cleaning & Household,Parksons,2024-04-19,1,38.0,38.0
T0005426,C08078,Cake Gel,Gourmet & World Food,Purix,2024-03-18,2,85.5,171.0
T0005427,C08078,English Breakfast Tea,Gourmet & World Food,Teamonk,2024-04-27,1,91.0,91.0
T0005428,C08078,Aeda Glycerine Bathing Bar - Natural Green,Beauty & Hygiene,K.P. Namboodiris,2024-06-24,2,35.0,70.0
T0005429,C08078,Refreshing - Baby Soap,Baby Care,Himalaya Baby,2024-05-29,1,72.0,72.0
T0005430,C08079,Himalayan Pink Salt - Crushed,Gourmet & World Food,Nutty Yogi,2024-03-01,1,39.0,39.0
T0005431,C08079,Bajra Pearls - Roasted,Gourmet & World Food,Nutty Yogi,2024-04-18,1,89.0,89.0
T0005432,C08079,Air Freshener - Jasmine,Cleaning & Household,Hi-Fresh,2024-06-01,2,35.0,70.0
T0005433,C08080,Wafers - Chocolate Cream,Gourmet & World Food,Nutro,2024-01-05,2,50.0,100.0
T0005434,C08080,"Whole Wheat Bread - Safe, Preservative Free","Bakery, Cakes & Dairy",Fresho,2024-03-19,1,39.0,39.0
T0005435,C08080,Bleaching Powder - Strong,Cleaning & Household,Zermisol,2024-03-03,1,24.0,24.0
T0005436,C08080,S11 Razor & Cartridge Pack,Beauty & Hygiene,Supermax,2024-04-30,2,52.8,105.6
T0005437,C08080,Wafers - Strawberry Cream,Gourmet & World Food,Nutro,2024-04-06,1,50.0,50.0
T0005438,C08081,Apple Juice Based Drink,Beverages,Appy Fizz,2024-01-27,1,15.0,15.0
T0005439,C08081,Jaggery/Bella - Kolhapuri,"Foodgrains, Oil & Masala",bb Royal,2024-03-16,1,75.0,75.0
T0005440,C08081,Cut Roses Flower,Fruits & Vegetables,Fresho,2024-03-29,1,33.0,33.0
T0005441,C08081,Soap Case - Riviera,Beauty & Hygiene,Plasto World,2024-03-28,1,95.0,95.0
T0005442,C08081,Capsicum - Purple,Fruits & Vegetables,Fresho,2024-02-11,2,29.0,58.0
T0005443,C08081,Flavouring Essence - Vanilla,Gourmet & World Food,Harveys,2024-04-29,2,53.1,106.2
